-0.48643	0.17061	0.28878	0.35265	0.44227	0.025594	-0.50366	1.7044	-0.3829	0.83703	-0.8664	1.0949	-0.32731	0.25182
-0.62705	0.23936	-0.024082	0.48031	0.23924	0.92068	-0.017121	0.80226	-0.39016	1.6608	-1.1953	0.10853	-0.63706	1.0103
-0.77297	0.42488	-0.71771	-0.19233	-0.41406	0.20379	-0.65977	0.82094	0.018297	1.1073	-0.84202	0.9806	-0.6835	1.6516
-1.0654	-0.23189	0.49674	0.085453	0.27714	0.054454	-0.98262	1.5615	0.00023011	0.82977	-0.78964	0.11856	-1.1675	0.21435
-0.14372	0.49812	-0.96381	0.22582	0.29984	-0.20551	-0.54317	1.5742	-0.035244	0.37167	-0.47586	0.72274	-0.38085	-0.59287
0.11894	-0.17103	0.12514	0.28045	-0.87347	0.69441	0.68636	1.2281	-0.46745	1.2835	-2.6597	0.98181	2.4209	-0.30722
-0.74492	-0.51788	-0.71602	0.81987	0.033367	-0.43628	-0.70108	1.7877	0.14647	1.0594	-1.7148	0.33332	-0.76301	0.98999
-1.1403	0.39034	-0.014315	0.058714	-0.39635	0.71023	-0.27218	1.2786	-0.86458	0.45216	-1.3406	1.0352	-0.98366	0.26241
0.12657	-0.40287	0.4296	0.0070652	0.47353	-0.81692	-0.35149	1.9718	0.21526	0.059981	-1.7872	0.43319	-1.4198	1.4185
-1.3195	-0.44105	0.069868	0.70425	-0.61548	-0.087457	-1.1811	0.77947	-0.11264	-0.21907	-1.2147	0.58591	-1.497	0.33766
-0.53299	-0.2881	0.20589	-0.38435	-0.8905	0.19173	0.3787	0.47195	-1.091	1.3126	-0.323	-0.40445	-1.1943	1.1483
-0.96631	-0.265	-0.19499	0.8153	-0.057011	1.0436	-0.19422	0.93593	-0.35657	0.23357	-1.3196	1.1585	-0.84374	0.15394
-1.089	0.46529	0.31584	0.7618	0.31555	-0.12444	-0.41496	1.0868	-1.3187	0.16624	-1.2263	0.98994	0.2107	0.30182
-0.095237	-1.4766	0.11535	0.010162	-0.065414	1.2553	0.42678	1.5839	-0.51081	0.65913	-0.8694	0.57179	-0.6882	0.86251
-0.031399	-0.17647	0.36757	0.38496	0.017538	-0.01968	-0.19314	1.002	-1.311	1.1853	-0.96685	1.5826	-1.8097	0.29997
-0.61638	-1.2628	0.21084	0.91716	0.34624	0.25542	-1.2315	0.57929	-1.9301	0.94279	0.57287	0.43829	-0.12539	-0.70747
-0.059885	-0.0024896	-0.45	0.29759	0.32674	1.4895	0.34697	1.4168	-0.96098	1.1433	-2.0589	0.082346	-1.2471	-0.51121
0.36574	0.015956	0.095053	-0.59669	-0.99206	1.2734	-0.098384	0.75484	-0.072501	0.57011	-1.4047	0.033943	0.27227	0.6054
0.0054593	0.43686	0.1971	-0.48315	0.095179	0.049934	0.31276	0.9978	-2.283	-0.15005	-2.058	1.5349	-1.5477	0.9734
-0.43797	-1.0826	0.057307	-1.1237	-0.80103	-0.49641	-0.61199	0.15631	0.23443	1.1526	0.53132	1.1572	-1.3119	2.5813
-0.46301	-0.20246	0.25309	-0.077883	-0.88166	0.081069	-1.2475	1.4129	-0.28628	1.7096	-0.058636	1.3455	-0.27179	1.4236
-0.20172	-0.67055	0.27653	-0.29342	-0.68055	0.90868	0.5634	0.093568	-0.55195	-0.22741	-0.67704	0.62917	-0.31953	0.60786
-0.61413	-0.5809	-0.82936	-0.10774	0.3359	0.93349	-0.67678	0.62239	-1.1411	0.071476	-0.64269	0.053837	-0.63315	0.74366
-0.64025	-1.8219	0.83725	-0.26529	0.41018	1.7209	-0.53021	0.47086	0.81352	-0.45371	-0.93414	0.70821	-1.5665	0.61041
0.85545	-0.3727	0.63291	-0.12971	0.063381	0.55319	0.35784	1.8719	0.70849	0.38038	-0.94266	1.1015	-0.51459	1.5281
-0.56094	0.16442	0.41532	-0.59654	0.81446	-1.2118	-0.11321	0.8163	-0.99977	0.62409	-0.55255	1.0772	-1.0936	0.78774
0.15593	-0.0098714	-0.53713	-0.92203	1.1561	-0.75348	-0.47036	0.98383	-0.40785	-0.29623	-1.8963	1.3179	-0.77637	0.71318
0.18782	-0.11743	-0.41057	-0.14536	0.46584	-0.21982	-0.12715	1.0531	-0.51601	0.28561	-1.4951	0.70847	-0.22899	0.51693
-0.32254	0.048942	-0.23716	0.34286	0.0082945	-0.12055	-0.27182	-0.013148	-1.5376	0.1117	-0.50842	0.87671	-0.25026	0.87218
-0.48235	-0.70396	0.27734	-0.76017	1.1909	0.041932	-0.35567	0.66161	-0.421	0.47562	-0.54324	0.87664	-1.2531	1.5281
-3.6446	-0.00789	0.16599	-0.40543	-0.602	-0.043739	-0.28459	2.5223	-2.1957	-1.5436	-3.4734	2.3215	0.26407	-1.0101
-1.1675	-0.76705	0.16078	-0.43192	1.035	1.1681	0.80524	1.1684	-0.23142	-0.59348	-0.86933	0.35774	-1.2172	0.34444
-0.28472	-0.49317	-1.2817	1.9777	1.5852	-0.12041	-0.41372	1.4826	0.40599	1.9042	-2.2849	-0.53578	-0.65265	0.44193
0.33231	0.37191	0.42182	-2.766	0.45594	-0.72327	-0.21144	2.8546	1.7166	1.6092	-3.0967	0.25427	-2.6553	-1.3419
-0.95937	-0.53336	-0.3145	0.040527	1.0118	-0.30331	-0.59471	1.0016	-0.92131	0.46429	-0.67383	0.68237	-0.67499	0.71988
-2.3084	0.37205	0.18328	0.48168	0.34164	1.0589	-1.6174	2.087	-0.57252	-0.69592	-1.2331	0.75205	-0.67137	-0.82125
-0.10274	0.34432	0.23027	0.59901	0.94187	-0.72565	-0.72798	0.71316	-0.19796	-0.85528	-1.1857	0.41197	-1.1476	0.25968
-0.404	-0.79218	-0.13509	0.12989	-0.7923	0.16148	-0.58671	0.28707	-0.79332	0.17307	-1.3566	1.1073	-0.74319	-0.023369
-0.99564	-0.88548	-0.15119	0.14345	1.1242	-0.19578	-1.3914	0.94803	0.040411	0.027867	-0.7123	0.063589	-1.1417	0.49008
0.64371	-0.63315	1.3659	0.11543	0.0070098	-0.072604	1.2565	1.5199	-0.76926	0.90666	-0.75133	0.77794	-0.35673	1.1733
-0.6382	-0.19786	-0.38268	0.047714	-1.0331	0.50042	-0.95966	0.89887	-0.51351	0.25391	-0.69627	-0.25688	-0.79646	0.89163
-0.66724	0.14341	-0.20515	-0.48798	0.989	-0.19895	-0.52504	0.91028	-0.48939	0.5501	-0.51793	1.4217	-0.36515	0.60693
-0.47088	-0.56164	-0.7548	-0.53201	-0.92368	2.005	0.41196	3.0245	-0.8388	0.34451	-1.3847	1.2488	0.19823	0.14169
-2.9574	0.54357	-1.4361	1.7768	-1.3685	0.53343	-3.4159	2.0407	0.79593	2.8611	-2.9464	3.3235	-1.1081	3.3336
0.79336	-1.3225	0.70467	-0.32176	0.48656	0.18022	1.0984	0.90593	-0.98532	0.037007	0.14266	0.56105	-0.43312	0.74708
-0.57938	0.060883	0.40586	-0.59743	-0.36745	1.5165	-0.94062	2.4329	0.16914	-0.8354	-0.88376	-0.26893	-0.81712	0.693
0.00091686	-0.22508	-1.59	1.9232	-0.81888	-1.5355	0.44512	1.6111	1.1528	-0.59302	0.11326	1.3901	1.3066	0.6305
-0.36876	-1.0224	-0.016999	-0.033685	-0.088349	-0.69245	-0.22131	1.0014	0.31017	0.11618	-1.481	-0.20369	-0.53536	0.74045
-1.2764	-1.0007	0.39035	0.15945	-0.40977	-0.20239	0.43486	1.5523	-0.77773	0.81022	-0.96737	2.0964	0.017179	0.55197
-0.6727	-0.35496	-0.24541	0.46624	1.6194	-0.13775	-0.2326	1.7336	-1.5093	1.4158	-1.7729	1.0063	0.11356	0.55686
-0.71615	-0.72879	-0.33656	-1.4682	0.86375	0.61693	-1.5967	1.7983	0.31602	1.6477	-1.1522	0.27138	-1.3953	0.27095
-1.2431	-0.056442	0.13974	0.76384	0.51743	-0.1964	0.32355	0.26568	-0.032128	0.51347	-0.27698	0.52077	-0.27211	0.84186
-0.54014	0.16397	0.13298	0.17348	0.62378	1.2621	-0.58793	0.65081	-0.51459	1.5689	0.090235	0.42717	-0.3183	0.50163
-1.08	0.42032	-0.32338	1.4463	-1.2369	0.69867	-0.15994	2.0478	0.48697	1.4225	-1.9946	1.939	-0.65621	0.48681
-0.80315	-0.92471	-1.5081	-0.02497	-1.2817	0.77019	-0.75654	0.62349	-1.7395	0.38514	-0.48944	0.15006	-1.5734	2.2423
-0.29287	-0.76735	-0.57097	0.10817	0.22487	-0.7567	-0.09746	-0.014412	-1.1759	0.30964	-0.1171	1.9902	-1.9171	0.53339
0.097473	-0.46117	0.66917	-0.54908	0.44377	0.49835	0.016536	1.6179	-0.37789	0.71019	-1.5546	0.49121	-0.46774	0.15346
-0.48977	0.60796	0.81877	0.40362	1.0473	-0.99995	-0.93431	1.5818	-0.56118	0.78483	-1.387	0.4618	-1.2046	1.345
-0.88438	0.19404	-0.13515	-0.7072	-0.0092811	0.97073	-1.5327	0.47442	-1.9573	0.71626	-0.91692	1.5242	-1.4476	0.63457
-0.82263	-0.19974	-1.6332	0.45288	-0.87425	0.9421	-0.98427	0.36302	-0.77365	0.70468	-1.8197	1.1989	-0.59442	0.62586
-1.1771	-0.54924	0.35927	0.053595	-0.46727	1.7538	-0.77343	-0.29311	0.17504	0.73908	-0.35794	0.94574	-0.96169	-0.46038
0.80488	-0.1545	0.63077	-1.194	-0.56071	0.045832	-0.30439	0.80439	-0.47655	1.2974	-1.5799	0.0572	-0.77474	0.91126
-0.97545	-0.70609	-1.2294	0.1099	1.1948	-0.10391	-0.44453	0.23108	-0.29433	0.47101	-1.2768	-0.45632	-0.37008	0.082423
-0.61193	0.0045924	0.077109	0.077747	-0.50282	1.3953	-0.77799	0.27526	-1.0332	1.078	-0.69239	1.4426	0.13952	0.89182
-2.0035	0.62525	0.22016	1.1562	-0.39958	0.81788	-0.88575	2.3867	-0.90661	0.8089	-1.2703	1.1927	-0.098521	-0.196
-1.2999	-0.51751	-0.41586	-0.024603	0.013634	1.0267	0.46626	0.93324	-0.46436	1.2329	-0.83811	0.86095	-1.4641	-0.61429
-1.4976	-0.72954	0.17041	-0.22465	0.90651	-0.32201	0.62521	1.2235	0.159	0.85407	-0.59405	1.6248	-1.0993	0.091687
0.17955	0.4175	-0.44019	0.44249	0.1991	-0.024712	-0.26701	1.7216	-0.61925	0.85039	-0.58796	1.1745	-0.3435	1.3717
-0.87619	-0.067272	-0.71835	1.1418	0.054203	0.97706	-0.61676	0.96429	-0.21907	0.40622	-1.09	0.52978	-0.38309	-0.031667
-0.76013	-0.28452	0.23647	-0.67186	0.20033	0.070366	-1.0498	0.56327	-0.88899	1.0927	-1.6404	0.52105	-1.3473	-0.78917
-0.65418	-0.43117	0.012073	1.0956	0.81215	0.44239	-0.32494	1.4743	-0.32802	0.68851	-0.025434	0.66761	-1.18	-0.020145
-1.0749	-0.13044	0.67248	0.11652	-0.29193	0.032576	-0.62776	1.1071	-0.053929	0.21637	-1.0877	0.46082	-0.85494	-0.37736
-0.79092	-0.25488	-0.73895	0.030508	0.33762	0.6012	0.086254	1.6616	-0.38402	0.84693	-1.4466	0.76604	-0.97974	-0.59101
-1.2628	-0.87786	-0.31669	0.68612	-0.67453	-0.25627	-0.26276	0.37311	-0.48487	-0.40494	-1.1516	0.65231	-1.3417	0.11911
0.057848	-1.0187	0.68576	1.1466	0.21413	-0.95509	-0.67166	0.9866	-0.94497	0.32863	-2.1241	0.40339	-0.67742	-0.071971
-1.0886	0.75046	0.48713	-0.18427	0.70807	1.1614	0.03108	1.0787	-0.2812	0.669	-0.43655	0.66387	-0.56161	0.79717
-0.95208	-0.10419	-1.4867	-1.5829	0.74637	-0.97085	-1.471	0.30138	-1.4148	0.17073	-1.1687	0.24055	-0.70637	-0.42906
-0.95106	-1.5247	0.65673	0.51534	1.1206	0.27392	-0.92112	0.57697	0.31117	0.48403	-0.33478	-0.010003	-1.079	0.84922
0.16882	-0.33372	0.47979	0.10047	0.21139	0.035468	0.065097	1.1861	-1.1332	0.54744	-1.1211	1.3202	-0.93841	-0.35145
-0.83312	0.12942	0.3219	-0.40739	-0.19272	0.81649	-1.2957	0.78158	-1.0656	1.0073	-0.11615	1.0069	-0.85354	0.87322
-1.3597	0.61549	-0.56829	-0.70522	-0.060903	1.0546	-1.127	0.77094	-0.044362	0.88275	-1.115	0.34194	-0.94019	0.7839
0.51305	0.14891	0.74067	-0.62434	0.88045	0.54876	0.32889	1.524	-1.2619	0.83856	-1.0458	0.26231	-0.22637	-0.20942
-1.7218	0.46843	-0.71327	0.66166	-0.36387	-0.15495	-1.0672	1.1976	0.15903	-0.027679	-0.1469	-0.13294	-1.032	-0.10211
-0.90513	-0.61778	0.51804	-0.05108	-0.4168	0.41903	0.41601	0.53654	-0.46309	0.25108	-1.5414	0.68282	-0.96761	0.85691
3.086	-3.8371	0.84893	1.1644	-1.8836	0.10724	4.0478	2.7416	0.75041	1.155	0.42354	1.8803	-1.0966	1.483
0.85924	-0.99881	0.62705	0.12553	-0.048392	-0.11621	-1.0064	1.3811	-0.73746	1.1312	-0.36915	1.4151	-0.52105	0.37828
-2.0457	0.82639	-1.2047	1.2292	-0.63351	0.31292	0.14264	0.6146	-0.41736	0.69397	-1.8584	0.71637	0.43189	0.44861
-1.7759	-0.86238	-0.343	0.062392	-0.36365	-0.28406	-0.11905	0.12283	-2.0792	0.98293	-1.3952	0.073429	-0.13425	-0.06971
-0.57961	-0.25445	-0.10679	0.21236	0.34226	0.44674	-0.34805	0.69496	0.034668	0.58948	-0.88461	1.5893	-1.1945	0.41737
0.91559	0.76176	-0.35609	-0.45985	-0.13364	-0.18171	-0.6916	2.4591	0.16335	-0.49393	-0.72339	0.62509	0.85863	0.28127
0.36462	-1.0364	0.34853	0.86507	-0.55019	-1.1032	-1.9091	1.0001	0.041011	0.35078	-0.261	0.74392	0.018995	1.4804
-0.5382	-0.36975	-0.72792	0.25569	-0.00928	-0.25707	-1.1437	-0.059874	-0.53329	1.2714	-2.1276	0.6102	-0.56458	1.519
-0.42898	0.74459	0.16546	-0.073445	-0.080957	0.97558	-0.23868	1.2004	-0.54683	1.9479	-2.2004	0.8396	-0.81793	1.6164
-0.95918	0.3453	0.71097	-0.33778	0.79627	-0.28346	-0.73489	1.6552	0.34833	-0.33198	-1.1631	-0.096763	-1.1337	0.3919
-0.22742	-0.15194	0.53818	-0.099008	-1.582	0.70191	-1.9503	3.6365	-1.2639	2.8294	-2.3292	2.1651	-3.6668	2.724
-0.29183	-0.33716	-0.98377	0.84007	-0.69799	0.21341	-0.1936	0.13573	-0.70856	0.98214	-0.75498	0.57991	-0.68916	-0.25352
-0.47272	0.22159	0.77954	-0.80042	0.9555	0.86544	0.10122	1.092	-0.14097	0.8533	-0.61687	1.7381	-0.89667	0.80192
-1.1839	-0.62986	-1.2606	0.15913	0.58161	0.74131	-0.21761	1.6749	-0.3133	0.062972	-1.2682	0.29872	-0.66911	0.25181
-0.62719	-0.28903	-0.073259	-0.70356	-0.52441	0.062462	-0.40122	0.61255	-1.1949	0.97665	-0.77426	0.68243	-0.28722	-0.054076
-0.26572	-2.3318	-0.67751	-0.064475	0.35622	-0.43397	-1.2363	0.51982	-0.94689	0.47407	-1.0007	0.81653	-1.1257	-0.063012
-0.22004	-0.75508	0.74597	0.17429	0.87699	-0.75705	-0.97089	0.65591	-0.15765	0.057861	-2.0496	1.2259	-0.81872	0.49119
-1.4702	0.2289	1.1986	-0.99884	1.7754	2.0742	-0.44977	1.7535	-1.4238	0.8647	-0.48013	0.29242	-0.45236	0.73632
-1.0815	-0.97236	-0.031054	-0.45255	0.07637	0.65737	-0.84796	1.8027	-0.69058	0.59037	-1.6542	1.8166	-0.79984	-0.23204
-0.53399	0.52617	-0.10304	-0.26734	0.0034956	0.11549	-0.20803	0.98089	-0.26709	-0.54057	0.19813	-0.27138	-0.19347	0.77821
0.015414	-0.74682	-1.2877	-0.024969	-0.20063	0.98391	-1.1281	0.065512	-0.29771	1.4092	0.50033	1.4708	0.30154	-0.35617
-0.79348	-1.4648	-0.24289	0.21926	-0.17295	1.6185	0.27381	1.0335	-0.061832	0.070499	-0.37114	0.087638	-1.4558	0.24582
-1.1034	-0.70481	-0.66306	1.0655	0.98107	0.88235	-0.36729	0.7853	-0.58193	1.6081	-1.0353	0.78888	-0.79272	0.30334
-0.96062	-0.047355	-0.2868	-0.045235	-0.24991	0.29385	0.54589	0.75802	-1.3273	1.1174	-1.2195	1.3786	-0.51754	-0.27627
-2.5214	-0.23008	-0.58876	-0.076494	-2.3326	1.0146	-0.26132	1.3542	-0.88406	1.4254	-0.39215	1.4809	0.0043628	0.73068
-1.0093	-0.77753	-1.2322	1.4683	0.28576	-1.2544	-0.66679	1.3771	-0.20502	1.1294	-1.5919	1.6278	0.99128	-0.36134
-1.0692	0.15399	-1.04	0.01912	0.18605	-0.57473	-0.64878	0.92945	-0.88538	0.60367	-1.0411	1.7743	-0.60508	0.62414
-0.18914	0.05436	1.3084	-0.20389	0.34022	0.23271	0.40823	1.4743	0.92244	-0.51274	-0.55862	-0.99565	-1.5741	-0.55619
-0.95953	-0.45413	-0.46977	0.73617	-0.42972	0.65333	-0.4486	0.063726	0.0076794	0.96724	-0.72203	-0.089617	-0.67052	0.87445
-0.39754	-0.25981	-1.0414	1.1325	-0.70019	0.42082	-0.3224	1.6635	-2.419	1.1771	-0.91285	0.37305	-1.4129	-0.83993
0.11666	-0.81299	-1.2118	-0.20617	-0.032381	0.66567	-0.19032	1.0994	-1.1028	-0.6611	-1.6036	1.2302	-2.2167	0.61135
-0.27461	-0.65796	0.14122	-0.94397	-1.1057	-0.60378	-0.16629	2.0631	-0.22192	2.2715	-2.3732	0.5002	-2.0946	-0.34679
0.87912	-0.23334	0.055126	-1.5956	0.54584	0.60818	-0.75857	0.72959	1.2212	1.2124	-0.5461	2.5101	-0.46956	1.7462
-1.3859	0.79492	-0.41398	-0.27339	0.47382	0.39749	-1.8572	1.5827	-0.5474	-0.88453	0.06275	1.3602	-0.5807	-0.76196
-1.0125	0.029672	-1.7353	-0.8036	-1.0892	0.040719	-1.6683	-0.89412	0.12858	0.21968	-2.2208	0.2539	-0.25127	0.057985
-1.0354	1.12	0.025218	-0.72329	-0.12522	0.59583	0.23928	1.3855	-4.3785	-0.5115	1.283	1.8109	-0.2956	0.11876
-0.96334	-0.99401	-0.9348	0.17721	-0.15913	-0.64037	-0.73899	0.55962	-0.44225	-0.51486	-1.1868	-0.15034	-1.1439	0.10255
-0.36233	0.36148	-0.17025	0.75446	-0.17138	0.37083	-0.20285	-0.22142	-0.51286	0.10318	-1.7048	2.1087	-1.0748	0.65781
-1.1508	-0.0081775	-0.59696	-0.13495	0.038712	-0.29089	0.52402	1.5242	-0.48109	0.32052	-1.2532	0.98037	-0.90595	0.64767
-0.6823	-0.18118	0.78324	1.2476	-0.69725	0.036829	-2.1917	1.1444	-0.65468	0.72052	-1.207	-0.65129	-0.18597	-0.075999
0.48698	0.11479	0.96158	-0.94846	0.71867	-0.7845	0.68387	0.33351	-0.6762	-0.18743	-1.4261	0.77286	-1.7628	-0.014151
0.51989	-0.83809	-0.53111	-0.43375	-0.10552	-0.13735	0.10225	1.8758	-1.6479	-0.15545	-2.6933	0.28253	-0.70871	0.19732
-3.8043	-0.014592	-2.1136	1.5105	-0.69194	0.87347	-1.5189	0.12143	-1.2062	-0.89371	0.03514	-0.86551	-0.73076	-0.15577
0.66051	-0.54596	0.11567	0.44014	-0.50877	-0.62393	0.47416	2.3509	-0.20794	-0.17187	-0.38123	0.99386	-1.7977	1.3752
-0.9881	-0.065367	-0.74006	-0.21507	0.51922	0.0301	-0.88401	0.91569	-0.46215	0.3175	-1.0749	0.39385	-0.47085	-0.19091
-1.0889	1.7821	1.6893	-0.79211	3.15	-0.49505	-2.0484	1.6176	-1.9042	0.79088	0.084285	0.55691	-1.6301	1.115
-0.98701	-0.9717	-0.88752	-0.73497	0.51719	-0.021271	-2.4599	2.9115	-0.86565	0.26567	-2.0417	0.43967	0.33676	-0.35217
-0.29052	0.22831	-1.4746	0.79793	-0.26808	0.84221	-0.31833	0.95857	-0.65606	-0.14991	-2.5115	0.89567	-1.525	0.0093706
-0.95223	-0.62215	0.59002	0.75689	-0.3979	0.43662	-0.37139	1.8468	-0.53098	-0.42953	-1.1308	0.48007	-1.8666	-1.4223
-0.10976	-0.30685	0.89079	0.29165	0.18581	0.48931	-1.4669	0.065996	-0.29335	0.79569	-1.4846	0.40804	-1.2281	-1.0191
-0.56582	-0.33063	1.3447	-1.4491	-0.32633	-0.51878	0.93314	1.4153	-0.54665	1.4162	-1.5463	1.8408	-0.4376	0.97193
-0.82092	-0.087288	0.23353	-0.58434	0.054388	0.072445	-0.11471	1.2658	0.29546	0.3387	-0.64162	1.2343	-0.43139	0.34467
-0.62705	-0.8643	-0.76389	-0.70222	0.56767	-0.063572	-0.5917	0.89927	-0.11055	0.067199	-1.1133	0.44395	-1.2326	0.40391
-0.18681	-0.16766	0.047084	0.013709	-0.13099	-0.24346	0.31207	0.69285	-0.69876	-0.24111	-1.3358	1.0878	-1.9139	0.1367
-0.40433	-0.99844	0.2588	-0.096686	0.42934	-0.1472	-0.2061	1.5132	-0.34463	1.6843	-0.81464	1.2958	-0.69839	0.44661
-1.2165	-0.40342	-0.46092	-0.11894	-0.27377	-0.28197	-0.03522	1.2084	-0.45655	-0.21669	-0.7828	-0.28768	-1.184	1.4668
-0.54385	-0.041778	-0.36795	-0.47895	-0.03884	0.49477	-0.87112	0.997	-0.93875	0.020635	-0.30753	0.48248	-1.7609	0.49119
-0.62247	-1.8808	0.63684	-1.2339	0.45736	2.2477	0.15074	3.1321	-1.2523	-1.37	-2.5299	1.794	1.2525	2.1036
-0.3992	-1.1783	-0.97167	-1.3046	0.72553	-1.0656	-0.23595	1.1715	0.4861	0.12787	-0.49712	-0.2172	-0.83824	-0.57969
-0.3276	-0.25254	-0.14253	0.030152	0.18643	1.3109	0.10582	1.3431	-0.00011237	0.46368	-1.5393	0.76251	-0.82924	0.19556
0.73281	0.021535	0.34545	-0.97428	0.29828	-1.1817	-1.5897	2.4615	0.369	-0.12496	-0.098492	-0.088398	-0.4231	1.7044
-1.6036	-0.57634	0.12989	-0.94415	-0.16753	0.73135	0.45776	0.45636	-0.77917	0.71506	-0.5485	2.2736	-0.51235	0.14842
-1.011	-0.072236	-0.0072282	-0.21513	-0.010977	-0.13206	-1.2706	0.38768	0.038229	0.45698	0.028604	0.84104	-1.0583	1.6553
-0.25527	-1.3801	-0.22181	0.08194	-1.1738	0.075326	0.071313	0.25351	-1.5435	0.62777	-1.8344	2.4425	-0.75543	0.94747
-1.5678	-0.58833	-0.94594	0.93337	1.1944	-0.0086907	-1.5768	0.77942	0.01524	1.1576	-0.64214	0.41797	-0.67855	-0.62345
-1.1608	-1.9024	0.82348	0.19237	0.71499	1.4484	-1.7601	2.1986	0.29618	0.38468	0.16948	-0.70239	-1.171	0.956
-0.60019	-1.7859	-0.97309	0.5135	1.4527	0.33989	0.13793	1.3468	-0.86267	-0.4321	-2.3418	1.2486	-0.19439	-0.59736
0.21388	-1.9567	-1.7621	-0.78428	-1.2105	2.1548	1.3342	2.8672	-0.39343	2.5336	1.1861	-0.3469	0.28465	1.1436
1.0678	-0.040949	0.89889	-0.25937	0.054985	0.92185	-0.056945	0.12713	-1.394	0.80066	-0.51018	0.00047795	-2.1044	2.3012
-4.2507	-1.3146	-1.0875	-0.58016	-0.48786	0.62171	-3.0895	3.2894	0.57075	1.541	0.3762	0.24021	-0.9568	1.7848
-0.25372	-0.57051	0.23573	-0.081446	-0.17396	-0.51288	-0.57808	0.86179	-0.9045	-0.27395	-1.0761	0.48631	-1.3105	0.75853
-1.4513	-0.66203	0.5644	-0.077002	0.04697	-0.51841	-1.1383	0.9222	-0.7463	0.48631	-1.179	1.2219	-1.7062	0.28719
-0.98906	1.4872	-0.19047	0.07217	0.16176	0.80495	-1.1281	0.20185	-1.7862	-0.69152	-0.65194	0.55579	-0.62595	1.2583
-1.7637	0.57595	-0.54089	0.13371	-0.17452	1.6836	-0.82334	3.3145	-1.1076	0.70278	-1.3665	0.39741	-2.9275	0.029521
-0.26645	-1.0958	-0.14775	-0.16098	0.67918	-1.1799	-0.23827	1.4836	0.063097	1.9938	-1.6814	-0.07559	0.24981	-0.10733
-0.30023	0.16016	0.01969	1.3453	0.13915	-0.41802	0.04082	0.98182	-0.86347	-0.39718	1.0377	-0.96312	-2.0169	1.3985
-1.3113	0.71843	-0.0189	0.23616	0.22592	0.26951	-0.61841	0.93969	-1.095	0.011087	-0.080308	0.051852	-0.27539	0.12153
-1.6796	0.35836	0.20321	-0.1039	0.85449	1.0724	-0.60948	1.1988	-1.1217	0.52562	-0.77688	0.51701	-1.6552	0.40065
-1.4186	0.40324	0.58452	-1.6728	0.24689	0.54729	0.3552	1.1507	0.59007	0.23931	-0.27682	1.5574	-0.088698	0.35914
-0.67604	-0.50634	-0.57797	3.1276	-1.6257	2.2505	-1.8977	2.3265	-1.0194	2.115	0.89625	0.019455	1.3244	-0.80185
-0.33452	-0.71413	0.25395	-0.17883	0.31689	-0.16085	-0.36636	1.2653	0.58213	-0.95069	-0.61333	0.76451	0.18186	0.54892
-0.073444	0.20434	-0.39043	-0.86539	0.018401	0.39349	-0.36357	1.5351	-0.84891	-0.093636	-0.93429	0.69429	-1.6166	0.45102
-0.90967	-0.06471	-0.31475	0.75284	-0.34043	-0.73219	-0.073618	0.39278	-0.36387	-0.24806	-0.65866	-0.052116	-1.2268	0.92548
0.71747	0.19504	-0.39422	-0.86934	0.10229	-0.36586	-1.2285	2.3069	-0.25375	2.4596	-1.4252	0.78146	-3.0217	-0.0091853
-1.5265	1.2063	0.21423	-0.10445	0.49398	1.4492	-0.19073	0.6026	-1.3186	0.086524	-2.0554	1.5072	-3.6026	-0.86969
0.61091	-0.73243	1.0869	0.24028	-0.1744	0.84976	-0.29475	1.0758	-1.1024	0.7162	-0.73141	0.66088	-0.69236	0.49455
-0.91379	-0.3875	-0.25555	0.18734	-0.84948	1.1886	-0.76544	1.0666	-0.37749	-0.44035	-0.49567	0.97968	-0.8724	0.978
-1.6275	0.076888	-0.575	0.27073	0.17459	1.068	-0.80772	1.4411	-0.67924	0.7083	-1.9876	0.21681	-1.3141	0.53497
-0.57727	-0.023259	0.57916	0.04345	0.33403	0.77101	-1.1032	0.64782	-1.3184	1.1012	-1.2207	1.7141	-0.20256	0.087814
-0.12558	-0.84237	-0.30593	-0.18689	0.31215	0.63739	-0.13994	1.4732	-0.62738	-0.46577	-0.42552	0.41172	-1.4644	1.5764
0.020879	0.46351	-0.3264	0.47339	0.34128	-1.0198	-0.62059	0.42982	-0.24225	-0.26586	-0.96838	1.0324	-1.5302	2.2463
0.02869	0.63749	0.41301	0.0091523	0.57109	-0.92376	0.12884	0.45616	0.52887	1.351	-1.101	0.098615	-1.4528	0.31093
-1.2674	-0.16115	0.26411	-0.12106	-0.27216	0.62281	0.47664	0.38584	-0.31309	1.0345	-2.6842	1.1514	-0.67143	1.3812
-0.76216	0.33661	0.60551	2.9553	-1.8439	1.4017	-0.39189	1.3404	-1.5613	0.15579	-2.4445	1.3037	0.078035	-0.53277
-0.95786	-1.524	0.5199	0.7245	-0.31431	0.3822	-0.43837	1.2747	-0.015087	0.30802	-1.151	1.1703	-0.8173	1.0038
-0.82902	-0.41231	-0.90231	-0.30437	-0.46659	-1.0309	-0.058369	0.84386	-0.77666	0.44059	-1.1727	0.96791	-0.26268	0.31352
-1.1653	0.37143	-0.23598	0.56315	-0.65115	-0.12883	-0.37588	1.2569	-0.92634	0.99336	-1.139	1.1362	-0.14887	0.99166
