0.28951	0.43352	0.32224	0.33435	0.29135	0.26798	0.36827	0.28786
0.37041	0.78945	0.27323	0.44221	0.41909	0.34283	0.38117	0.39958
0.3138	0.35639	0.30232	0.28694	0.30253	0.33492	0.44964	0.29148
0.36266	0.52267	0.59851	0.3769	0.56848	0.40503	0.5523	0.37631
0.39527	0.51807	0.28055	0.40416	0.50294	0.60989	0.37019	0.41237
0.28456	0.24531	0.24739	0.26862	0.34811	0.21919	0.2619	0.28661
0.38505	0.3552	0.31597	0.2808	0.36629	0.42194	0.36948	0.32839
0.45226	0.44273	0.31936	0.46602	0.44987	0.43751	0.42946	0.32774
1.0642	1.304	0.98832	0.90456	0.91047	1.2576	1.3322	1.2711
0.25553	0.35669	0.2996	0.2452	0.2967	0.31075	0.31824	0.31301
0.32545	0.29836	0.32667	0.26172	0.34483	0.2561	0.43782	0.22876
0.30555	0.40194	0.44304	0.41714	0.35985	0.38915	0.44623	0.54422
0.31243	0.3052	0.23217	0.30943	0.3099	0.30869	0.31673	0.21105
0.4455	0.32274	0.26674	0.35092	0.47005	0.37008	0.36424	0.3378
0.37217	0.36054	0.38071	0.26287	0.38281	0.28796	0.32752	0.26111
0.40889	0.31234	0.28499	0.3692	0.31938	0.31136	0.24937	0.27366
0.31469	0.29366	0.29027	0.3366	0.34072	0.21697	0.24368	0.23147
0.59651	0.5966	0.5381	0.41211	0.49298	0.45835	0.448	0.41963
0.22807	0.33295	0.30228	0.42296	0.40927	0.33579	0.37438	0.33267
0.30414	0.30577	0.39755	0.28242	0.34917	0.33516	0.30884	0.29447
0.3985	0.26422	0.27516	0.26842	0.26407	0.30849	0.33318	0.30153
0.32548	0.52734	0.35494	0.36752	0.37235	0.37165	0.35856	0.35903
0.32293	0.35035	0.36999	0.2627	0.29361	0.30417	0.28065	0.33425
0.33526	0.39116	0.4008	0.34882	0.36492	0.43361	0.38359	0.38783
0.43079	0.38399	0.34433	0.40736	0.5292	0.3615	0.32497	0.48995
0.31396	0.26267	0.42539	0.3355	0.39106	0.34328	0.33458	0.29639
0.364	0.43871	0.34113	0.27243	0.30079	0.34096	0.36485	0.3812
0.57059	0.59056	0.33438	0.39605	0.46015	0.3351	0.41054	0.36274
0.26133	0.36314	0.3167	0.29603	0.28487	0.27404	0.37127	0.24505
0.36356	0.464	0.29997	0.397	0.42181	0.29615	0.41149	0.39119
0.63379	0.4791	0.43821	0.5606	0.57044	0.36198	0.57894	0.45379
0.29557	0.37006	0.31044	0.3683	0.37468	0.31331	0.22191	0.30618
0.77759	0.69763	0.53752	0.64036	0.40948	0.39432	0.75763	0.56971
0.35971	0.29738	0.29475	0.35735	0.38449	0.31745	0.24666	0.29498
0.35484	0.43413	0.38524	0.40975	0.34059	0.32049	0.31725	0.3232
0.35582	0.41592	0.20824	0.42545	0.36017	0.34619	0.36199	0.18956
0.21528	0.2864	0.27792	0.26495	0.29095	0.2941	0.28957	0.36362
0.35628	0.45753	0.56597	0.5432	0.44143	0.41227	0.36629	0.58054
0.24132	0.27197	0.36819	0.29111	0.23634	0.29189	0.34292	0.28487
0.39657	0.34478	0.33319	0.40215	0.2531	0.3025	0.23869	0.28275
0.43417	0.72556	0.64149	0.43831	0.38956	0.64508	0.58162	0.46943
0.28395	0.38288	0.32524	0.45958	0.30844	0.25569	0.34423	0.30205
0.2274	0.31044	0.36344	0.29954	0.34054	0.3768	0.33292	0.26859
0.27709	0.26722	0.29221	0.25541	0.24402	0.30663	0.23667	0.26045
0.24613	0.36337	0.36291	0.34415	0.2912	0.25991	0.28178	0.31357
0.4551	0.49591	0.51904	0.38985	0.40181	0.37266	0.33854	0.39299
0.21811	0.30647	0.35504	0.3369	0.35481	0.38847	0.26882	0.23308
0.80776	0.75445	0.74217	0.69102	0.60013	0.83682	0.77332	0.75748
0.51187	0.42414	0.34925	0.35924	0.435	0.30407	0.50829	0.35471
0.50861	0.36245	0.31944	0.38613	0.38181	0.38495	0.3652	0.33869
0.32303	0.33803	0.38638	0.29778	0.42902	0.36229	0.36726	0.35257
0.5135	0.41375	0.42849	0.37087	0.31289	0.3816	0.38903	0.25797
0.33781	0.40603	0.36474	0.33517	0.46516	0.30735	0.32731	0.30446
0.27283	0.33218	0.4471	0.32546	0.31731	0.32219	0.35576	0.3441
0.30519	0.44179	0.40262	0.2411	0.48886	0.30904	0.3441	0.26719
0.16065	0.34984	0.25784	0.24265	0.26912	0.27284	0.17559	0.25457
0.33441	0.26886	0.43982	0.29742	0.33878	0.3259	0.31127	0.28435
0.46187	0.45496	0.45919	0.27426	0.42255	0.32475	0.36785	0.36325
0.53816	0.72725	0.55186	0.52652	0.69313	0.58211	0.45083	0.64277
0.40126	0.38253	0.29831	0.29996	0.34933	0.31114	0.31957	0.33138
0.37857	0.44567	0.36596	0.34091	0.35787	0.28926	0.28953	0.35955
0.27267	0.27407	0.26104	0.39559	0.29935	0.26055	0.34037	0.33927
0.26288	0.22142	0.33619	0.3176	0.35937	0.28601	0.27541	0.3661
0.36616	0.33172	0.35095	0.34406	0.38626	0.38278	0.4017	0.31585
0.30293	0.30414	0.26205	0.33968	0.35215	0.28516	0.29057	0.26612
0.39434	0.46865	0.36114	0.40705	0.38692	0.44042	0.43906	0.3709
0.27627	0.35073	0.33982	0.28963	0.35273	0.23241	0.2215	0.2479
0.52243	0.40937	0.41481	0.34304	0.44563	0.46896	0.4716	0.28903
0.29269	0.36932	0.33946	0.26748	0.41391	0.30992	0.32138	0.15862
0.31456	0.33274	0.25215	0.31149	0.37356	0.32768	0.31444	0.2997
0.54597	0.37882	0.25759	0.43715	0.33805	0.28242	0.3766	0.4499
0.45132	0.41736	0.31289	0.31354	0.32376	0.26805	0.34761	0.32616
0.43686	0.47372	0.51489	0.37423	0.35244	0.36626	0.55316	0.23496
0.31906	0.33603	0.32103	0.25274	0.43908	0.41576	0.3757	0.38117
0.41827	0.28882	0.29882	0.29316	0.23392	0.2422	0.27155	0.244
0.35055	0.42899	0.4293	0.34096	0.41297	0.40736	0.37424	0.3112
0.42453	0.49619	0.40971	0.38407	0.35824	0.33118	0.25957	0.30612
0.37583	0.37789	0.43893	0.2941	0.37002	0.3972	0.36581	0.33826
0.402	0.31207	0.25619	0.35234	0.26329	0.34531	0.28664	0.27415
0.17953	0.30642	0.21593	0.25568	0.29724	0.27396	0.2305	0.21039
0.38932	0.31833	0.45578	0.3846	0.31856	0.44651	0.35414	0.33898
0.435	0.24165	0.34598	0.3051	0.53466	0.26863	0.27853	0.29438
0.20667	0.3424	0.29238	0.24533	0.32034	0.28966	0.28113	0.23132
0.33814	0.25946	0.34867	0.18562	0.26966	0.3634	0.3598	0.27861
0.33946	0.41817	0.31008	0.34391	0.27717	0.56339	0.4019	0.34277
0.43113	0.43708	0.43676	0.30336	0.4621	0.37139	0.50296	0.37699
0.28738	0.35596	0.27693	0.28392	0.26409	0.26437	0.32756	0.26593
0.35891	0.40673	0.2841	0.36842	0.28445	0.26071	0.30672	0.24088
0.38294	0.27739	0.2793	0.36379	0.35756	0.28504	0.35341	0.25861
0.38947	0.41999	0.52335	0.26643	0.35189	0.33391	0.34282	0.34559
0.57457	0.5461	0.43532	0.48401	0.58709	0.58934	0.4744	0.55748
0.34883	0.39523	0.45552	0.36801	0.3383	0.44111	0.49334	0.36517
0.22176	0.31019	0.23553	0.27911	0.31704	0.33889	0.23197	0.33932
0.43864	0.46484	0.48423	0.40286	0.33813	0.34701	0.35041	0.36494
0.31991	0.43143	0.30152	0.39197	0.36163	0.45538	0.35539	0.31894
0.35403	0.43424	0.33347	0.35481	0.2745	0.37132	0.25227	0.32488
0.3302	0.42345	0.28166	0.35775	0.3465	0.4051	0.35795	0.42675
0.61062	0.58566	0.56201	0.5527	0.40582	0.46766	0.39824	0.43809
0.23316	0.30043	0.27643	0.34247	0.31564	0.29959	0.38869	0.42667
0.34382	0.35627	0.33501	0.3487	0.30128	0.34713	0.31537	0.26667
0.25642	0.39932	0.44186	0.29441	0.36917	0.41526	0.35522	0.33323
0.25884	0.39943	0.46566	0.42728	0.41964	0.34089	0.27984	0.30182
0.44488	0.22027	0.39219	0.39967	0.39158	0.40667	0.23331	0.24103
0.28232	0.33167	0.48564	0.39062	0.29279	0.44173	0.46871	0.33988
0.33463	0.23921	0.22834	0.35809	0.51681	0.36183	0.33401	0.40394
0.28432	0.32273	0.26436	0.36893	0.42695	0.36094	0.35109	0.37532
0.32892	0.32315	0.23516	0.27017	0.2234	0.30534	0.24338	0.25845
0.25074	0.29025	0.34337	0.36667	0.26956	0.43805	0.33218	0.32403
0.30488	0.24688	0.35837	0.26096	0.36222	0.35311	0.41903	0.33691
0.29189	0.37553	0.27928	0.33557	0.32952	0.27205	0.28162	0.33177
0.51896	0.38474	0.26616	0.49558	0.28914	0.37546	0.27818	0.36208
0.55413	0.41931	0.46359	0.33486	0.43437	0.31679	0.3638	0.47679
0.22801	0.22664	0.20766	0.20443	0.30176	0.25903	0.29289	0.22797
0.41545	0.41809	0.50258	0.4202	0.56189	0.43153	0.57701	0.48386
0.41326	0.36534	0.38479	0.41287	0.4488	0.52598	0.45745	0.43535
0.22217	0.29482	0.28076	0.23355	0.25578	0.29283	0.26351	0.34067
0.40243	0.3195	0.39884	0.32587	0.32072	0.22795	0.30101	0.27302
0.43196	0.42781	0.33943	0.36936	0.349	0.50568	0.35551	0.33512
0.29677	0.32991	0.33921	0.33558	0.2875	0.2566	0.39498	0.30857
0.39311	0.37091	0.27483	0.35806	0.49696	0.3405	0.54183	0.34275
0.29032	0.44534	0.26571	0.31002	0.38333	0.32813	0.26899	0.31261
0.71072	0.62314	0.69051	0.62395	0.48497	0.60052	0.54092	0.51323
0.42896	0.53139	0.37939	0.81904	0.74486	0.5798	0.53188	0.70077
0.26849	0.37183	0.35121	0.37169	0.28584	0.37694	0.34181	0.37724
0.39935	0.33765	0.39778	0.26079	0.20182	0.36014	0.3002	0.29713
0.51253	0.649	0.61668	0.4933	0.52752	0.51224	0.41568	0.59998
0.2492	0.3806	0.54092	0.38355	0.38616	0.39004	0.37667	0.31381
0.24779	0.2444	0.22569	0.2898	0.2582	0.25701	0.25378	0.24449
0.29258	0.34068	0.23279	0.38224	0.31522	0.29939	0.32615	0.30958
0.27204	0.37329	0.22953	0.33481	0.28229	0.27976	0.24909	0.31463
0.25215	0.2924	0.22153	0.30915	0.30556	0.35862	0.25966	0.32159
0.40396	0.34257	0.36615	0.3295	0.34942	0.24272	0.33539	0.23952
0.27449	0.3497	0.25955	0.34605	0.35261	0.39637	0.32418	0.34412
0.2254	0.32273	0.33504	0.29743	0.27261	0.32015	0.26363	0.25065
0.41338	0.48612	0.40172	0.43212	0.37073	0.34346	0.35983	0.32763
0.27344	0.36929	0.23805	0.21844	0.30162	0.30745	0.32097	0.27893
1.0774	0.78336	0.70487	0.42929	0.8277	0.55981	0.5172	0.52827
0.39284	0.30018	0.41906	0.3625	0.36044	0.33378	0.33413	0.33763
0.39679	0.48531	0.37896	0.37449	0.33409	0.45002	0.23238	0.41521
0.65839	0.42544	0.61031	0.43791	0.60754	0.33894	0.58942	0.5838
0.24159	0.51745	0.60238	0.50686	0.57197	0.48683	0.40746	0.48111
0.65124	0.7402	0.6261	0.56917	0.63033	0.59311	0.62931	0.47622
0.26339	0.25715	0.48743	0.43752	0.4761	0.44027	0.42815	0.43448
0.4185	0.5263	0.49574	0.36134	0.46362	0.34808	0.32209	0.355
0.29574	0.19393	0.28057	0.20378	0.26868	0.27911	0.17882	0.1989
0.29805	0.28997	0.31485	0.2792	0.38081	0.28344	0.36531	0.29088
0.37132	0.34758	0.40306	0.33634	0.35892	0.21072	0.2786	0.45031
0.47495	0.29547	0.31506	0.31509	0.33815	0.33009	0.30395	0.35739
0.37088	0.39988	0.35818	0.30824	0.35004	0.29841	0.25081	0.3184
0.25369	0.22561	0.27511	0.29319	0.33768	0.27288	0.32054	0.17001
0.18998	0.33234	0.44012	0.28415	0.27179	0.3341	0.2783	0.23839
0.27103	0.29908	0.35859	0.32211	0.29198	0.19957	0.29446	0.32599
0.37327	0.30501	0.28995	0.30321	0.34224	0.3421	0.36978	0.37528
0.41982	0.33374	0.23976	0.24356	0.3238	0.2343	0.25466	0.35703
0.36597	0.27267	0.32387	0.27675	0.33699	0.27647	0.23431	0.3373
0.45605	0.47605	0.49895	0.40517	0.3953	0.39092	0.38363	0.3992
0.20756	0.31872	0.38262	0.33994	0.35851	0.42489	0.50509	0.35468
0.25092	0.23428	0.15564	0.20267	0.17234	0.27321	0.17579	0.18357
0.25405	0.20441	0.26292	0.23571	0.33197	0.27216	0.2524	0.30309
0.44163	0.42674	0.37523	0.61549	0.40827	0.42098	0.37925	0.30564
0.29092	0.3806	0.22589	0.30034	0.34372	0.42174	0.29601	0.30076
0.26905	0.33301	0.36058	0.16897	0.27449	0.35342	0.29173	0.29627
1.391	1.077	1.367	0.98609	1.1398	1.045	1.2611	1.1944
0.55206	0.78732	0.73804	0.59848	0.51644	0.42272	0.50554	0.51615
0.37164	0.40695	0.34346	0.32856	0.27602	0.43025	0.34538	0.24687
0.46632	0.47523	0.41287	0.34607	0.44794	0.4113	0.39313	0.43907
0.335	0.38684	0.29766	0.2768	0.34132	0.33744	0.29715	0.33344
0.30079	0.26428	0.32513	0.31341	0.21354	0.33963	0.43522	0.23808
0.14328	0.4199	0.29133	0.3552	0.36059	0.3998	0.21633	0.33582
0.74672	0.72475	0.51891	0.88603	1.0485	0.76346	0.8054	0.60257
0.41587	0.36617	0.29141	0.2911	0.2739	0.35023	0.30582	0.32613
0.27324	0.34207	0.46859	0.23379	0.4481	0.38768	0.40322	0.27049
0.26083	0.39637	0.44339	0.34505	0.30112	0.37524	0.42227	0.36139
0.35546	0.38371	0.31249	0.35358	0.35941	0.37809	0.3526	0.32887
0.33561	0.56901	0.63817	0.34168	0.57968	0.47348	0.43205	0.39932
0.35556	0.35661	0.23624	0.40687	0.22399	0.30412	0.31167	0.35942
0.37213	0.37218	0.34891	0.29373	0.30428	0.35791	0.27051	0.32205
0.49336	0.38956	0.3962	0.35799	0.32411	0.33034	0.37129	0.35696
0.293	0.39963	0.32475	0.45022	0.39495	0.34263	0.33823	0.16763
0.64054	0.81147	0.88624	0.72127	0.68397	0.72156	0.55216	0.72179
0.21503	0.4696	0.27965	0.33514	0.53391	0.39758	0.3863	0.36973
0.30932	0.36385	0.32438	0.38121	0.27714	0.37534	0.28748	0.21816
0.31978	0.43344	0.2783	0.26223	0.34774	0.27	0.45228	0.2593
0.25682	0.32015	0.37867	0.30127	0.30713	0.35823	0.23381	0.33593
0.27245	0.3058	0.27975	0.31824	0.39369	0.39734	0.29085	0.27339
0.32569	0.33646	0.41485	0.34047	0.35021	0.42495	0.26226	0.24943
0.35451	0.35616	0.31606	0.35305	0.30015	0.38828	0.27134	0.33601
0.26477	0.25945	0.32683	0.28564	0.30208	0.34264	0.25482	0.26979
0.95942	0.70911	0.78929	0.89312	0.94844	0.90716	0.78809	0.63432
0.17722	0.33009	0.37718	0.28193	0.3396	0.31352	0.17459	0.30306
0.37257	0.24397	0.29173	0.3094	0.28789	0.36368	0.30029	0.35557
0.27961	0.29521	0.21798	0.25355	0.25861	0.21371	0.20376	0.19776
0.39635	0.35573	0.36869	0.35552	0.38438	0.3326	0.45947	0.22855
0.19767	0.28427	0.3379	0.255	0.40782	0.35831	0.3735	0.29287
0.35929	0.40306	0.37587	0.33095	0.37052	0.25445	0.27578	0.31267
0.37922	0.32825	0.31947	0.28672	0.48308	0.26039	0.3347	0.43772
0.33348	0.50227	0.37179	0.4136	0.38084	0.3106	0.41604	0.32545
0.39511	0.1819	0.33468	0.3502	0.38756	0.35778	0.39121	0.33935
0.34495	0.33174	0.41873	0.31995	0.4078	0.30783	0.42025	0.39761
0.40718	0.37534	0.37464	0.37231	0.38201	0.27662	0.45663	0.36555
