3.0586	1.3585	1.8147	2.3766	1.2445	0.47389	0.81383	1.1781	54.399	0.99785	2.0889	1.7033	0.20414	0.050578	0.4086	24.181	0.73999	10.827	1.4527	0.13827	54.089	1.2772	5.9399	0.31348	1.0686	0.40584	1.0995	0.49365	36.421	0.86589	0.37003	2.2248	3.5137	0.40454	0.41902	0.50785	2.5291	0.96174	0.018804	23.589	0.52314	1.4841	0.66557	0.72872	1.6807	3.3493	7.7186	1.4768	1.0262	1.0074	18.011	2.3295	1.765	0.248	0.72212	0.94714	1.3511	3.2283	1.637	0.072684	48.381	1.4244	1.6648	0.85503	14.379	0.52069	1.17	10.564	0.94	10.924	0.46827	85.506	0.67876	0.4696	3.7797	0.0065102	1.0748	0.66184	0.044182	0.070599
0.66587	3.2385	0.13409	1.4356	0.23152	1.7292	2.6604	4.0432	1.6576	1.1671	0.89486	0.1416	0.88305	1.4236	17.942	0.11077	1.6318	0.579	2.7214	0.6609	1.474	0.80563	1.1673	0.14028	1.9067	1.301	0.92788	0.10432	0.37725	0.63904	22.1	0.88146	1.2915	1.8627	0.22034	1.1326	4.2671	0.34299	1.6988	0.49159	0.4196	2.3265	1.0999	0.88212	0.81701	1.3052	0.34759	0.87927	1.742	0.58864	2.6522	0.70386	2.0931	0.29521	3.9717	10.275	0.36257	0.98345	0.11922	0.31711	0.099801	7.7521	1.9852	1.5274	0.4089	3.5724	0.14664	1.8319	1.0012	9.5628	3.2782	0.089126	0.31063	0.74484	1.7081	0.042651	3.6942	0.38325	0.27563	3.984
0.097516	0.31984	1.7267	1.5941	0.94119	1.0558	4.4779	1.4788	40.374	3.5287	2.332	0.67827	1.3998	0.28405	0.97748	0.87207	1.0818	7.3475	1.8533	0.9708	0.43965	4.2539	1.6551	0.097856	0.46764	71.558	0.82291	0.2686	2.2701	0.073713	0.0024631	0.82649	0.54761	137.95	0.89656	9.9689	3.1863	2.1477	0.16812	0.20912	1.1808	0.044695	592.46	0.8063	1.1184	1.1403	0.021686	0.74711	0.59605	0.0062673	1.4122	3.7365	27.007	1.5175	0.077628	1.8654	0.44673	1.4999	0.018246	0.044122	0.12218	1.622	1.3241	0.0040318	2.5459	0.22547	0.094162	1.1518	12.01	1.8533	1.8683	1.1443	70.898	0.42571	1.7152	1.382	1.1606	1.4074	1.9107	0.020095
2.836	0.5354	0.67318	3.9343	1.8277	0.58759	1.2234	1.7942	2.0791	0.25585	0.97937	0.3233	1.0733	0.76598	57.471	1.17	0.050266	0.21914	2.2902	0.42388	0.34446	2.4103	6.032	0.48818	1.664	5.0617	1.8203	1.0233	0.0055058	0.72999	0.22835	2.3335	0.726	0.48763	1.3382	12.381	0.97415	0.78112	0.74105	0.70106	1.8962	0.94696	0.3084	1.9695	0.49925	0.65529	0.64479	21.184	1.2929	1.2387	1.7627	0.9358	0.46625	0.084584	7.1772	1.0054	3.5699	2.0277	1.4063	24.991	4.1846	0.021689	1.9872	1.0179	0.17984	136.82	0.83048	0.91721	0.61996	0.26806	1.3955	0.13213	9.9617	1.1649	0.21674	1.0786	2.0772	0.68364	0.26563	0.70275
0.13806	4.1613	0.2495	1.234	1.6963	29.15	0.67003	3.6442	12.124	0.029159	1.2191	3.2156	0.0010638	1.8005	0.37035	2.4271	0.13095	1.2307	0.30066	1.1214	3.0745	0.0621	1.4868	1.1269	0.82607	1.2224	0.75927	0.72391	1.3791	1.03	1.7556	0.54348	0.24536	0.12174	1.299	0.43476	1.5756	1.2951	0.099196	2.9537	0.19435	0.092042	0.22287	2.4256	0.90927	0.4215	2.2383	0.46938	2.6353	1.3285	1.8694	0.070564	0.012374	0.39721	0.35067	11.749	4.1117	1.8773	0.77016	0.095456	1.2338	1.4543	0.61691	1.5658	0.24423	1.2038	2.2617	0.69145	1.1224	0.94858	3.7849	13.724	0.24188	8.0679	0.33231	1.6028	8.6014	2.1561	1.0715	1.0684
1.372	0.16167	0.15775	0.11172	0.55874	0.96776	0.12512	1.435	0.87134	6.3238	1.8216	1.3277	2.8154	0.12754	0.22647	0.34612	1.4732	0.53491	1.0565	0.92419	0.056381	1.5583	0.7296	0.15538	0.94448	3.5679	5.4204	1.7432	0.25549	0.93541	0.61302	1.781	3.5467	0.75822	107.14	0.45376	0.11385	1.0357	5.1393	0.54261	6.006	0.94967	1.3199	9.4457	0.60269	1.7181	4.9578	0.57396	0.64212	0.35651	47.514	0.10809	0.87409	1.886	4.8351	1.3935	7.0432	44.351	0.99515	15.051	0.50811	0.86729	1.051	2.3427	2.3651	2.1988	0.25866	0.18854	0.57205	1.426	1.2004	0.80348	0.73161	0.84938	2.4572	6.2492	0.58982	15.205	0.28817	1.7138
1.8654	2.4465	0.36302	1.8098	0.10232	0.21995	0.034229	10.921	0.37331	0.60383	1.487	0.282	0.66042	0.62733	0.3714	0.48476	0.63485	1.0323	1.0391	0.23199	0.59039	1.8404	1.0262	0.11177	2.4469	1.3731	1.5372	0.78191	5.6147	0.24998	0.01027	0.35166	2.9145	1.8211	0.87057	1.2503	0.31204	0.34638	0.28132	2.7491	0.057145	0.045777	0.18177	2.4083	0.07871	7.4607	0.98491	1.3167	0.47426	2.0739	2.296	1.0544	2.5781	3.3471	0.21917	20.122	254.66	0.050847	2.4034	1.7316	6.2751	0.071197	1.1156	2.9424	1.1574	1.2994	274.25	1.2346	1.8806	1.0999	1.2776	2.3099	1.4851	1.1419	1.8374	1.1168	1.6253	0.040045	0.9703	1.1885
0.23443	0.78452	0.7013	2.61	1.3616	1.1245	6.6197	0.502	1.1593	0.9865	1.2826	1.5177	2.7264	35.137	1.255	21.016	1.4958	18.969	0.23802	1.6618	2.3569	1.1393	2.4257	0.46267	4.7641	3.7897	1.3165	15.107	0.037186	7.6729	1.1491	8.2988	20.032	3.0263	0.71636	0.97917	1.1996	0.86486	0.54772	0.87321	1.5741	0.75731	2.1465	6.7771	0.62624	0.76749	0.85216	2.1283	1.3404	2.7024	0.60369	0.28347	12.214	0.64601	0.54704	7.4617	0.3762	1.9221	0.93676	0.6917	1.57	1.4052	2.5303	12.495	0.92351	0.1736	1.1667	0.59027	0.99202	0.33287	5.9604	0.28597	0.53342	0.61728	0.94215	0.3908	0.087782	0.91732	1.7115	17.905
0.7021	0.78721	3.1729	0.46387	0.50525	2.859	4.0974	0.16171	0.53274	0.27413	1.6796	0.23646	1.8933	2.1189	1.2376	0.46792	0.028834	0.0082423	2.1532	1.0531	0.097441	0.023702	0.39613	0.31976	0.72905	27.402	1.2925	12.788	1.4696	1.4779	0.1847	53.56	0.25253	0.29421	0.19737	0.019253	8.8451	0.8742	2.5517	1.9518	2.2346	1.7589	3.0802	0.97724	0.99983	289.76	1.1573	1.3085	1.9091	2.2164	14.445	0.54031	1.5956	1.2672	4.917	2.7091	0.052371	0.9628	0.76788	0.61443	0.96391	0.37163	0.59307	2.1561	92.578	2.301	1.3745	0.94731	2.7391	1.5621	2.6259	4.5526	0.18546	0.58653	0.17081	8.9677	0.20684	2.416	1.4295	60.938
1.3547	0.72076	3.0351	9.7965	4.2471	2.5508	0.17182	0.82668	1.8003	0.80404	11.221	1.3431	1.2139	12.51	2.3962	19.91	1.3234	0.99135	0.4832	0.59411	0.28452	0.27833	7.8053	2.911	1.46	0.53219	10.421	2.0326	0.2514	0.13281	0.52771	4.5849	59.834	0.0068666	1.1581	0.090658	2.8437	0.4314	1.1647	0.47027	0.20714	2.551	2.2637	1.1879	0.48007	1.5763	13.057	0.71406	2.7245	0.18983	20.548	0.2101	2.127	1.1826	0.97005	0.85541	0.87326	12.311	2.0284	0.47381	0.4874	1.9181	0.26578	2.0421	2.5069	0.26835	0.11317	0.20689	1.5457	0.10769	1.2576	0.0040334	0.48275	11.736	0.052493	2.715	1.9112	0.025093	2.1828	2.0134
0.1343	0.83076	0.25868	4.1432	74.59	6.0039	0.016761	0.11625	1.2758	0.51479	4.5367	1.4889	0.19137	0.58367	4.5734	1.0505	1.0976	2.5974	0.51838	0.031664	0.10518	0.40785	0.52409	0.54666	4.2524	24.533	40.388	2.0911	1.1848	0.019404	1.6375	7.5693	1.3518	111.76	1.0176	0.01355	0.11105	1.0559	0.83979	0.19019	15.659	1.8129	1.2829	0.0051259	0.98992	2.3403	23.059	2.5104	10.801	1.2766	0.011335	0.59283	2.5687	2.773	4.4182	8.1266	0.96746	24.639	0.87708	4.7698	0.005788	0.12749	0.12227	2.0066	4.2014	0.64283	0.65987	0.20745	222.55	0.82826	0.78348	0.37581	2.5661	2.03	0.32295	33.488	2.3151	3.244	0.56682	0.41048
1.3546	0.59967	2.4531	3.1308	0.93707	0.9183	2.0605	0.030345	0.058014	0.58468	9.1148	2.3461	0.24706	3.5314	10.334	4.9133	0.96915	1.3895	0.39393	0.72076	0.033341	8.9397	24.822	23.362	0.31062	0.43482	5.1288	1.9776	0.024955	2.8265	5.7303	0.78831	1.2595	2.4975	1.2961	0.34912	24.431	0.92151	0.091591	2.0722	1.0155	0.93115	44.944	14.21	0.70603	0.17369	1.561	0.11543	0.096201	0.083042	1.1902	0.52017	0.31352	0.56336	4.7465	0.42336	0.74382	1.1493	28.46	1.1696	1.4469	0.0827	19.447	0.34009	2.0522	0.13614	0.63301	0.58659	0.086453	0.5242	1.1858	13.472	0.32441	1.3601	103.57	1.8661	0.48823	1.3163	0.038846	0.0037146
5.4533	0.46133	0.097742	2.0164	0.16399	0.59296	0.036378	42.826	2.0846	1.5019	2.0026	1.1636	0.27408	0.91431	1.4738	0.07654	36.036	0.1057	0.55354	160.4	4.6112	10.604	0.31998	0.22045	3.7649	0.6444	2.1416	0.16516	11.149	0.91234	1.5855	0.038627	0.37098	0.31688	0.59572	0.36632	0.13228	3.3856	7.4281	1.3747	2.1007	1.3628	1.4224	0.17269	0.90233	2.8006	2.2477	1.0482	2.1797	0.19469	2.0596	0.38304	2.6368	7.5526	2.1485	1.2226	5.9932	2.2451	0.0085669	0.7781	0.36354	0.91091	0.42158	4.2205	0.55212	1.4727	8.0171	7.5059	0.050488	1.3598	0.81581	0.043983	9.4834	3.1537	1.1546	2.0681	0.38332	1.867	1.4682	1.6306
0.58018	1.2902	1.3009	2.6569	0.025295	0.52746	0.41366	0.91259	0.12698	1.4125	0.82043	0.24461	1.8251	9.9402	2.7485	0.64802	1.1808	0.089119	2.0945	2.8029	0.23417	1.8055	14.117	1.0918	0.48916	2.2017	0.68687	0.23255	0.55273	19.548	0.18958	2.9419	1.1848	0.01279	0.82732	2.4629	0.28186	0.55888	3.0455	1.4825	11.703	0.60854	0.2731	0.99389	1.9576	0.45361	0.63547	2.448	1.1195	93.839	1.1253	0.25503	0.26337	0.56723	0.10141	1.5323	3.6783	0.84474	0.96299	1.2614	2.7921	9.4809	1.8264	0.0051266	1.1521	6.9323	1.7226	13.453	0.11452	1.6277	2.2229	0.82875	1.8117	0.15304	0.1844	1.0563	2.2149	0.082255	0.87302	0.9081
0.52555	0.8995	28.59	0.40593	0.67737	16.875	0.02739	0.29691	0.025929	0.56154	7.1115	0.87022	1.3838	0.051944	0.44275	139.71	0.55034	1.0722	0.028774	2.2496	0.42192	1.2018	114.58	2.0665	1.9695	1.0968	1.0066	1.6081	3.9141	0.02042	0.042482	5.0621	2.4093	0.18409	0.60074	0.14983	6.3104	8.6801	41.687	7.4227	0.40573	5.2485	0.36638	0.61032	13.93	1.2219	1.9557	0.04648	0.0066954	1.49	0.97088	28.87	36.691	25.201	0.97919	0.056295	1.0097	3.9537	2.5739	0.16768	0.52476	0.39886	1.3996	0.6503	0.29611	11.948	2.0276	1.1211	1.2665	1.6489	0.94134	0.088506	0.11048	1.0824	1.304	0.0386	0.17758	5.9409	7.1331	2.5154
2.6109	0.033544	3.8386	0.31884	0.95268	0.87546	2.1979	1.4765	1.0736	0.89987	14.937	1.6692	0.68089	1.1749	2.1047	0.090472	1	6.4457	1.204	0.89218	92.69	0.82996	0.11091	0.91031	1.9158	1.4267	0.36194	0.15397	0.87552	0.28256	2.3002	0.12801	1.8888	15.732	0.13721	0.037723	8.78	0.0066403	0.51364	1.4022	0.46914	0.17796	71.329	0.10992	2.2676	2.827	13.147	2.8666	12.968	0.40292	1.4514	0.90673	14.306	1.8571	8.1002	21.757	12.215	0.19797	0.35288	1.3704	69.672	0.10783	1.0386	1.1292	2.691	2.1505	1.5001	21.08	1.0577	1.0926	0.59167	0.014733	0.58303	1.6806	0.038782	0.047452	1.5925	1.5854	1.4457	0.85642
1.4966	1.8008	0.23061	0.66797	2.4743	1.2667	1.1734	0.060111	0.65875	0.87309	1.6131	0.17061	0.46205	0.92441	2.1149	4.0914	0.96135	0.02732	2.3126	0.7273	0.60713	0.59205	1.0436	1.5632	14.045	1.6721	0.049416	1.2611	0.089779	0.40678	0.13876	1.2711	0.65736	3.8323	0.22798	0.16362	7.8735	2.8133	0.71314	0.24355	7.6845	6.2019	2.4484	0.026697	0.36576	0.34516	2.6964	0.33855	2.2231	0.24029	1.8749	0.22245	1.466	0.66073	0.35054	2.8946	0.16864	0.18286	3.2692	2.1018	0.50098	1.1061	0.31627	0.24916	47.91	1.2469	8.1892	1.2383	0.59327	1.8651	1.8678	7.0665	1.4809	2.0357	331.58	0.12874	0.11813	1.6668	1.8553	1.9698
0.13436	1.052	0.28622	2.7488	1.0231	0.18069	0.90034	0.078215	0.4129	1.7078	0.47131	3.5831	4.9774	2.1657	1.6053	7.8346	8.602	1.1154	1.4399	0.60455	0.2873	1.9112	1.152	5.5286	0.7645	0.91861	10.906	0.83223	0.03871	0.61145	1.221	0.010765	2.0884	5.4292	2.0865	8.0685	3.5052	0.14751	0.48693	1.7978	1.894	1.291	7.3887	0.65353	2.5815	0.65686	0.027929	0.03212	0.21982	2.6028	1.9697	0.38192	0.031845	0.15507	3.1471	0.37585	0.65169	0.08736	0.58072	0.12811	3.093	0.61498	1.654	1.745	1.5024	0.41533	3.9602	2.392	10.656	0.99635	30.357	1.9471	10.241	0.74195	0.60704	0.10029	0.16422	0.017578	1.2116	0.63123
1.6528	0.69466	0.8066	2.0642	0.45761	1.1862	1.1627	0.97446	2.483	10.705	4.3721	0.36082	2.0566	2.1502	0.52913	0.056974	0.91845	0.94801	0.71034	0.92936	0.16828	0.095452	1.575	2.1232	1.1806	6.6925	4.6123	1.653	1.3622	1.308	0.83827	0.22849	0.22523	1.0904	4.9506	1.048	0.37511	0.48832	0.17795	0.15651	1.1049	1.3263	0.70251	28.212	0.18327	0.11628	1.4591	0.79608	0.49178	0.7385	2.3088	0.74485	58.983	0.080253	1.73	0.23127	0.65848	0.88988	2.9608	9.5122	1.6039	4.079	86.892	29.843	0.78331	0.15504	0.21346	0.63405	0.32964	0.67405	2.7515	0.12172	0.019855	0.40926	0.55821	3.0786	0.14902	0.037633	2.023	3.073
0.16956	0.55671	0.8667	0.73608	1.5108	0.39004	1.0718	0.045384	0.044974	1.688	1.7131	1.4223	1.7721	24.479	0.18441	0.72016	0.70801	1.3666	0.38875	0.33408	0.059719	64.522	1.5271	2.1613	1.0767	1.3069	1.3935	0.34789	1.0591	2.3184	2.9512	1.9418	0.35772	0.44165	0.055621	0.11245	0.21542	0.45632	4.9668	0.028067	1.1013	0.6094	0.869	0.3416	2.116	0.51161	0.54024	0.37896	1.8156	0.067029	2.3395	0.067331	36.425	0.12917	1.4287	6.1248	1.3536	0.36885	0.99502	0.36423	8.1109	0.24251	0.62206	1.5994	1.2848	33.18	2.0367	1.0809	2.5853	0.3472	0.8182	0.51811	0.013644	2.5356	3.1825	0.9941	0.33346	5.7154	0.53386	0.22001
22.562	0.27106	0.64992	5.4455	0.82415	0.89911	1.3267	1.778	6.9548	0.72551	0.47981	1.1863	21.763	3.4835	2.1911	1.6849	1.1877	4.9226	1.5823	0.49319	14.276	2.4789	2.0099	0.44296	0.16696	2.6466	0.53889	2.0867	0.5933	0.018857	0.094329	1.845	0.94557	10.884	0.31348	0.24861	0.78788	5.9018	0.24307	2.0919	2.2845	9.0004	2.3238	2.2383	0.45657	1.4679	0.054672	1.2165	0.18309	8.0958	0.8429	0.070774	0.027761	1.878	0.94085	22.554	1.6248	0.49034	36.092	0.44845	1.2375	4.1695	0.11731	0.20918	0.6152	0.5738	0.72159	0.84158	19.23	0.096779	16.897	0.015718	4.963	20.477	0.53095	1.9892	0.16575	0.058858	120.55	0.033503
2.4115	0.015774	1.4829	7.6417	2.0155	0.51213	2.6759	9.8465	0.93495	13.303	0.10762	33.856	0.028082	0.33278	1.2381	8.4966	0.84418	0.57846	2.1802	0.51013	50.896	0.096201	12.451	0.16709	0.31137	2.2574	6.9256	0.095772	0.10221	1.3348	4.6742	2.8842	0.07676	1.5483	1.7867	0.11844	0.11486	0.15706	0.19203	0.46508	4.827	0.11783	1.2396	0.5368	0.64285	0.017879	0.66065	36.456	1.9879	0.36382	0.59434	0.79158	0.15834	0.57278	147.55	1.4853	1.8186	189.62	0.18286	0.99564	3.134	0.4866	2.4329	0.50172	4.008	1.4379	6.0216	1.7121	0.074116	0.10614	2.1594	0.48085	2.9206	1.5505	0.48456	0.081528	3.4563	0.24317	1.9973	1.9305
7.9629	0.042544	1.428	4.127	1.0273	1.5545	2.6717	9.3399	1.0852	8.3381	15.161	0.14392	0.31387	0.78739	12.045	2.0988	8.7305	0.040617	6.7257	3.9184	2.4625	0.34539	0.82912	0.84148	0.48912	2.0185	1.66	0.020171	4.4042	0.90956	0.17904	1.0645	0.84041	0.065781	1.5461	10.443	1.0496	2.5092	0.52906	0.79586	0.97628	6.2403	0.71822	2.2483	31.725	2.4771	1.4893	0.14767	0.74646	3.945	0.18375	0.3717	0.43576	37.574	3.609	2.0686	0.45428	1.5459	1.8253	4.9161	0.50502	0.34392	0.42008	5.2953	7.3317	1.1482	6.5031	2.1963	2.0678	1.7985	0.0037019	19.037	0.63498	1.6152	1.1353	0.18295	0.20859	0.39676	1.1684	0.87243
1.2445	2.5894	1.6567	0.18226	1.272	0.23266	1.2899	2.626	0.28589	2.0765	14.481	0.95678	0.13191	0.18563	5.795	0.31651	0.48162	0.0036071	1.2891	3.585	0.73964	0.73415	7.117	2.3898	2.7802	0.67237	1.8994	13.938	21.337	0.66312	2.9939	3.1146	0.92615	2.0326	3.9383	0.0085933	0.78444	0.066744	0.02969	2.174	3.7264	0.18455	0.43343	0.2011	1.091	12.36	0.057834	0.78983	0.83174	0.85465	0.61413	1.9731	1.2574	32.718	9.2255	0.052517	1.6054	2.5347	46.11	3.6947	0.50825	0.22542	0.44137	2.9479	0.26229	0.089292	9.7068	0.28148	0.022508	0.76271	0.78557	2.039	1.4848	0.62778	1.2056	3.7395	1.9391	0.37123	1.814	1.3532
0.96056	0.19134	1.9139	14.486	0.051996	0.11337	3.6181	0.18792	2.1681	2.4934	0.18524	2.4707	2.0024	0.35164	1.0746	9.3956	2.3237	0.0095495	1.2684	0.82823	8.0681	1.7191	1.2752	1.2201	1.2929	0.13736	3.3533	0.32677	0.1121	0.090084	1.485	7.6277	3.1597	0.72699	1.7534	6.5346	0.048324	0.26627	0.2181	0.45115	1.4021	1.6281	11.164	1.4719	5.6573	3.3006	8.2763	0.50535	1.2616	1.4609	6.4172	0.41502	2.0726	0.036822	0.26103	0.6733	0.13555	1.2547	0.82841	1.1383	1.3922	1.9775	1.2918	206.56	0.15011	3.7863	1.6913	1.0666	1.2539	0.84905	1.0056	0.045114	1.36	0.23699	0.53769	1.0573	0.55172	0.91226	0.38396	0.34556
0.62291	0.36235	0.7924	0.91336	0.085947	0.56376	1.7317	0.42122	1.0751	1.4179	0.87818	3.0861	0.43816	0.15401	6.7641	6.6267	56.514	1.3729	1.6516	1.5642	0.59947	2.675	0.7095	1.6051	0.0033079	0.11179	0.30175	1.837	0.071633	3.0496	21.981	0.1263	0.091028	6.0938	3.349	0.64471	0.43351	0.058047	0.60217	0.076173	0.55631	2.8483	0.86513	1.1867	0.51982	0.19095	0.02142	0.90737	0.60054	0.62664	2.9424	0.45153	0.94157	1.2158	7.5519	0.59269	0.47986	0.89122	4.8105	1.611	0.99651	0.85777	0.61116	2.5932	0.77133	1.2416	0.64121	0.34557	0.73613	1.6087	2.1661	0.57483	5.7141	0.79117	39.344	5.1637	0.13945	1.3025	0.34865	0.46859
0.5469	1.005	0.45706	1.683	1.6675	0.5463	1.9225	0.20084	1.4061	3.0047	0.88924	2.0411	0.17438	0.24614	0.81817	0.020477	1.5383	0.89478	0.15699	4.3404	0.73261	6.5591	1.2177	1.5592	5.4747	0.70149	1.2892	0.094475	0.13772	1.3467	0.62898	1.2666	0.15182	0.28094	0.57989	0.3126	0.84036	143.53	0.0631	0.19815	1.2623	1.8563	1.2568	0.67135	1.3201	0.17385	1.0569	1.2333	1.1766	1.5135	1.1627	1.4263	1.2545	1.709	0.095672	47.393	1.3759	2.3473	0.28806	0.51732	0.99414	1.6736	0.70049	3.574	1.346	0.37671	10.844	0.24778	0.12063	0.41032	1.6201	8.0043	1.3271	0.88913	0.6645	0.011811	0.13951	4.6167	0.47096	0.51569
9.8632	0.09347	0.14791	1.4198	3.2138	20.849	0.94481	0.51036	1.3416	10.746	0.10689	0.64098	0.027608	2.1848	0.6356	1.876	1.2378	0.10115	1.364	0.95286	0.1471	1.9309	1.6937	1.6618	0.080308	0.34602	0.49472	0.58534	0.25321	1.5953	0.47828	1.5427	2.4763	0.79188	44.774	0.071319	0.7491	0.95464	0.25749	0.26025	1.7214	6.3744	0.88113	0.5169	0.97863	1.4423	0.29658	0.33011	1.2225	0.85667	17.474	0.30542	1.1767	5.276	0.11145	4.6992	1.1278	6.459	1.6452	0.97081	2.071	0.029794	1.0566	0.15877	0.39717	11.388	0.49789	1.3955	14.125	3.089	0.0091364	1.1977	0.2567	0.74672	2.0411	0.14865	2.6958	0.46802	0.052274	0.73742
1.3681	2.8121	35.839	0.69363	2.5851	35.624	0.74361	0.51724	0.78859	0.176	0.0082864	0.47092	1.1046	0.85677	1.9388	1.1348	3.8301	0.76668	0.69398	0.85088	0.15506	0.57701	145.28	11.227	1.2102	0.013474	0.14078	0.059594	2.3725	2.2912	1.3607	0.15237	1.4397	0.24294	0.6577	1.7751	0.8045	0.17603	0.22139	0.34466	2.2453	0.91754	1.6917	1.0111	1.8748	2.5362	0.97012	0.014346	1.287	1.1911	0.7874	20.79	0.69497	0.77534	0.033029	1.8222	3.05	1.1271	1.1113	0.80519	6.049	0.61811	2.1688	0.10739	0.58704	0.97857	0.27486	0.076697	9.1693	1.2103	1.962	52.971	0.28444	1.2811	0.75328	1.6901	2.4371	3.6878	2.3378	0.15227
0.52541	2.0848	1.0479	0.47804	2.9229	0.095912	0.10624	1.4488	0.85052	2.36	0.44897	4.4239	6.0447	2.0264	10.838	0.62981	0.16103	1.6153	3.6046	9.3661	1.9569	0.70498	2.417	13.19	9.4036	1.2371	0.35718	7.7533	3.312	4.9117	1.4258	2.4198	1.3466	2.9118	6.1405	0.36593	1.6799	0.14175	0.36325	0.18975	1.5409	0.68408	0.23711	1.177	1.303	0.67824	1.2231	4.5332	1.7245	4.6088	0.23687	1.3512	0.33607	0.040008	6.6123	0.30225	1.4889	1.5031	0.33762	0.023406	1.1362	2.3171	0.70152	5.1716	0.73044	0.019466	3.9481	0.14648	0.17937	6.351	1.4044	0.80128	1.2124	1.5252	0.31242	2.0326	0.44038	2.3453	0.31877	1.1562
0.15459	0.5479	0.14274	1.9477	1.7681	0.82669	7.0088	0.039246	2.7339	3.1465	3.5999	0.085935	0.26507	2.7431	1.09	0.44994	0.54584	0.28681	0.11798	0.12906	0.58634	5.1034	0.070433	1.8478	1.2975	0.49948	2.5022	7.6174	0.95827	2.6251	0.50342	1.028	0.55432	1.6562	1.0591	0.95336	0.3359	22.963	4.7259	0.45835	0.4615	2.2287	1.8312	0.2074	41.284	2.8825	1.3362	1.446	0.44754	2.6648	1.1793	0.057995	1.8299	16.516	1.9861	1.406	0.41218	1.5432	0.089521	1.9794	0.91477	1.3942	1.2277	1.9334	249.17	90.999	0.52173	0.72046	0.36673	0.82141	0.082156	1.3007	0.34677	0.63134	1.7794	0.06683	0.83174	0.083954	1.1789	0.32912
4.8434	0.62972	1.3435	1.0528	167.32	6.1056	2.1068	1.5477	1.6235	0.7181	0.85938	1.3684	1.021	0.97788	0.78259	6.438	2.5079	1.0131	2.1253	0.92113	0.69964	1.5072	1.7095	1.0975	1.9504	2.5293	1.7965	0.62906	1.1832	0.29923	0.10986	2.8604	0.0083314	2.3251	1.6404	2.8771	1.3767	0.024567	2.0124	0.1957	1.7954	0.048808	0.82761	0.80429	3.0687	1.6322	0.30473	0.15877	1.1411	0.57607	1.0363	0.37851	0.91781	1.2592	0.3292	0.69232	2.6113	1.5397	1.3108	1.2194	0.41835	42.405	0.63532	1.0992	7.8171	3.0048	1.2332	0.44033	0.39049	1.7379	0.61201	4.3782	0.019582	0.020781	32.306	1.5799	24.982	0.45981	1.3333	0.65244
2.9175	0.039796	0.95147	0.49489	0.41829	1.2425	1.6395	4.6981	2.8414	0.35218	0.0269	0.68068	1.6747	1.6116	117.49	1.6618	5.5029	0.30199	2.3214	0.32955	0.53966	0.51635	1.5417	1.9223	15.357	0.82051	1.2615	0.37629	0.43197	9.4935	0.22671	0.25688	12.654	0.94928	0.34888	0.15079	1.2222	0.29247	0.046265	1.0421	1.064	1.9328	0.27503	4.4839	0.21976	1.6159	0.093408	15.431	0.13694	126.1	1.1025	0.18416	1.8207	1.6733	1.3099	1.7661	32.771	2.546	0.85369	0.020764	0.47316	1.5827	1.2198	5.9113	0.033179	18.988	22.494	1.1923	0.016553	20.369	2.5054	33.213	13.785	1.8096	0.83153	1.0754	0.79866	0.49629	3.0758	0.27582
0.55276	1.1211	0.6592	1.7448	0.86141	35.944	1.1313	0.51247	0.97347	7.7328	5.2393	5.5341	10.806	1.461	6.1118	0.42104	0.043212	0.067485	1.0484	2.3053	0.66233	0.65047	0.57039	3.7149	0.92111	0.65183	1.1613	0.91078	0.083116	3.1401	0.0051516	0.86146	0.21689	0.61019	0.81946	0.27769	1.5808	5.7137	0.15136	0.27072	1.0711	9.3916	1.0499	2.0691	0.12398	0.83293	0.055802	1.4451	1.0671	0.78289	0.47855	3.9194	2.3436	0.013769	0.11191	0.36141	0.063419	2.0798	20.748	0.9261	0.016146	1.6287	0.08344	0.17568	2.7864	0.20508	0.67534	7.4485	1.5696	1.253	0.034143	4.7584	4.8158	1.0683	6.8726	0.069698	0.17995	1.1359	1.7243	4.3654
5.0248	1.1734	0.73748	0.54738	32.461	0.20533	2.3633	1.883	1.1633	0.80747	1.2384	16.127	1.1019	1.1331	2.1351	1.6433	1.7325	6.1267	0.19489	1.9975	4.3813	43.473	1.7744	0.032528	0.36089	0.88095	0.82211	14.225	0.85882	0.1259	0.024353	9.8148	2.666	0.51636	1.2305	0.37495	0.81514	0.30529	3.22	12.186	1.8828	1.8848	0.17676	2.1132	5.6587	0.39343	0.52304	0.23124	0.97741	0.070993	0.45179	0.19636	6.6063	6.9324	0.5778	1.3051	12.382	2.1598	0.12311	0.579	1.6743	2.1167	0.54232	5.3122	0.45983	1.5652	1.4306	23.265	1.6846	0.22989	1.6631	2.7468	1.4957	0.83726	0.096654	1.0666	5.1901	1.4155	4.9174	2.4999
