0.82481	1.6641	1.4112	52.371	1.4968	1.6729	76.395	1.2817	68.986	60.587	1.3508	58.636	1.0303	1.304	1.4564	77.998	1.2564	1.5175	81.029	1.2327	1.1226	1.6215	67.072	1.6938	27.482	0.86977	62.952	1.6048	1.3235	1.5794	89.137	0.98449	1.4832	1.6717	1.6532	102.85	46.836	68.462	79.835	52.222	60.139	1.8339	0.55847	1.4031	92.513	1.5235	1.6819	1.9713	1.1413	1.8266
1.0404	43.096	50.026	44.159	38.566	43.058	1.5398	1.4958	64.682	0.74277	58.829	2.2042	35.14	1.0304	0.91856	1.5227	1.4941	1.2967	1.1562	45.61	0.97056	0.84497	1.2718	1.3844	1.0498	81.358	1.0954	1.7057	56.249	75.276	47.419	1.2613	1.2004	60.326	1.3021	25.654	58.406	68.205	1.3277	46.161	49.68	1.2363	1.0454	37.489	68.755	1.1327	1.384	45.565	1.8793	40.978
16.595	14.753	11.237	16.47	1.8064	12.131	9.838	30.316	14.929	24.689	16.487	1.093	13.469	3.0688	17.853	2.5743	2.2566	13.852	14.27	13.925	17.434	2.1596	14.155	13.44	0.98799	1.7362	17.222	0.9559	10.253	18.401	12.712	23.263	2.1118	1.6284	1.5036	8.7992	16.843	2.3872	1.328	1.3335	12.08	14.228	1.1041	1.7039	1.2842	16.687	1.31	9.2039	1.6705	1.3953
1.5775	2.5779	64.674	1.183	42.169	48.035	32.406	1.4415	56.054	1.4368	44.312	1.1457	1.5172	1.3216	1.2453	46.775	0.90136	1.5295	45.817	51.024	57.66	62.406	1.6895	52.58	43.197	51.458	68.885	1.2538	1.4037	1.723	81.472	1.5188	1.4322	0.80677	51.036	50.726	0.77176	1.5338	56.416	1.4786	53.179	76.344	1.4038	1.415	62.734	80.582	0.92004	1.3218	1.0333	1.4038
1.2884	1.5716	49.43	48.698	1.202	34.96	48.741	21.91	1.2662	43.665	1.2798	33.332	1.7818	1.3584	29.921	2.9046	58.973	47.337	59.216	1.2849	1.5375	83.937	65.151	52.222	60.582	44.949	65.358	81.503	1.2529	78.938	48.933	44.178	46.525	0.78797	1.9397	51.74	56.188	66.157	58.789	1.1091	85.68	61.815	1.4121	1.3792	50.558	0.86095	1.2953	0.92915	56.408	43.721
0.93031	1.3953	60.986	73.409	62.353	1.2156	0.72491	1.4105	1.5276	70.767	1.05	78.442	1.5246	55.523	1.4293	43.602	1.1848	1.187	0.87439	1.4227	54.566	82.398	1.3407	1.1595	1.6404	65.196	1.0042	1.5383	48.132	1.3815	1.4392	1.4102	1.1454	82.947	62.89	1.4289	33.646	38.922	65.943	1.0034	1.1698	1.747	2.2252	1.1815	72.105	38.4	52.971	1.3043	59.495	1.7111
1.9873	0.83601	1.715	323.08	264.61	1.7767	335.22	341.38	192.21	220.23	1.7973	2.1422	1.6401	245.01	260.29	353.67	1.304	292.5	175.38	399.65	1.4957	336.43	387.18	1.2167	1.3128	212.27	281.9	286.77	316.41	1.3425	1.0107	1.2032	309.18	1.5933	514.89	272.63	1.1788	1.0081	278.31	215.48	254.58	318.69	257.98	337.08	0.9696	1.3733	1.4039	377.99	1.5496	1.0736
1.5338	14.937	14.599	1.2617	0.99332	12.142	14.568	0.70574	17.002	10.741	15.38	1.7454	16.241	13.507	1.4935	13.797	0.91847	1.4382	1.343	13.152	1.0462	1.7261	7.3297	16.014	1.5631	14.194	1.4141	1.6327	1.582	0.94267	13.804	14.968	12.682	1.83	1.0552	11.762	14.676	1.2197	15.641	11.047	1.2237	1.0851	13.625	11.145	7.7435	1.577	12.057	1.8363	10.88	0.9526
1.6933	219.3	1.0557	270.61	1.4088	1.6425	241.38	1.6336	257.19	1.6049	297.89	358.23	345.14	407.21	291.29	2.2753	294.54	163.83	1.263	338.93	0.96423	1.5694	335.26	2.1958	1.6658	411.89	321.39	208.59	1.1174	211.3	329.97	1.3216	265.96	2.3961	1.5976	405.28	238.04	244.57	1.1027	211	1.3239	276.02	1.1572	1.7219	272.47	161.87	1.2159	1.1721	243.07	1.6477
0.96478	18.072	26.529	15.138	18.602	1.713	1.9682	1.13	23.153	27.498	24.286	0.79163	1.4266	6.7332	14.432	0.69085	25.343	21.606	0.8628	1.1072	25.814	1.6648	1.3433	2.0807	17.217	22.123	1.023	0.95914	1.5909	17.824	0.82209	18.175	1.3628	1.0535	1.2669	1.3692	1.6261	1.3053	13.461	21.312	35.374	1.4036	1.7702	1.2477	1.1214	21.994	1.2841	1.2278	0.78413	19.643
0.8094	56.636	39.964	56.59	0.811	48.181	51.382	1.4445	66.409	64.447	22.127	1.1932	1.2894	56.497	1.1137	71.167	1.3628	64.882	66.874	1.3455	33.566	37.473	56.42	0.93086	52.326	44.82	1.8249	1.7656	47.403	57.757	1.71	52.165	1.2758	45.228	1.2428	1.2821	32.927	1.1567	41.578	56.844	46.685	26.284	67.097	2.1322	36.153	51.292	1.0663	2.1233	1.2246	43.667
1.1648	26.601	38.394	31.551	29.104	1.4673	26.69	1.2359	2.4804	1.9306	1.136	33.656	30.183	20.996	38.324	39.483	1.3507	2.2964	32.85	31.841	40.351	24.669	1.3194	27.595	35.081	1.1191	31.29	38.114	30.368	49.843	1.1934	34.446	1.5062	1.2635	31.511	22.288	0.67196	1.021	1.3257	35.466	1.8309	1.4426	0.3492	37.959	1.2853	45.551	28.042	0.85717	21.149	47.62
24.979	25.911	2.0984	23.652	1.511	0.77856	1.9499	1.7758	0.90426	2.4427	26.559	1.4214	32.283	2.2133	1.6571	34.879	40.755	27.2	1.6092	0.67429	21.694	35.418	1.4275	36.126	32.542	19.98	1.9362	2.7884	1.8165	2.2243	43.533	29.811	22.88	1.5564	32.535	35.218	22.158	1.8725	33.512	22.372	30.843	1.6592	1.7203	35.824	1.2717	43.205	41.563	2.9385	28.206	1.447
11.424	1.205	11.273	1.2884	14.642	1.1887	7.8922	14.909	1.1142	1.2844	1.7701	19.879	12.315	2.1692	1.1799	19.302	1.2824	1.4817	1.2481	2.4821	6.1834	4.9895	1.8919	8.5419	10.266	5.1123	1.4704	1.3028	1.5873	10.346	11.949	1.9219	11.015	2.0633	9.4094	5.7823	0.99333	1.4545	11.149	1.6126	1.3578	1.9413	13.775	12.564	2.1299	10.56	12.171	1.6533	1.9414	1.1762
1.247	0.85181	1.39	130.42	1.3525	123.09	1.3154	1.0674	82.894	1.508	122.77	146.41	59.184	139.02	1.7834	1.3285	1.8852	181.15	163.83	78.483	126.94	0.95603	88.694	0.97129	1.4725	103.11	0.80641	108.71	1.1913	1.182	78.925	1.3995	160.32	1.0494	1.5834	1.4285	110.83	114.84	1.2721	1.5827	1.7469	173.51	1.312	145.03	1.0927	1.9371	1.1723	118.56	110.79	136.62
26.513	28.787	25.334	0.88842	40.052	0.77823	2.1126	1.469	29.065	16.772	1.2871	24.445	31.852	40.997	1.0049	0.84683	1.3161	25.416	1.4685	0.72072	1.7523	17.855	1.301	1.8672	26.042	20.08	1.4279	25.238	1.1791	22.592	34.133	44.527	29.426	1.4371	1.3497	0.99785	1.1329	0.95073	32.452	64.839	1.1912	1.5281	48.411	28.322	39.551	1.1953	0.78398	1.5749	30.206	1.161
2.1614	18.144	1.0229	21.672	1.7459	19.019	21.505	1.5278	14.513	10.323	1.8327	1.1956	1.5851	19.225	19.981	1.5504	1.8908	1.4221	22.128	1.1514	1.2537	1.895	1.6332	17.127	1.0181	1.3609	8.1312	1.4627	0.92042	13.514	8.5537	2.1105	18.547	1.6353	11.677	16.106	12.771	10.787	11.852	1.8785	19.558	10.436	14.591	1.3377	1.3494	1.768	17.698	16.612	17.938	11.547
2.0749	1.4857	1.5324	260.04	155.18	1.2658	302.74	289.04	1.6084	0.99261	0.97873	246.15	0.94021	0.93871	245.34	277.73	1.6245	295.06	292.06	97.53	1.371	132.56	225.78	142.73	1.0643	1.0169	1.0706	1.3546	200.66	221.77	1.0668	1.2131	1.27	1.5874	219.29	196.62	201.28	1.1834	1.374	1.6022	1.6707	304.18	1.0265	302	1.603	1.3332	1.1894	1.6238	189.31	173.47
1.1649	1.0409	85.398	31.963	1.2298	42.792	35.655	1.4422	20.798	46.926	46.518	53.121	1.1406	72.252	0.92758	60.143	1.4655	1.4874	42.792	51.002	1.6821	55.324	88.16	27.123	44.439	1.48	1.4917	68.516	72.246	35.416	57.68	41.596	34.614	1.1378	1.4321	56.874	35.534	0.86291	42.446	1.6501	1.7654	1.6101	1.4582	58.29	52.433	0.88915	1.483	76.73	43.524	1.4274
60.891	1.3786	49.104	83.493	1.831	1.1267	1.4828	1.4896	56.386	1.7537	70.767	64.898	58.443	57.02	1.2879	72.638	1.0639	1.237	1.4766	0.99135	28.092	1.3849	2.074	71.159	46.736	71.579	55.52	74.124	1.4305	123.07	87.066	1.3417	56.675	1.6799	61.458	1.9738	0.93656	0.75842	2.1275	0.96872	90.077	1.4598	59.895	1.3217	1.16	2.0696	1.6614	88.812	34.129	43.974
70.772	69.093	1.7736	40.205	1.0268	1.4074	88.377	1.1651	77.223	0.8811	82.11	64.685	1.0301	1.4212	74.266	78.484	77.823	0.99084	2.0497	0.91231	103.11	1.1099	80.528	88.137	1.6282	54.904	1.6951	1.5806	0.6998	1.6938	1.7816	0.89763	98.408	1.125	1.401	63.686	1.251	1.5976	32.796	56.831	79.979	57.611	102.54	1.3144	102.79	100.73	1.9142	0.97299	89.766	46.725
1.9912	1.0784	51.076	1.5302	1.2977	1.6928	1.2181	1.46	1.3864	1.5964	0.86849	29.71	38.483	34.738	1.2415	1.6542	25.528	36.657	1.3806	30.667	1.108	20.502	46.212	30.079	17.02	47.448	1.3739	45.168	2.0132	21.531	1.4083	32.418	36.433	0.88297	1.545	26.382	27.727	39.092	41.876	1.3534	1.1655	29.533	29.607	29.359	1.7485	23.337	1.0929	1.3999	40.273	1.965
55.978	31.584	20.05	57.345	56.397	44.007	1.1869	1.489	1.6695	57.034	44.917	33.702	1.3396	2.019	1.376	0.83167	1.1088	1.145	36.819	72.652	36.849	39.1	33.794	1.2529	37.29	1.2625	51.034	47.01	1.7357	51.803	84.452	23.602	1.2778	1.5713	1.3781	69.333	2.1709	66.77	1.0175	34.237	1.3794	52.9	49.405	1.0242	1.0484	41.495	0.94578	1.0371	74.705	0.62145
61.413	1.9977	1.6463	49.249	1.1907	1.1765	0.8868	53.408	61.918	63.321	1.4548	55.617	61.459	32.696	0.9658	1.4428	64.866	66.016	41.968	57.193	31.989	44.612	35.427	63.334	1.8813	61.337	69.409	1.1301	58.078	0.87256	1.7582	57.271	25.542	40.181	0.97867	54.424	0.83631	54.812	2.0238	47.476	60.986	62.296	1.7717	1.715	1.052	61.76	66.699	57.582	80.168	1.1309
110.56	2.2584	163.86	1.2419	155.86	1.578	111.53	104.64	124.05	152.5	1.6178	161.22	190.55	1.4076	1.4438	149.26	104.02	1.3901	1.3841	140.93	1.1405	103.6	136.69	175.12	115.42	158.74	195.35	1.3265	0.99812	2.0956	1.9661	1.235	1.0911	111.05	0.78101	1.3347	1.2882	109.15	0.92411	1.6482	202.61	194.68	160.32	153.01	64.987	1.5039	117.13	203.79	0.99184	194.88
35.1	34.499	1.7898	1.2169	19.122	13.36	17.851	29.437	1.355	23.788	14.914	19.822	0.95164	2.3282	1.9329	29.445	22.182	1.1468	1.856	23.541	32.42	21.318	1.4277	1.245	1.9387	18.382	31.313	17.36	2.3869	1.6474	28.505	2.0044	1.8471	26.164	22.756	29.801	25.468	23.434	1.8611	2.2587	26.115	0.96421	1.686	1.605	19.985	31.889	1.0948	21.887	25.807	1.4856
2.2017	1.5237	41.037	1.1197	49.028	59.661	1.0939	36.512	1.4502	1.1781	61.474	1.6136	38.302	39.481	37.169	39.007	53.465	1.1556	1.8302	53.849	46.437	52.218	1.0294	40.21	50.143	47.098	44.72	1.5129	36.078	1.5254	42.596	24.495	1.5878	1.4934	40.518	1.9698	42.336	40.913	1.7255	1.7522	41.838	1.9422	56.302	51.385	1.577	1.1497	35.418	51.212	55.718	1.7769
1.409	44.948	1.1916	2.2261	1.9883	57.597	92.68	1.3876	1.108	65.599	1.5169	1.8107	1.3219	1.2078	1.6425	36.504	1.032	2.0445	1.5261	1.3673	55.88	45.828	1.201	0.76388	1.7915	50.583	65.917	54.529	2.2915	68.776	1.8452	36.008	66.646	1.3451	44.001	58.547	29.944	1.6785	36.453	36.832	47.113	37.102	1.4036	1.2941	53.527	38.709	2.0674	2.2624	1.4124	68.979
1.4654	10.058	1.1588	1.4666	6.36	8.1899	9.0216	1.1769	0.66574	1.2927	1.4456	1.4538	1.6703	1.2935	1.1222	8.2465	8.7526	0.95155	1.7331	1.3222	1.025	8.4054	0.94355	1.2342	1.1182	0.95823	0.9619	8.6113	1.3305	9.0068	1.1236	9.9306	3.7829	4.6035	7.8099	6.4353	0.99068	1.0344	1.5916	11.945	8.7293	1.4214	0.78252	10.68	13.533	0.80613	1.3381	1.3264	1.5627	1.0584
1.6884	73.193	1.5073	1.5949	1.1604	1.0407	95.033	100.09	100.78	1.1907	44.524	94.973	1.4049	1.3295	85.044	1.6639	85.604	1.3124	1.1018	160.55	1.3705	81.273	88.859	87.469	76.426	1.1379	121.33	89.931	92.398	1.5264	103.16	1.1798	1.8893	1.6507	98.254	0.81183	1.5744	70.501	1.2878	74.174	1.0837	98.532	108.8	0.88974	1.7975	84.205	127.72	98.436	98.472	111.75
1.1217	12.601	1.105	1.6202	1.5802	14.998	1.3842	15.647	7.7718	13.553	0.83804	1.7508	10.687	14.234	10.136	15.804	1.2624	1.9911	16.056	1.5588	0.89814	18.627	11.825	1.1066	8.5813	12.718	11.97	1.382	0.7636	9.8667	1.0347	0.87648	1.2542	14.615	1.2286	15.933	9.6921	1.2373	1.2878	1.8034	9.0494	11.473	8.0968	9.7723	1.685	1.0275	9.6608	9.7863	13.594	13.095
1.7447	24.305	32.2	1.9917	19.251	1.3654	27.891	21.14	25.399	30.838	19.852	1.9732	18.068	1.0099	37.907	2.8477	0.59484	21.49	15.181	1.7402	1.3347	1.5592	1.3315	19.667	27.397	1.688	24.297	1.6335	2.5666	25.06	1.1964	1.3046	1.6724	0.76132	27.73	1.7333	1.5547	2.3283	1.309	19.698	1.3418	11.416	22.895	1.5303	21.948	1.7211	1.7673	1.7535	19.266	18.473
0.97107	15.976	24.938	0.96154	40.131	1.3509	22.268	20.24	16.249	1.8128	32.935	62.346	1.4508	0.79527	1.6587	33.668	37.148	1.6976	36.502	50.325	18.932	39.35	1.4777	0.92007	23.68	1.1483	1.4763	27.903	1.2117	1.5137	26.349	29.511	1.5612	1.5131	29.273	1.1732	24.943	35.699	25.374	0.736	0.82535	25.014	1.3373	0.96957	37.204	44.019	31.02	1.5932	28.754	1.1449
0.70368	294.11	1.3543	1.5411	1.7125	1.4421	1.7009	1.7212	337.1	333.39	0.96523	287.29	1.8347	232.44	376.34	231.89	0.50873	1.9143	1.3019	381.05	0.85151	1.6074	354.39	1.9516	223.11	2.5883	2.0304	274.25	437.08	1.6593	1.4444	1.7973	309.86	0.96762	1.9935	422.98	1.4379	1.1675	250.82	1.0198	286.49	0.98323	0.79154	1.4929	1.4157	1.3284	1.1639	184.58	1.1934	1.5991
1.0756	214.32	1.2819	523.08	1.1021	1.187	1.7393	261.25	1.1474	234.06	0.90717	430.31	318.57	1.2478	388.26	0.94372	110.97	304.6	278.29	217.14	1.1672	251.67	209.22	1.0393	1.2179	190.53	1.1164	0.86529	0.77527	410.82	318.84	1.2228	1.252	158.25	1.8529	271.39	296.95	1.2156	407.59	1.1928	1.2134	340.8	387.6	392.22	289.04	1.4881	0.89648	276.01	177.33	217.13
1.1646	38.422	1.3799	58.347	1.8033	45.796	42.786	40.693	0.71188	66.485	49.948	1.4717	55.179	37.66	1.2708	1.3308	1.3903	45.214	42.594	57.005	1.5855	1.1203	1.8546	1.6737	56.854	1.6702	1.2341	1.6731	1.3469	1.8229	1.7118	1.1174	1.918	43.143	40.38	1.591	1.5392	1.6444	29.412	38.472	1.5303	72.055	56.928	1.3868	54.751	60.826	58.812	1.3955	68.186	54.459
1.747	263.23	212.93	0.93108	1.6662	1.3487	354.54	340.93	1.6193	222.54	1.9895	267.84	118.02	95.717	1.5345	1.7183	1.4394	1.2613	1.2509	173.37	187.4	148.16	193.72	118.7	218.36	1.9164	274.63	142.05	157.59	249.1	1.3973	1.075	203.35	191	200.83	183.45	1.5847	1.4443	223.15	292.07	117.34	229.12	232.58	162.09	1.5244	1.052	1.5103	1.8369	1.3106	1.4142
1.4347	1.1878	279.33	1.6448	1.3458	1.456	2.0062	1.0846	421.96	1.2275	313.93	1.3876	167.87	350.81	1.1832	0.99748	1.5198	189.41	1.0181	363.76	359.49	273.12	1.6167	457.96	1.9595	263.08	1.3107	320.35	244.5	1.6249	285.51	1.3042	262.19	196.29	1.2932	1.4412	212.62	274.59	392.66	208.46	1.5888	434.86	264.3	507.29	260.89	286.31	1.0425	1.4577	148.33	1.3403
27.435	21.949	1.6041	1.1221	1.3316	47.272	1.2911	1.4881	19.846	1.6651	1.803	30.63	2.024	34.444	20.791	0.85069	38.507	26.813	1.3998	1.1835	27.287	23.663	1.0491	1.4636	1.4435	1.9999	25.202	26.467	1.3059	1.677	2.6464	33.949	1.6589	1.4625	1.4949	35.874	1.3617	38.528	46.438	1.8283	0.91909	1.6215	41.557	0.79996	1.1662	46.578	30.428	1.4309	1.1715	0.85982
1.0835	1.8359	1.6191	434.82	278.99	279.35	1.7763	1.4698	253.34	1.4726	2.0727	339.99	0.7873	1.1449	2.0216	405.6	319.02	335.57	359.22	263.05	1.9591	1.0681	1.4931	1.7954	173.19	219.65	1.5929	344.44	1.0444	210.33	391.44	363.56	255.91	1.1642	220.96	407.17	341.43	277.7	1.2912	332.49	0.7932	450.04	1.3998	211.3	1.6942	0.89598	289.5	1.5711	2.1282	1.222
1.2222	1.416	3.5223	3.0383	2.1798	3.2993	1.2351	0.93275	1.2421	1.6838	1.5167	2.299	1.5577	2.3058	1.7614	3.0103	1.1744	3.1917	3.215	3.0278	2.2922	1.1193	2.2835	1.7115	1.0071	3.7132	1.5316	1.7129	3.344	1.3971	1.0551	2.8751	4.8859	1.3715	2.834	3.3173	0.76317	2.0974	6.4497	0.9611	2.4177	1.9957	2.7646	4.0094	1.4918	1.0728	3.0273	5.7338	1.5543	2.3874
1.5241	1.6945	1.0689	14.381	30.97	1.7248	1.219	1.7581	25.823	30.844	0.90668	1.0338	17.103	27.817	1.3258	36.229	23.31	27.309	35.194	22.295	1.5867	2.4029	28.931	0.86377	37.438	2.2879	1.4283	1.4222	19.834	28.723	0.93892	1.2347	1.8926	2.5701	2.0466	1.1284	28.403	1.2056	27.806	27.538	22.39	1.6392	10.637	1.0471	1.412	1.3917	1.2586	1.0816	1.6242	33.574
40.301	1.1447	1.3601	1.1652	0.76229	19.837	1.2236	1.6288	1.6927	1.4661	2.4074	44.454	40.515	2.3678	1.0868	23.793	1.5525	1.8257	29.224	41.64	25.202	0.86761	1.6824	26.155	1.1266	1.382	28.976	1.5675	1.0301	42.615	22.837	1.5355	38.711	23.453	46.26	1.3216	48.773	37.925	1.8643	40.824	28.986	32.601	1.1001	1.6727	2.0069	1.5389	28.059	1.2338	28.654	38.578
77.297	1.2778	1.301	53.089	0.98173	1.7163	67.109	54.28	1.0528	1.3017	1.4356	1.2372	1.3169	49.255	62.275	1.1701	0.70255	0.63502	1.3003	57.68	1.5535	87.79	69.093	40.467	41.699	51.863	31.842	102.31	40.147	1.0371	58.704	1.2888	45.023	57.38	2.9144	83.834	1.2704	1.5251	1.0373	1.7806	86.292	1.5391	69.008	1.0125	1.1311	37.722	61.717	1.6417	1.4832	52.619
68.145	0.93574	87.352	100.24	1.4272	2.2016	101.84	1.0541	1.1988	54.216	0.96161	0.76445	0.87968	105.12	1.4481	129.78	138.04	1.0903	1.15	90.083	42.288	0.86124	1.2839	2.053	1.1896	141.47	67.108	1.7982	127.06	50.475	119.64	100.23	91.202	1.2547	98.177	75.637	82.809	89.167	108.32	57.987	1.0408	1.6556	64.621	1.3361	1.7714	0.83353	116.73	1.7963	93.417	90.502
30.848	1.08	1.3994	1.5311	27.593	0.81126	40.233	26.695	0.8151	33.453	18.687	1.2232	1.2827	13.032	1.5364	40.096	29.035	1.0087	34.129	1.584	38.197	28.172	0.68175	1.8129	1.9249	1.052	1.106	1.4952	0.69004	1.4875	25.771	0.9343	21.919	1.7891	21.901	1.4132	1.2838	37.417	38.095	35.997	1.6765	42.342	30.65	1.5017	33.621	1.4303	2.2198	33.252	1.6753	1.505
23.844	44.583	1.3252	30.283	62.746	38.845	2.061	1.493	1.6925	36.984	67.852	1.2621	1.2689	47.849	1.2564	63.243	34.283	1.2507	0.96149	1.0299	1.3364	85.984	50.91	1.0321	51.832	1.7679	37.965	50.159	1.1852	61.978	51.909	42.369	0.98921	1.6662	0.98386	1.0617	1.8692	49.793	0.97114	41.248	2.2495	33.03	90.62	35.571	41.918	1.0214	57.505	0.7073	40.005	53.287
1.5637	116.34	1.1677	1.1571	1.3068	0.86986	132.25	181	1.3645	1.2904	120.17	98.757	1.3785	128.14	1.5535	1.4864	1.349	1.0103	1.2439	137.02	111.82	124.72	71.356	1.0149	134.31	0.95099	80.925	0.85697	88.857	114.32	1.2781	160.23	179.8	60.516	140.76	1.2829	1.8368	1.5417	1.2081	109.86	0.87385	99.798	148.35	1.4256	1.7164	81.844	1.2523	111.6	129.81	106.44
1.7212	92.079	80.034	1.5515	74.939	32.066	86.386	119.13	0.95266	102.65	51.59	1.1072	72.772	36.537	46.342	57.672	74.959	107.09	32.593	61.379	62.532	60.333	1.8403	70.873	81.081	81.522	1.3689	72.52	59.478	1.3285	1.3807	70.206	1.2276	1.121	1.9711	1.4977	1.2455	73.52	1.5219	1.7959	47.081	71.441	1.3498	2.055	1.3491	1.5354	35.549	73.505	1.5743	42.532
1.4246	19.836	14.986	20.376	1.8045	1.5827	16.938	1.0666	0.97398	1.5347	1.5221	1.0235	1.9157	1.1649	16.069	1.1397	21.959	1.1976	1.3236	16.121	2.4362	14.247	1.4386	15.094	14.647	0.98991	12.179	1.6595	0.74405	1.5368	2.3113	1.7262	1.6336	1.1893	1.3909	1.1337	1.53	1.5013	8.3329	29.751	1.4856	1.307	1.3055	1.2963	1.3334	1.1385	20.606	14.458	19.964	11.142
13.968	0.96794	20.883	1.2946	19.658	1.2663	20.429	1.1773	15.699	24.719	16.872	1.2829	1.4482	17.835	13.045	1.2891	1.1998	25.968	17.276	15.273	20.776	16.323	1.1197	0.72978	13.286	32.852	17.323	15.782	41.762	1.0336	1.6465	20.743	0.78951	1.1937	20.881	0.97865	1.0419	22.655	1.3234	15.064	25.265	1.0958	18.421	1.1226	15.235	0.74057	18.071	20.619	19.626	1.7888
110.15	124.99	110.69	1.7266	78.374	1.3818	1.5506	1.4922	1.7042	144.75	1.3607	56.201	104.66	1.4157	105.42	95.194	0.99144	153.86	1.5044	89.545	1.8767	162.18	1.0219	103	159.9	0.97983	169.5	94.791	77.677	59.402	122.15	146.7	1.1258	118.5	1.871	89.831	1.6861	131.13	106.9	1.3914	1.0114	1.342	1.1244	1.2054	113.42	1.2154	158.65	1.503	107.58	1.5918
22.799	1.761	1.4728	34.355	1.1321	1.7925	27.192	50.182	1.6777	24.29	1.2569	31.576	1.0679	2.2068	36.856	28.609	37.373	0.96066	1.5237	21.758	23.324	1.345	1.6572	2.1185	2.6199	20.559	1.4829	1.6794	37.301	1.6877	21.263	15.267	1.5887	1.788	1.2954	46.34	1.8034	24.665	1.9399	1.3382	2.4614	22.208	21.75	27.52	36.507	1.2013	35.098	23.139	1.8891	2.243
1.1745	1.1042	54.442	108.13	57.598	73.459	1.8941	92.763	64.618	1.1082	37.594	1.3626	1.2295	73.583	1.6222	1.4608	59.638	0.90061	1.3828	0.79844	61.051	0.63149	1.6839	1.442	1.1615	43.514	63.076	52.507	1.5948	0.95654	1.8384	1.068	69.953	1.2999	1.4245	50.718	59.55	63.547	1.9077	1.2923	59.618	62.322	61.868	43.587	64.315	47.11	54.544	1.7291	29.168	1.4129
1.7921	1.457	15.151	11.92	17.607	1.215	15.203	1.227	2.0058	18.463	1.6245	0.8439	0.91138	1.5322	1.4259	0.75048	15.728	1.3407	11.053	16.594	1.3802	7.7769	1.0509	17.978	22.232	1.6433	1.1235	1.3903	20.158	1.2525	15.98	1.2039	20.033	1.6351	12.121	17.179	18.131	24.2	27.812	19.193	19.901	0.59058	15.04	15.2	1.3263	18.45	16.192	20.229	0.94863	19.815
7.7697	7.8769	9.4685	1.5405	14.342	7.2646	1.5411	9.0361	1.4401	9.4629	1.2002	2.0826	1.5398	1.7483	8.2618	10.51	7.6338	0.80905	8.4096	1.5213	7.4073	8.1596	9.8602	6.9964	0.64399	1.6021	12.637	0.82565	0.72707	4.9926	7.5222	7.6822	1.3617	1.4545	1.4029	13.909	8.1242	6.6546	11.048	7.9039	1.0659	1.0382	1.143	8.217	10.28	0.93034	0.91609	8.6772	10.193	8.4665
1.3624	1.0279	47.422	41.133	36.96	0.78901	52.906	36.022	38.256	52.855	30.533	1.1535	1.7987	24.69	1.2262	2.1985	41.249	37.474	1.1278	0.64869	1.18	1.8438	1.8552	44.066	34.445	31.643	1.5947	24.207	1.0145	1.5588	48.278	65.936	35.281	1.8269	1.7766	1.2709	1.5734	65.714	0.63878	37.343	41.437	40.454	1.8931	1.6033	1.9617	32.827	59.128	2.1341	1.6867	1.256
1.6995	325.89	1.2523	236.09	316.42	1.4042	258.66	134.75	311.31	201.24	331.22	1.2971	260.04	1.9572	200.31	1.4784	1.7864	309.01	1.4828	330.25	1.6429	1.4254	1.1379	392.41	1.3486	269.04	0.71499	266.94	208.39	208.62	321.95	222.83	1.7796	1.2973	387.53	212.68	356.41	1.83	474.1	0.85625	0.99586	1.1987	183.82	1.6303	1.9963	1.1907	1.9969	1.3972	1.1271	1.5098
1.2983	1.2653	1.4441	1.1587	118.92	1.8361	1.1163	0.72591	1.3164	259.46	1.694	245.35	199.72	1.2102	160.59	1.6139	1.4346	1.3108	1.2659	1.7063	182.24	1.3132	1.3117	223.11	180.05	296.56	1.2223	0.83333	178.02	87.786	1.1824	214.1	1.1683	1.4479	1.5268	2.2994	140.91	1.1796	0.91324	238	223.34	128.88	1.0661	253.53	1.7533	152.28	1.0435	354.16	193.1	268.47
0.95997	1.2915	1.1933	1.1943	1.8993	31.461	1.1409	1.0788	1.1009	67.034	1.3093	96.736	56.141	1.3436	91.398	1.3013	1.1451	67.834	0.99688	1.3617	66.195	89.758	75.277	67.405	79.317	1.4058	1.733	110.7	74.164	52.542	1.2443	40.695	1.1573	1.4414	1.0052	1.0706	1.2065	64.166	113.88	0.97978	55.424	1.3816	0.72813	1.2471	48.41	1.4173	76.35	1.3701	0.65597	61.86
1.7987	103.61	1.6969	83.669	1.7301	2.1976	0.84987	82.933	78.594	79.035	1.0483	1.6042	1.3912	98.585	56.455	0.86616	1.9069	1.0252	1.898	0.99062	145.2	1.5414	85.256	108.5	155.28	1.543	0.94466	1.1397	43.126	1.6928	102.24	121.88	1.8099	99.293	83.522	1.5749	67.99	117.53	2.4513	1.1017	81.801	1.6253	91.12	134.6	102.44	1.2582	74.966	1.5311	172.34	1.9687
158.38	383.67	258.89	0.75223	240.75	1.1461	0.85209	288.41	180.24	262.89	190.46	1.3224	339.05	1.5631	1.6902	101.61	229.99	1.1138	1.5239	284.04	2.1439	1.1405	0.86878	320.06	1.2908	462.38	1.9397	1.243	1.3206	200.15	1.7025	1.0291	257.32	259.12	221.25	1.1246	0.95581	347.24	1.4115	1.441	322.06	320.23	305.74	322.47	129.16	355.63	1.0285	0.78609	233.07	1.2369
