0.2	-3.2	2.7794	1.1021	NaN	89.9
0.4	-3.2	2.7677	1.0976	NaN	89.9
0.6	-3.2	2.7751	1.1004	NaN	89.9
0.8	-3.2	2.7731	1.0996	NaN	89.9
1	-3.2	2.7699	1.0983	NaN	89.9
1.2	-3.2	2.7717	1.0989	NaN	89.9
1.4	-3.2	2.7742	1.0999	NaN	89.9
1.6	-3.2	2.7729	1.0993	NaN	89.9
1.8	-3.2	2.771	1.0986	NaN	89.9
2	-3.2	2.771	1.0986	NaN	89.9
2.2	-3.2	2.7716	1.0988	NaN	89.9
2.4	-3.2	2.7715	1.0987	NaN	89.9
2.6	-3.2	2.7709	1.0985	NaN	89.9
2.8	-3.2	2.7691	1.0978	NaN	89.9
3	-3.2	2.7691	1.0978	NaN	89.9
3.2	-3.2	2.7697	1.098	NaN	89.9
3.4	-3.2	2.7703	1.0982	NaN	89.9
3.6	-3.2	2.7697	1.098	NaN	89.9
3.8	-3.2	2.7703	1.0982	NaN	89.9
4	-3.2	2.7703	1.0982	NaN	89.9
4.2	-3.2	2.7697	1.098	NaN	89.9
4.4	-3.2	2.7697	1.098	NaN	89.9
4.6	-3.2	2.77	1.0981	NaN	89.9
4.8	-3.2	2.7703	1.0982	NaN	89.9
5	-3.2	2.7703	1.0982	NaN	89.9
0	-4.2	2.7754	1.1165	NaN	83.6
0.2	-4.2	2.777	1.117	NaN	83.6
0.4	-4.2	2.7655	1.1128	NaN	83.6
0.6	-4.2	2.7728	1.1154	NaN	83.6
0.8	-4.2	2.7708	1.1146	NaN	83.6
1	-4.2	2.7677	1.1134	NaN	83.6
1.2	-4.2	2.7694	1.114	NaN	83.6
1.4	-4.2	2.7719	1.1148	NaN	83.6
1.6	-4.2	2.7706	1.1143	NaN	83.6
1.8	-4.2	2.7687	1.1136	NaN	83.6
2	-4.2	2.7687	1.1136	NaN	83.6
2.2	-4.2	2.7692	1.1138	NaN	83.6
2.4	-4.2	2.7692	1.1137	NaN	83.6
2.6	-4.2	2.7686	1.1135	NaN	83.6
2.8	-4.2	2.7668	1.1128	NaN	83.6
3	-4.2	2.7668	1.1128	NaN	83.6
3.2	-4.2	2.7674	1.113	NaN	83.6
3.4	-4.2	2.768	1.1132	NaN	83.6
3.6	-4.2	2.7674	1.113	NaN	83.6
3.8	-4.2	2.768	1.1132	NaN	83.6
4	-4.2	2.768	1.1132	NaN	83.6
4.2	-4.2	2.7674	1.113	NaN	83.6
4.4	-4.2	2.7674	1.1129	NaN	83.6
4.6	-4.2	2.7677	1.113	NaN	83.6
4.8	-4.2	2.768	1.1132	NaN	83.6
5	-4.2	2.768	1.1132	NaN	83.6
0	-2.8	2.7974	1.1004	NaN	92.7
0.2	-2.8	2.799	1.101	NaN	92.7
0.4	-2.8	2.7873	1.0965	NaN	92.7
0.6	-2.8	2.7947	1.0993	NaN	92.7
0.8	-2.8	2.7927	1.0985	NaN	92.7
1	-2.8	2.7895	1.0972	NaN	92.7
1.2	-2.8	2.7913	1.0978	NaN	92.7
1.4	-2.8	2.7938	1.0988	NaN	92.8
1.6	-2.8	2.7925	1.0982	NaN	92.9
1.8	-2.8	2.7906	1.0975	NaN	92.9
2	-2.8	2.7906	1.0975	NaN	92.9
2.2	-2.8	2.7912	1.0977	NaN	92.9
2.4	-2.8	2.7912	1.0976	NaN	92.9
2.6	-2.8	2.7906	1.0974	NaN	92.9
2.8	-2.8	2.7887	1.0967	NaN	92.9
3	-2.8	2.7887	1.0967	NaN	92.9
3.2	-2.8	2.7893	1.0969	NaN	92.9
3.4	-2.8	2.7899	1.0971	NaN	92.9
3.6	-2.8	2.7893	1.0969	NaN	92.9
3.8	-2.8	2.79	1.0971	NaN	92.9
4	-2.8	2.7899	1.0971	NaN	92.9
4.2	-2.8	2.7893	1.0969	NaN	92.9
4.4	-2.8	2.7893	1.0969	NaN	92.9
4.6	-2.8	2.7896	1.097	NaN	92.9
4.8	-2.8	2.79	1.0971	NaN	92.9
5	-2.8	2.79	1.0971	NaN	92.9
0	-3.6	2.7755	1.1076	NaN	87.3
0.2	-3.6	2.7771	1.1081	NaN	87.3
0.4	-3.6	2.7655	1.1038	NaN	87.4
0.6	-3.6	2.7729	1.1065	NaN	87.3
0.8	-3.6	2.7709	1.1057	NaN	87.3
1	-3.6	2.7677	1.1044	NaN	87.3
1.2	-3.6	2.7695	1.105	NaN	87.3
1.4	-3.6	2.772	1.1059	NaN	87.3
1.6	-3.6	2.7707	1.1054	NaN	87.3
1.8	-3.6	2.7688	1.1047	NaN	87.3
2	-3.6	2.7688	1.1046	NaN	87.3
2.2	-3.6	2.7693	1.1048	NaN	87.3
2.4	-3.6	2.7693	1.1048	NaN	87.3
2.6	-3.6	2.7687	1.1046	NaN	87.3
2.8	-3.6	2.7669	1.1039	NaN	87.3
3	-3.6	2.7669	1.1039	NaN	87.3
3.2	-3.6	2.7675	1.1041	NaN	87.3
3.4	-3.6	2.7681	1.1043	NaN	87.3
3.6	-3.6	2.7675	1.1041	NaN	87.3
3.8	-3.6	2.7681	1.1043	NaN	87.3
4	-3.6	2.7681	1.1043	NaN	87.3
4.2	-3.6	2.7675	1.104	NaN	87.3
4.4	-3.6	2.7675	1.104	NaN	87.3
4.6	-3.6	2.7678	1.1041	NaN	87.3
4.8	-3.6	2.7681	1.1042	NaN	87.3
5	-3.6	2.7681	1.1042	NaN	87.3
0	-2.4	2.7778	1.084	NaN	94
0.2	-2.4	2.7794	1.0846	NaN	94
0.4	-2.4	2.7675	1.08	NaN	94
0.6	-2.4	2.7751	1.0828	NaN	94
0.8	-2.4	2.773	1.082	NaN	94
1	-2.4	2.7697	1.0807	NaN	94
1.2	-2.4	2.7716	1.0814	NaN	94
1.4	-2.4	2.7741	1.0823	NaN	94
1.6	-2.4	2.7728	1.0818	NaN	94
1.8	-2.4	2.7709	1.081	NaN	94
2	-2.4	2.7709	1.081	NaN	94
2.2	-2.4	2.7715	1.0812	NaN	94
2.4	-2.4	2.7715	1.0812	NaN	94
2.6	-2.4	2.7709	1.081	NaN	94
2.8	-2.4	2.769	1.0802	NaN	94
3	-2.4	2.769	1.0802	NaN	94
3.2	-2.4	2.7696	1.0805	NaN	94
3.4	-2.4	2.7702	1.0807	NaN	94
3.6	-2.4	2.7696	1.0804	NaN	94
3.8	-2.4	2.7703	1.0807	NaN	94
4	-2.4	2.7703	1.0807	NaN	94
4.2	-2.4	2.7697	1.0804	NaN	94
4.4	-2.4	2.7697	1.0804	NaN	94
4.6	-2.4	2.77	1.0805	NaN	94
4.8	-2.4	2.7703	1.0806	NaN	94
5	-2.4	2.7703	1.0806	NaN	94
0	0.4	2.779	0.97925	NaN	86.9
0.2	0.4	2.7805	0.97989	NaN	86.9
0.4	0.4	2.7674	0.97386	NaN	86.8
0.6	0.4	2.7752	0.97737	NaN	86.8
0.8	0.4	2.7729	0.97628	NaN	86.9
1	0.4	2.7693	0.9746	NaN	86.7
1.2	0.4	2.7712	0.97545	NaN	86.9
1.4	0.4	2.7739	0.97667	NaN	86.9
1.6	0.4	2.7725	0.97601	NaN	86.7
1.8	0.4	2.7705	0.97506	NaN	86.7
2	0.4	2.7705	0.97505	NaN	86.7
2.2	0.4	2.7711	0.97534	NaN	86.7
2.4	0.4	2.7711	0.97533	NaN	86.7
2.6	0.4	2.7705	0.97503	NaN	86.6
2.8	0.4	2.7685	0.97412	NaN	86.6
3	0.4	2.7685	0.97412	NaN	86.6
3.2	0.4	2.7692	0.97443	NaN	86.7
3.4	0.4	2.7699	0.97472	NaN	86.7
3.6	0.4	2.7693	0.97444	NaN	86.7
3.8	0.4	2.77	0.97475	NaN	86.8
4	0.4	2.77	0.97475	NaN	86.8
4.2	0.4	2.7693	0.97445	NaN	86.8
4.4	0.4	2.7694	0.97446	NaN	86.8
4.6	0.4	2.7697	0.9746	NaN	86.8
4.8	0.4	2.77	0.97476	NaN	86.9
5	0.4	2.7701	0.97477	NaN	86.9
0	-1.6	2.7866	1.0583	NaN	93.4
0.2	-1.6	2.7883	1.059	NaN	93.2
0.4	-1.6	2.776	1.0541	NaN	93.1
0.6	-1.6	2.7837	1.0571	NaN	93.1
0.8	-1.6	2.7816	1.0562	NaN	93.1
1	-1.6	2.7782	1.0549	NaN	93.1
1.2	-1.6	2.7801	1.0556	NaN	93.1
1.4	-1.6	2.7827	1.0566	NaN	93.1
1.6	-1.6	2.7813	1.056	NaN	93.1
1.8	-1.6	2.7793	1.0552	NaN	93.1
2	-1.6	2.7793	1.0552	NaN	93
2.2	-1.6	2.78	1.0555	NaN	93
2.4	-1.6	2.78	1.0554	NaN	93
2.6	-1.6	2.7793	1.0552	NaN	93
2.8	-1.6	2.7774	1.0544	NaN	93
3	-1.6	2.7774	1.0544	NaN	93
3.2	-1.6	2.7781	1.0547	NaN	93
3.4	-1.6	2.7787	1.0549	NaN	93
3.6	-1.6	2.7781	1.0547	NaN	93
3.8	-1.6	2.7788	1.0549	NaN	93
4	-1.6	2.7788	1.0549	NaN	93
4.2	-1.6	2.7781	1.0546	NaN	93
4.4	-1.6	2.7781	1.0546	NaN	93
4.6	-1.6	2.7784	1.0548	NaN	93
4.8	-1.6	2.7788	1.0549	NaN	93
5	-1.6	2.7788	1.0549	NaN	93
0	-2.2	2.7778	1.0781	NaN	93.6
0.2	-2.2	2.7794	1.0788	NaN	93.6
0.4	-2.2	2.7674	1.0741	NaN	93.6
0.6	-2.2	2.775	1.077	NaN	93.6
0.8	-2.2	2.773	1.0762	NaN	93.6
1	-2.2	2.7697	1.0749	NaN	93.6
1.2	-2.2	2.7715	1.0755	NaN	93.6
1.4	-2.2	2.7741	1.0765	NaN	93.6
1.6	-2.2	2.7727	1.076	NaN	93.6
1.8	-2.2	2.7708	1.0752	NaN	93.7
2	-2.2	2.7708	1.0752	NaN	93.7
2.2	-2.2	2.7714	1.0754	NaN	93.7
2.4	-2.2	2.7714	1.0754	NaN	93.7
2.6	-2.2	2.7708	1.0751	NaN	93.7
2.8	-2.2	2.7689	1.0744	NaN	93.7
3	-2.2	2.7689	1.0744	NaN	93.7
3.2	-2.2	2.7696	1.0746	NaN	93.7
3.4	-2.2	2.7701	1.0748	NaN	93.7
3.6	-2.2	2.7696	1.0746	NaN	93.7
3.8	-2.2	2.7702	1.0749	NaN	93.7
4	-2.2	2.7702	1.0748	NaN	93.7
4.2	-2.2	2.7696	1.0746	NaN	93.7
4.4	-2.2	2.7696	1.0746	NaN	93.7
4.6	-2.2	2.7699	1.0747	NaN	93.7
4.8	-2.2	2.7702	1.0748	NaN	93.7
5	-2.2	2.7702	1.0748	NaN	93.7
0	-2.6	2.7783	1.0893	NaN	94.2
0.2	-2.6	2.78	1.0899	NaN	94.3
0.4	-2.6	2.7681	1.0853	NaN	94.3
0.6	-2.6	2.7756	1.0881	NaN	94.3
0.8	-2.6	2.7736	1.0873	NaN	94.3
1	-2.6	2.7704	1.086	NaN	94.3
1.2	-2.6	2.7722	1.0867	NaN	94.3
1.4	-2.6	2.7747	1.0876	NaN	94.3
1.6	-2.6	2.7734	1.0871	NaN	94.3
1.8	-2.6	2.7715	1.0864	NaN	94.3
2	-2.6	2.7715	1.0863	NaN	94.3
2.2	-2.6	2.7721	1.0865	NaN	94.3
2.4	-2.6	2.7721	1.0865	NaN	94.3
2.6	-2.6	2.7715	1.0863	NaN	94.3
2.8	-2.6	2.7696	1.0855	NaN	94.3
3	-2.6	2.7696	1.0855	NaN	94.3
3.2	-2.6	2.7702	1.0858	NaN	94.3
3.4	-2.6	2.7708	1.086	NaN	94.3
3.6	-2.6	2.7702	1.0858	NaN	94.3
3.8	-2.6	2.7709	1.086	NaN	94.3
4	-2.6	2.7709	1.086	NaN	94.3
4.2	-2.6	2.7703	1.0857	NaN	94.3
4.4	-2.6	2.7703	1.0857	NaN	94.3
4.6	-2.6	2.7705	1.0858	NaN	94.3
4.8	-2.6	2.7709	1.086	NaN	94.3
5	-2.6	2.7709	1.086	NaN	94.3
0	-1.8	2.7847	1.0664	NaN	92.8
0.2	-1.8	2.7863	1.0671	NaN	92.9
0.4	-1.8	2.7742	1.0622	NaN	92.9
0.6	-1.8	2.7818	1.0652	NaN	92.9
0.8	-1.8	2.7798	1.0644	NaN	92.8
1	-1.8	2.7764	1.063	NaN	92.7
1.2	-1.8	2.7783	1.0637	NaN	92.8
1.4	-1.8	2.7809	1.0647	NaN	92.8
1.6	-1.8	2.7795	1.0642	NaN	92.8
1.8	-1.8	2.7776	1.0634	NaN	92.8
2	-1.8	2.7776	1.0634	NaN	92.8
2.2	-1.8	2.7782	1.0636	NaN	92.8
2.4	-1.8	2.7782	1.0636	NaN	92.8
2.6	-1.8	2.7776	1.0633	NaN	92.8
2.8	-1.8	2.7757	1.0626	NaN	92.8
3	-1.8	2.7757	1.0626	NaN	92.8
3.2	-1.8	2.7763	1.0628	NaN	92.8
3.4	-1.8	2.7769	1.063	NaN	92.8
3.6	-1.8	2.7763	1.0628	NaN	92.8
3.8	-1.8	2.777	1.0631	NaN	92.8
4	-1.8	2.777	1.063	NaN	92.8
4.2	-1.8	2.7764	1.0628	NaN	92.8
4.4	-1.8	2.7764	1.0628	NaN	92.8
4.6	-1.8	2.7767	1.0629	NaN	92.8
4.8	-1.8	2.777	1.063	NaN	92.8
5	-1.8	2.777	1.063	NaN	92.8
0	-2	2.6744	1.0351	NaN	93.2
0.2	-2	2.6761	1.0358	NaN	93.2
0.4	-2	2.6638	1.0311	NaN	93.2
0.6	-2	2.6716	1.034	NaN	93.1
0.8	-2	2.6695	1.0332	NaN	93.1
1	-2	2.6661	1.0319	NaN	93.1
1.2	-2	2.668	1.0325	NaN	93.1
1.4	-2	2.6706	1.0335	NaN	93.1
1.6	-2	2.6692	1.033	NaN	93.1
1.8	-2	2.6673	1.0322	NaN	93.1
2	-2	2.6673	1.0322	NaN	93.1
2.2	-2	2.6679	1.0324	NaN	93.1
2.4	-2	2.6679	1.0324	NaN	93.1
2.6	-2	2.6673	1.0321	NaN	93.1
2.8	-2	2.6653	1.0314	NaN	93.1
3	-2	2.6653	1.0314	NaN	93.1
3.2	-2	2.666	1.0316	NaN	93.1
3.4	-2	2.6666	1.0319	NaN	93.1
3.6	-2	2.666	1.0316	NaN	93.1
3.8	-2	2.6667	1.0319	NaN	93.1
4	-2	2.6667	1.0318	NaN	93.1
4.2	-2	2.666	1.0316	NaN	93.1
4.4	-2	2.666	1.0316	NaN	93.1
4.6	-2	2.6663	1.0317	NaN	93.1
4.8	-2	2.6667	1.0318	NaN	93.1
5	-2	2.6667	1.0318	NaN	93.1
0	0.2	2.7879	0.97454	0.82432	85.6
0.2	0.2	2.7892	0.97513	0.82238	85.7
0.4	0.2	2.7759	0.96892	0.81672	85.3
0.6	0.2	2.7836	0.97244	0.82259	85.5
0.8	0.2	2.7811	0.97129	0.82242	85.4
1	0.2	2.7775	0.96955	0.82154	85.4
1.2	0.2	2.7793	0.9704	0.82457	85.5
1.4	0.2	2.782	0.97162	0.82794	85.6
1.6	0.2	2.7806	0.97093	0.82806	85.6
1.8	0.2	2.7785	0.96996	0.82924	85.5
2	0.2	2.7785	0.96994	0.83053	85.5
2.2	0.2	2.7792	0.97024	0.83216	85.4
2.4	0.2	2.7792	0.97023	0.83211	85.5
2.6	0.2	2.7785	0.96992	0.83217	85.5
2.8	0.2	2.7765	0.96899	0.83131	85.5
3	0.2	2.7765	0.96899	0.83164	85.5
3.2	0.2	2.7772	0.96931	0.83266	85.5
3.4	0.2	2.7779	0.9696	0.83219	85.5
3.6	0.2	2.7773	0.96931	0.83221	85.5
3.8	0.2	2.778	0.96963	0.83277	85.5
4	0.2	2.778	0.96963	0.83333	85.5
4.2	0.2	2.7773	0.96933	0.83348	85.5
4.4	0.2	2.7773	0.96933	0.83341	85.4
4.6	0.2	2.7777	0.96947	0.83324	85.4
4.8	0.2	2.778	0.96964	0.83304	85.4
5	0.2	2.778	0.96965	0.83297	85.5
0	-1.4	2.7957	1.0515	NaN	92.9
