-0.18894	-0.043078	0.1341	0.13328	0.25809	0.017925	0.072276	-0.20001
-0.75259	-0.10204	-0.87716	-2.1462e-05	0.47851	-0.20293	0.18488	-1.2039
-0.79408	0.021002	0.30421	-0.11405	-0.042614	0.16609	0.13056	-1.0276
-0.39245	0.31216	0.044732	-0.39378	-0.14648	0.50625	0.31455	-0.61254
-0.061636	0.19053	-0.38756	-0.85059	-0.50874	0.37562	-0.33417	0.38115
-0.26827	0.62137	-0.037815	-0.4733	0.16683	0.72142	-0.19765	-0.76997
-0.4976	0.054019	-0.37465	-0.3183	0.061444	0.628	0.38744	-0.82793
-0.98763	-0.42245	-0.42495	-0.15249	-0.74541	0.5855	0.61354	-0.51223
-0.29952	0.008247	-0.4086	-0.13664	-0.020592	0.076078	0.29351	-0.37831
-0.72245	-0.33998	-0.70343	-0.06606	-0.27819	0.34191	0.096579	-0.39848
-0.78101	-0.018585	-0.10099	-0.045431	-0.053929	-0.018604	0.17113	-0.4799
-0.98355	-0.17122	-0.61321	0.13352	0.68638	-0.41601	0.13988	-0.6882
-0.15724	0.013172	0.3734	-0.10981	-0.076564	-0.02505	0.081126	-0.30901
-0.78091	-0.15648	-0.2455	-0.33511	-0.068753	-0.29247	0.34851	-0.68629
-0.3546	-0.37376	-0.19242	-0.41839	-0.17738	0.037416	-0.00062132	-0.72222
-0.6865	0.18618	-0.19763	-0.10948	0.10774	0.12183	0.14886	-0.8347
-0.43867	-0.25858	-0.03861	-0.11044	0.034508	0.36551	0.24893	-0.55217
-0.66253	0.24314	-0.17667	-0.215	-0.28765	0.71891	0.30456	-0.92478
-0.31732	0.18062	-0.17655	-0.21481	0.8252	0.32292	0.13534	-1.3842
-0.33257	-0.24856	-0.011643	-0.012611	0.16825	-0.038943	0.16089	-0.66184
0.25493	1.4372	-0.183	0.42376	-0.085196	0.30313	-0.26682	-0.15513
-0.10653	-0.85823	-0.067658	-0.22938	-0.11288	-0.21703	0.37507	-0.53374
-0.21011	-0.4584	-0.22006	-0.29961	0.42417	-0.15396	0.13265	-0.0046831
-0.6288	-0.47674	0.28703	0.085419	-0.085129	0.036267	0.37952	-0.2286
-0.37756	0.20568	-0.05793	0.1134	0.28164	0.23499	0.29787	-0.48717
-0.84699	-0.068339	0.26287	-0.1607	0.51847	-0.030472	-0.064141	-0.92837
-1.0841	0.27869	0.11895	0.34964	0.076053	-0.0076756	-0.30256	-0.30968
-0.7221	-0.31514	-0.34795	-0.28918	0.24809	-0.037987	0.50882	-0.61741
1.0997	0.80135	0.91174	0.061354	0.50311	-0.093497	0.2293	0.16275
-0.02224	-0.36285	-0.50248	0.21139	-0.086852	-0.049729	0.019599	-0.22366
1.0071	0.064548	-0.86172	-0.41181	-0.09991	0.19475	0.14597	0.11823
-0.3636	-0.060753	-0.52914	-0.17786	0.11044	0.40004	0.080438	-0.24669
-1.0989	0.46045	-0.21319	-0.085489	0.14994	0.28897	0.45745	-0.28373
-0.19796	-0.68228	-0.58062	-0.44962	-0.32139	0.48606	0.27371	-0.68099
0.16916	-0.3473	-1.0067	-0.035545	-0.072899	-0.15218	-0.14602	-0.61894
-0.36758	-0.16656	-1.0762	-0.4715	-0.087293	0.68514	0.40691	-1.0563
0.2631	-0.6795	0.43131	0.17309	-0.11545	-0.056952	-0.10114	-0.19619
-0.47754	0.1319	-0.44064	-0.42473	-0.18333	-0.021781	0.19667	-0.58651
-0.059965	-0.44341	-0.37946	0.13384	0.14701	0.12182	0.31971	-0.033595
-0.39826	-0.049945	0.71417	0.59536	0.085506	-0.055088	-0.2905	-1.0745
-0.87326	0.097815	-0.31404	0.10236	-0.029927	0.28657	0.4877	-0.33926
-1.7998	0.19545	-0.40269	-0.16282	-0.063189	0.26296	0.48524	-1.8346
-0.80106	0.076208	-0.42663	-0.50222	0.078605	-0.25916	0.60667	-0.88118
-1.2561	-0.25183	-0.44647	0.0076485	0.079564	0.18096	0.82869	-0.61955
-0.46595	-0.2217	-0.29426	-0.31955	0.38551	0.19525	0.20645	-0.5064
-0.68656	-0.36937	-0.51147	0.14907	0.52304	0.26521	0.30665	-0.32333
-0.6791	-0.28737	-0.22143	0.016496	-0.041997	0.020694	0.46392	-0.51984
-0.4484	0.31076	-0.0065458	0.089205	-0.019616	0.3319	0.2428	-0.19833
-0.37479	0.26252	-0.51795	0.0083965	0.050683	0.20798	0.31169	-0.42909
-0.33056	0.13634	-0.59213	-0.019304	0.2867	0.12873	0.37193	-0.75114
-0.64603	0.18082	0.077111	-0.38199	-0.078409	0.1484	0.51148	-0.68052
-0.57096	-0.32639	-0.037529	-0.08694	-0.41232	-0.35164	1.074	-0.56852
-0.34546	-0.87366	-0.085289	-0.0095938	-0.07898	-0.19829	-0.75291	-0.9101
-0.078874	0.23073	0.22779	-0.23915	-0.74198	-0.55976	0.19149	-1.1003
-0.70211	-0.33771	0.34347	-0.41668	0.044749	0.016577	-0.12443	-0.22653
-0.45288	-0.060237	-0.034014	0.18035	-0.12974	-0.10102	0.59157	-0.61908
-0.044887	-0.43728	-0.42471	-0.21289	0.0079455	0.018506	0.17342	-0.3269
-0.96271	0.066613	-0.37671	-0.3107	-0.075253	0.31696	0.16836	-0.15226
-1.3549	0.32139	-0.65779	-0.5558	0.076371	-1.1423	0.52735	-0.46182
-1.0678	0.050398	-0.2078	0.0048292	0.15947	0.34125	0.69796	-1.0956
-1.0177	0.90371	0.72284	0.20095	0.28817	0.38694	0.093475	-0.77443
-0.054508	0.048257	-0.21893	-0.2051	0.26632	0.21813	0.16905	-0.51299
-1.0641	-0.25424	-0.39293	-0.12911	-0.14624	0.1871	0.39833	-0.65424
-0.93991	-0.3446	-0.862	0.15867	0.034769	-0.43056	0.07939	-0.1659
-0.15285	-0.3257	0.07127	-0.23899	-0.1563	0.23098	0.33817	-0.52405
-1.5114	0.017281	-0.83093	-0.9153	0.2442	0.31471	0.12219	-0.6426
-0.76551	-0.36026	0.22071	0.29667	0.13481	-0.056903	0.29055	-0.4594
-0.24055	-0.45715	-0.18695	0.063082	-0.19272	-0.14124	0.067714	-0.058033
-1.2309	0.68045	-0.16945	0.069662	-0.1515	0.16	0.29467	0.19459
-0.93917	0.59198	-0.53258	-0.098145	0.10605	0.13999	0.35768	-1.2909
-1.0677	-0.0047804	-0.26822	-0.37022	-0.51638	0.27225	-0.3449	0.079986
-0.2457	0.065933	-0.044155	-0.13776	0.2183	-0.1194	0.41994	-0.37102
-0.63234	0.18845	-0.20123	-0.045894	0.18251	0.068386	0.034752	-0.52877
-0.92496	-0.45242	-0.35477	-0.088588	-0.57635	0.25767	0.38608	-0.38642
-0.39039	0.13978	-0.079325	0.22266	0.13154	0.13983	0.10431	-0.42431
-0.73388	0.22072	-0.30862	-0.019065	-0.30077	-0.079624	0.25405	-0.28882
-0.44691	-0.090374	-0.0029086	0.24951	-0.021519	-0.0349	0.33552	-0.72182
-0.68502	-0.55229	-0.40762	0.13108	-0.36009	-0.16726	0.83448	-0.88413
-0.79165	-0.35765	-0.33404	0.10699	-0.36779	0.14047	0.44888	-1.0169
-1.4819	0.11655	0.48826	0.01204	-0.25271	-0.087805	0.3262	-0.40422
-0.42319	0.17258	0.10422	-0.48296	0.50969	0.75551	0.70737	0.015104
-0.70116	-0.13007	0.037733	0.11679	0.12448	0.031028	0.49949	0.019533
-0.73534	0.40452	-0.062458	-0.38313	-0.22279	-0.19203	-0.074712	0.20835
-0.32938	-0.028186	-0.77655	0.0516	0.20751	0.014821	0.30879	-0.10128
-1.0331	0.55379	0.060136	-0.003172	0.28472	0.46265	-0.21388	-0.77617
-0.51536	-0.0332	-1.0014	-0.43661	-0.34484	0.43036	0.46493	-0.90568
-0.87968	0.1827	-0.61118	-0.3645	0.085298	0.011281	0.45116	-0.80791
-0.42172	0.22248	-0.53674	0.038758	-0.061449	0.18992	0.62816	-0.45113
-0.49953	0.032647	-0.24213	-0.13168	-0.10968	0.305	0.26412	-0.47867
-0.26031	0.57772	-0.22638	-0.90629	-0.10834	-0.1039	0.82376	-0.066654
-0.84468	-0.12691	-1.0913	-0.4631	0.72863	0.025505	-0.32161	-0.4371
-0.64111	-0.036944	-0.42728	-0.0045607	0.22381	0.10236	0.26297	-0.55491
-0.2602	0.38639	-0.2011	0.083411	-0.2764	0.04272	0.3035	-0.67302
-0.52224	-0.093661	0.028322	0.028694	-0.24305	-0.014711	0.10113	-0.71552
-1.0908	0.22822	-0.51321	0.048556	0.083174	-0.06568	0.66582	-0.95206
-0.36702	0.10049	-0.20882	-0.064415	0.13634	-0.36535	0.069483	-0.060985
-0.49096	0.22017	0.093425	-0.051117	0.25139	-0.12442	0.44139	-0.3853
-0.53226	0.25715	-0.59067	-0.0081402	-0.32194	0.11886	0.1536	-0.30717
-0.2018	-0.25724	-0.22842	-0.10109	-0.094624	-0.009559	0.22002	-0.05819
-1.2788	-0.66899	-0.20208	-0.066558	0.15757	0.08945	0.66189	-0.47607
-0.015511	0.076695	0.042789	-0.11546	0.045154	-0.0012083	0.6773	-0.53781
-0.58955	0.13194	-0.20296	0.027804	0.35605	-0.042486	0.16806	-1.2522
-0.41492	0.13506	0.054858	-0.20721	-0.13896	0.085126	0.074117	-0.28869
-0.1018	-0.54775	-0.5442	-0.023723	-0.045927	0.34643	0.79776	-0.1029
-0.51703	-0.17159	-0.65601	0.064389	0.021693	0.21854	0.9874	-0.53658
-1.1141	-0.10589	-0.41659	0.13048	-0.26922	-0.055413	0.36835	-0.57385
-0.98845	-0.22974	-0.39261	-0.12119	-0.17773	-0.040734	-0.33288	-0.69657
-1.454	-0.99359	-0.32606	-0.029065	-0.21415	-0.89448	-0.47051	-0.16168
-0.56913	-0.18141	-0.72394	-0.98966	-0.029759	0.15579	0.21096	-0.63308
0.77964	0.26738	0.15669	-0.31525	0.18152	0.17406	0.37248	0.43875
-0.10043	0.26251	-0.11398	-0.060445	-0.086782	0.22365	0.77387	-0.76749
0.46747	0.29466	-1.1209	-0.014871	-0.045456	0.089983	0.24231	-0.68247
-1.2445	0.11086	-0.3862	0.25451	0.044352	0.05128	0.29843	-0.19327
-1.1389	-0.62144	-0.61479	0.52858	-0.46174	-0.034429	0.022847	-0.95795
-0.43593	-0.004387	-0.78863	-0.29567	0.067343	-0.086609	0.23995	-0.32505
-0.2853	0.0044263	-0.34015	0.0068082	0.2958	-0.14449	0.50405	-0.5661
-0.45983	0.2319	-0.33977	-0.30164	-0.039623	0.41267	0.4512	-0.55118
-0.30163	-0.11545	-0.44448	-0.37038	-0.11177	-0.0121	0.44291	-0.23047
-0.24526	0.28037	-0.30518	-0.32909	0.0055756	0.063983	0.1112	-0.38478
-0.33258	-0.1817	-0.32143	0.16571	-0.071601	-0.12606	0.57072	-0.52787
-0.1793	-0.24984	-0.16793	-0.0054546	0.04106	0.053298	0.070229	-0.32867
-0.28779	-0.32686	-1.4098	0.021901	0.81754	0.087514	0.58074	-0.15162
-0.57398	-0.32201	-0.13003	0.063015	0.13839	0.17962	0.18896	-0.26639
-0.78843	-0.19224	-0.79592	0.017557	-0.027079	0.21298	0.65391	-0.79
-0.27312	0.10388	-0.40721	-0.23645	-0.12911	0.52236	0.10445	-1.2045
-0.91978	0.079502	-0.51802	-0.7741	-0.50441	-0.23197	0.25666	-0.84179
-0.18922	0.097723	0.4083	-0.11244	0.25538	0.070192	0.30699	-0.11774
-0.86716	0.39017	-0.76499	0.19815	-0.5193	-0.36747	0.19236	-0.46753
-0.44879	-1.0397	-0.89265	-0.074685	-0.12504	-0.017273	0.47002	-0.10661
-0.51553	-0.19268	-0.27978	-0.007591	0.047191	0.48126	0.42633	-0.27531
-0.44516	0.46919	0.44373	-0.79338	0.0091057	0.1274	0.14924	-0.60819
-0.31053	0.038506	-0.19168	-0.17259	-0.064159	0.53879	0.40975	-0.35572
-0.13844	-0.29625	-0.21345	-0.18823	0.15295	-0.0041015	0.28554	-0.0033616
-0.30885	-0.16211	0.020643	-0.087021	-0.25031	0.14641	-0.39635	-0.078694
-0.44342	-0.8777	-0.26921	-0.12369	0.36834	0.96374	0.65611	-0.53227
-0.10835	-0.21391	-0.77794	-0.24432	0.0025139	-0.13896	0.12175	-0.16183
-0.66246	-0.058398	-0.49254	-0.046187	0.11861	0.5515	0.05002	-0.46612
-0.65701	0.068136	-0.041475	-0.59069	-0.21946	-0.17456	0.14547	-0.39537
-0.1744	0.055917	-0.38412	-0.24642	0.11848	-0.029842	0.14057	0.12586
-1.0682	0.12354	-0.33532	-0.43553	-0.29573	-0.029348	0.9383	-1.137
-0.81941	-0.32706	-0.32002	-0.048627	-0.30276	0.19859	0.2668	-0.51344
-0.50424	-0.16441	-0.21293	-0.0056029	0.022399	0.19036	0.36166	-0.49015
-0.20914	-0.56148	-0.041721	0.34804	-0.23977	-0.059648	-0.2262	-0.43318
-0.53172	0.040028	0.17266	-0.4405	0.64486	-0.36234	1.2344	-0.88932
-0.79994	-0.40811	-0.43011	-0.34562	0.18583	0.31485	0.45614	-1.0625
-0.72103	0.066319	-0.80887	-0.052411	0.024963	0.18697	0.19761	-0.41546
-0.86893	0.30976	-0.70011	-0.062212	0.40697	0.3082	0.56685	-0.80759
-0.65598	-0.10106	-0.23906	0.26332	0.57403	0.33	0.62134	-0.44465
-0.49667	-0.64215	0.01278	0.056972	0.33217	0.022815	0.35001	-0.64442
-0.69206	-0.0084295	0.58402	-0.01966	-0.70258	-0.20875	0.48386	-0.85583
-0.3672	0.29415	0.00034347	0.079157	-0.40704	-0.099849	0.66892	-0.28151
-0.59729	-0.013447	-0.53768	0.15209	-0.036758	-0.14364	0.72926	-0.26334
-0.53971	0.39337	-0.60312	0.55747	-0.12692	0.29614	0.29669	-0.5275
-0.63109	0.57287	-0.29383	-0.18512	0.21275	0.38746	0.82212	-0.87463
-0.98694	-0.34064	-0.18251	0.12014	0.011519	0.14249	0.36083	-0.45847
0.038373	0.017711	-0.50281	0.42706	0.16463	0.47854	-0.027683	0.049606
-0.097832	-0.16531	0.03462	-0.13753	0.10488	0.20102	-0.05517	-0.8581
-0.90235	-0.27276	-0.59238	-0.53979	-0.33607	-0.044373	0.039257	-0.93309
-0.30146	0.3516	-0.050481	-0.39453	-0.22819	0.025835	-0.33639	-0.39544
-0.81027	-0.15077	0.20463	-0.51787	-0.20512	0.20792	0.54628	-0.81125
-0.33321	0.34942	0.03073	-0.25908	0.15078	0.09417	0.49023	-0.786
-0.43439	-0.065363	-0.15966	0.090179	-0.013863	0.071147	0.051346	-0.61409
-0.40579	0.33709	0.019428	0.060922	-0.083804	0.2232	-0.026188	-0.29434
0.094032	-0.0011981	-0.24112	-0.37922	0.49278	0.066425	-0.45677	-0.88162
-1.5669	0.16198	-0.15727	-0.59852	0.54208	0.49374	1.1098	-0.60896
0.045464	-0.3112	-0.81865	0.25203	-0.15506	0.022684	-0.45892	0.2893
-0.094413	-0.38274	-0.29347	-0.16025	-0.65191	0.34077	-0.24573	-0.3061
-0.35911	0.097357	0.088376	-0.18768	0.2283	0.22538	0.59017	-0.12067
-0.34254	0.61912	-0.77416	-0.10308	-0.25673	0.11318	0.47189	-0.65773
-0.36016	-0.12249	-0.26158	0.04423	0.32212	0.033663	0.35162	-0.67166
-0.49466	0.10628	-0.23329	0.063159	0.18138	0.27004	-0.051178	0.065173
-0.63117	-0.38844	-0.17753	-0.25385	-0.0090629	-0.12945	0.38812	-0.66704
-0.75508	0.41553	-0.61004	-0.063487	0.27339	0.15006	0.26511	-0.43222
-0.77331	-0.044731	-0.45128	-0.1241	-0.97444	-0.31871	0.96265	-0.64055
-0.94843	-0.075214	-1.2415	0.24238	0.33722	0.31568	0.29129	-0.87818
0.066865	-0.24545	0.12817	-0.19491	0.055924	-0.13749	0.062859	-0.020409
-0.49094	-0.39696	-0.88265	0.45082	-0.10386	0.20359	0.5219	-0.44918
0.12661	0.28064	-0.078632	-0.4312	-0.0014659	0.22044	-0.033567	0.0012465
-0.71478	-0.55294	0.42758	-0.34453	-0.077299	-0.23407	0.63288	-0.4485
-0.1293	-0.086193	0.073287	-0.19245	0.034048	-0.25912	0.41132	-0.079788
-0.74745	-0.45788	-0.57612	0.13079	-0.59518	0.26647	0.007445	-0.24316
-0.77358	0.051412	-0.30928	0.19299	-0.17651	-0.209	0.93469	-0.52611
-1.1991	-0.39821	-0.21506	0.78585	-0.68015	-0.13727	-0.65746	-0.1083
-0.66724	0.16712	-0.28974	-0.34659	0.27001	0.28546	0.14704	-0.52699
0.0077149	-0.047351	-0.14802	-0.05842	0.36007	0.30142	-0.029063	-0.42212
-0.77788	-0.29567	-0.51297	0.022828	-0.3705	0.17573	0.061215	-1.0613
-0.43175	0.025147	-0.58765	0.046431	-0.36977	-0.14903	-0.056609	-0.31786
-1.3124	0.53329	-0.42781	-0.32115	0.24838	0.16518	0.35676	-0.76137
-0.66161	0.72415	-0.077674	-0.024216	-0.13701	0.19018	1.0522	-0.58248
-1.1633	-0.26328	-0.6644	0.015407	-0.21224	0.28844	0.62866	-0.41415
-0.55786	0.25114	-0.10042	-0.22348	-0.18062	0.47022	0.33103	-1.0323
-0.75367	0.19975	0.44196	-0.19883	0.29528	0.053959	0.36782	0.095601
-0.54866	0.58199	0.11506	-0.50673	0.41299	0.048049	0.67742	-0.66706
-0.3523	0.23592	-0.49264	-0.41645	-0.092537	0.20097	-0.12379	-0.28379
-0.54986	0.24596	-0.22693	0.10549	0.28279	-0.20946	0.26697	-0.33999
-0.19108	0.014546	-0.34593	-0.2383	-0.19513	0.161	0.11135	-0.37046
-0.28468	-0.16469	-0.43947	-0.069223	0.15985	-0.22995	0.4575	-1.1703
-0.86781	0.0056823	-0.38097	-0.052462	-0.025802	-0.012873	0.64893	-0.3459
0.52154	-0.47323	-1.3829	0.27524	-0.45174	-0.38571	-0.091665	-0.43985
-0.58042	0.74825	-0.83193	-0.42083	-0.35768	-0.10163	0.13157	-0.91126
-0.26531	0.38221	-0.42142	-0.13085	-0.12881	0.16672	0.15709	-0.4538
-0.36009	-0.061061	-0.53466	0.076905	-0.16154	0.25087	0.31986	-0.20758
-0.58642	0.10165	0.29847	-0.80797	0.44282	0.57269	-0.17488	0.7181
-0.68285	0.1253	-0.38318	0.13864	-0.40771	-0.033402	0.15394	-0.60893
-0.9927	-0.18955	-0.28243	-0.20801	0.12083	-0.05508	0.47696	-0.31467
-0.84063	0.38476	-0.55042	-0.56972	-0.051891	-0.16094	0.41976	-1.0527
-0.19954	-0.22	-0.61542	0.059707	0.030671	0.22009	0.12461	-0.14512
-0.95587	-0.59233	0.29158	-0.094535	-0.25184	0.35562	0.36279	-0.40577
-0.99569	-0.053293	0.4623	-0.18891	0.24819	0.14435	0.59688	-0.03085
-0.42845	-0.10178	-0.1294	0.28845	-0.18861	0.092053	-0.092703	-1.01
-0.63134	0.22143	-0.021149	0.063482	0.050746	0.10396	0.11918	-0.89327
-0.26457	0.51736	-0.31802	0.045587	0.19669	0.049679	0.43398	-0.031931
-0.4726	-0.10877	0.18325	-0.070134	0.16672	-0.27328	0.70537	-1.038
-0.34742	-0.5585	-0.23854	-0.047835	0.1177	0.087152	0.29999	-0.35781
-0.43876	-0.17421	-0.23175	0.66347	0.10018	0.054888	-0.20954	-0.77405
-0.69039	0.10328	-0.50671	-0.28015	-0.22694	0.37868	0.33597	-0.7327
-0.33559	-0.42652	-0.33949	-0.022387	-0.29342	0.090761	0.15171	-0.53822
-0.19812	0.48658	-0.45393	-0.087036	0.1033	0.14119	0.13124	-0.45999
-0.6575	0.46784	0.1146	0.079961	0.033107	-0.035971	-0.06706	-0.71477
-0.42421	0.31455	-0.72519	-0.081229	-0.10262	0.18754	0.31074	0.016453
-0.96293	-0.42176	0.13043	-0.68089	0.096943	0.66337	-0.24431	-0.58034
-0.73786	-0.55223	-0.049415	0.049317	0.11707	0.1027	0.26448	-0.53641
-1.4831	0.60351	-0.43666	-0.99507	0.41532	0.01686	0.32556	-0.72506
-0.69052	-0.070033	-0.62673	-0.054491	0.071059	-0.052614	0.10879	-0.43988
-0.58188	0.13527	-0.52649	-0.28933	-0.27002	0.19247	0.20132	-0.40478
-1.5824	-0.81955	-0.33617	-0.56426	-0.23862	0.13213	0.46758	-0.65187
0.054132	-0.3807	0.21618	-0.32632	-0.31008	0.44713	0.029925	-1.4669
-1.8755	-1.895	-0.31079	-0.18063	-0.82759	0.16713	-0.39061	-0.58542
-0.79658	0.44694	-0.15623	0.0010837	-0.15679	0.034733	0.31968	-0.3091
-0.8484	-0.21903	-0.51389	0.020704	-0.32154	-0.13903	0.83414	-0.33461
-0.48126	-0.38019	-0.32601	0.015029	1.0199	0.35336	0.56925	-0.8108
-1.3359	0.26581	-0.53428	-0.46386	-0.5656	0.0319	0.47457	-0.55569
-1.3755	0.28378	-0.26004	-0.49175	-0.20869	0.67777	0.68612	-0.41594
0.19527	-0.6008	0.29484	-0.11937	0.19289	-0.32689	0.14371	0.7715
-0.45194	0.43389	-0.17376	-0.24337	0.038319	0.27337	0.02261	-1.0405
-0.45314	0.41489	-0.3073	-0.17045	-0.10282	-0.16036	0.41136	-0.36554
-0.62195	0.62381	0.30601	-0.25684	0.092188	0.018262	0.9379	-0.63113
-0.50585	0.11426	-0.66412	0.083198	0.053784	0.25907	0.46121	-0.71185
-1.2976	0.11824	0.21079	-0.69171	0.13925	-0.12963	0.39077	0.104
-0.6306	-0.33972	-0.13285	0.050007	0.25721	-0.14261	0.20288	-0.31286
-0.43537	0.038438	0.35238	-0.69142	-0.59984	0.8357	0.53091	0.090078
-0.16095	0.19415	-0.23991	-0.14213	0.26486	0.18362	0.58079	-0.19213
-1.2928	0.22391	-0.80449	-0.45807	-0.23991	0.00096011	-0.030921	-0.7358
-0.99774	-0.36706	0.16787	-0.23181	0.25185	-0.072766	0.65798	-0.60215
-0.9378	-0.52474	0.15369	0.073419	0.47018	0.25405	0.45007	-0.12506
-1.0771	0.23437	-0.55944	0.309	0.079038	0.33902	-0.13544	-1.2972
-0.4491	0.076907	-0.22572	-0.16861	-0.05069	0.17951	0.38341	-0.57471
-0.56676	0.059686	-0.14609	0.29005	-0.28303	0.16988	0.16625	-0.46955
-0.92548	0.13741	-0.056287	-0.16237	-0.30849	0.19772	0.060767	-0.61229
-0.48797	0.0015934	-0.042665	-0.29983	-0.29062	0.05502	0.42081	-0.44537
-1.1202	0.42443	-0.064523	-0.72578	-0.76994	0.067847	-0.20784	-0.53179
-1.1465	0.5271	-0.9035	-0.41893	0.39964	0.55969	0.10575	-0.95439
