0.57687	1.3245	1.3575	0.27218	0.17727	0.32185	0.82656	1.5909	1.3409	1.2105	0.048496	1.4047	0.69565	1.3907	1.2992	0.39372	0.27132	0.63067	0.25195	0.77643	1.3736	0.26168	0.92286	1.4208	1.378	1.3779	0.67683	1.3078	0.32827	1.3866	1.4964	0.73886	0.76972	1.2917	1.316	1.3759	1.4149	1.4362	0.71652	1.1576	0.58724	1.3138	1.3659	0.35433	0.67097	1.3283	1.2799	1.2886	1.2672	1.4437	1.3148	1.3445	0.70729	1.4009	1.4303	1.3034	0.7727	1.3005	1.3829	0.21319	0.3212	1.3814	0.062206	0.63302	1.371	1.3427	0.21732	0.32887	1.3941	0.32989	0.71184	0.5046	0.49006	1.1908	1.4679	1.2825	0.16593	1.3966	1.269	0.56671
0.34035	0.65568	0.35059	0.375	1.4275	1.5982	0.70916	0.30418	0.15813	1.2568	1.2956	0.12228	0.46636	1.3386	1.3379	1.388	1.336	1.5584	0.60607	1.3244	0.42414	0.18922	1.3487	0.11386	1.5606	1.3736	0.82393	0.16988	0.33037	0.18406	1.2708	0.19556	0.53358	1.5639	1.2698	1.3046	0.48189	0.58238	1.4233	0.20982	1.002	0.3313	1.42	1.4273	1.3638	1.6233	1.3072	0.28439	0.79194	0.41294	0.49267	0.42726	1.4849	1.4627	1.4596	0.65732	0.35807	0.53786	1.3403	0.22583	1.3453	1.2826	1.3484	0.12386	1.271	1.3781	0.40895	0.88038	1.3711	1.2414	0.58087	0.33105	0.61013	1.3346	1.0485	0.35357	1.2698	1.5477	0.3696	1.5294
0.22514	1.5557	1.4447	1.3712	1.4248	1.4966	1.6936	1.5932	0.20365	0.024231	1.723	0.27553	0.087461	0.23507	0.3284	0.7631	0.05376	0.22409	0.23589	0.35879	0.39889	0.37589	0.30343	0.65587	1.6369	0.55791	0.62196	0.65097	0.21492	0.64794	0.53391	0.57463	0.59653	1.5634	1.2953	1.3892	0.6769	0.43207	1.5371	0.67914	0.89422	1.5649	0.2877	1.5024	1.5171	0.54725	0.70655	0.92138	1.3517	1.6008	1.6755	1.7877	0.030386	1.4756	0.33822	1.9237	0.74227	0.53917	0.57781	0.47846	0.54901	1.8094	0.62625	1.4187	0.55585	1.3098	0.4704	1.345	0.35351	1.5549	0.72539	1.4165	0.77299	1.4639	0.11592	0.49083	0.48909	0.19005	0.56076	1.4021
1.3976	1.5104	1.3015	0.60456	1.3229	0.25802	0.73526	1.2281	0.23933	1.3941	1.278	0.62402	1.5033	0.45823	1.4169	0.59398	1.3436	1.3743	0.11658	1.2195	1.5369	1.3381	1.2861	0.40907	1.2901	1.447	0.51718	0.44663	1.297	1.2723	0.33818	1.2399	1.5108	0.68687	0.33221	0.34511	1.527	0.9184	1.4301	1.257	0.30298	1.293	0.11634	1.4563	1.5978	1.5321	0.37736	1.5702	0.55804	0.075414	0.47195	0.36917	0.33549	1.3093	1.2998	1.4344	1.3752	1.3202	0.11396	0.22498	1.4176	0.17869	0.10742	0.18919	0.51352	1.2636	1.2844	1.5981	0.56189	1.4736	0.27751	1.4494	1.5236	0.32656	1.2988	1.3036	1.4303	1.4994	0.42153	1.3832
0.66869	1.2971	1.2564	0.97439	1.4689	0.66956	0.41497	1.4186	0.39307	1.3229	1.4149	1.2939	1.4058	1.4086	0.44915	0.2033	0.50474	0.77999	1.318	0.79987	0.16055	0.83112	0.50742	0.44339	0.17357	0.41701	1.3186	1.428	0.38461	0.42157	0.71341	1.4616	0.62979	1.3906	1.4736	0.51283	1.2186	0.27002	1.349	1.409	0.32938	0.40408	0.79438	0.55685	0.48615	1.5766	0.41544	1.4523	0.48166	1.4368	1.2442	0.25056	1.3997	1.3948	1.3812	1.3038	1.2088	0.44257	1.0363	1.2994	1.3255	0.54431	1.4262	1.3713	1.3123	0.2255	0.66087	1.3253	1.0089	1.3508	0.19617	1.2897	1.4223	0.12174	0.21862	0.35137	0.28122	0.70457	0.4259	0.54924
0.76411	0.66361	1.6745	1.4041	1.4102	0.32523	1.5158	1.5304	1.3396	0.81729	0.82847	0.64272	1.5405	0.24804	1.4752	0.45382	1.4005	0.16648	1.6125	0.13497	0.97903	0.29314	0.52509	0.12647	0.27493	1.2722	1.5544	1.5778	1.3026	1.4423	0.12945	0.43749	1.357	1.3921	1.3958	1.3304	1.3662	0.66054	1.3046	1.337	1.557	1.4057	0.45063	0.49544	1.2463	1.6426	1.4112	1.4789	1.5406	1.7076	0.79198	0.11278	1.5583	0.50044	0.42421	0.68043	0.48248	1.4293	1.3743	1.8723	1.5968	0.36943	0.4359	0.40696	1.408	0.47214	0.23235	0.10272	1.6696	0.49052	1.3924	0.40152	0.19582	1.4701	0.32036	1.6841	0.27038	0.41537	1.465	0.2366
1.4709	0.47003	1.6036	0.17786	1.3122	0.0949	1.5942	0.38347	0.19514	1.1914	0.62952	0.38853	0.63729	0.85065	0.84315	0.27853	0.83203	1.5427	1.4472	1.2139	0.78507	0.44846	0.7095	1.2438	1.28	0.30589	1.4864	1.2591	1.3429	0.71904	0.40496	0.44949	1.2807	1.1964	1.3887	1.2799	0.62174	0.82756	1.5503	0.39048	0.072819	1.4781	1.4201	1.4089	0.41032	1.5108	1.3775	1.2801	0.51115	1.289	1.4758	0.19097	1.2493	0.52747	1.4025	0.5889	1.4794	0.32117	0.3626	0.18164	0.66116	1.2564	1.3324	0.40597	0.12772	1.2981	1.3673	0.34982	1.3668	1.6539	1.2578	1.2313	0.26734	1.3013	1.341	0.10053	0.4955	1.4168	0.65041	1.6327
0.44112	0.1744	0.15465	0.35879	0.23635	0.32803	0.25242	0.52092	0.088485	1.4739	0.36008	1.3037	1.4091	1.3664	1.61	1.2735	1.0554	0.31331	1.3409	0.30986	0.46757	1.4714	0.60376	0.27	1.3731	0.19976	0.42564	0.90805	0.3417	1.3552	0.77664	1.4093	1.3666	1.3383	0.55785	0.99891	1.3142	0.58023	0.48628	0.3898	0.8511	1.7703	1.3756	1.3312	0.078285	0.14667	0.55322	1.3935	0.18902	1.0657	0.20213	0.6731	0.48724	0.39763	1.6837	1.633	1.3841	0.4577	0.96854	1.3919	0.40925	0.44787	1.4871	0.49297	1.4503	1.2735	0.164	0.37142	1.3451	0.41045	1.4961	1.3997	0.42009	0.35628	0.92229	0.767	1.9467	1.578	0.2383	1.3374
1.2912	1.4374	1.2818	1.3922	1.2233	1.4444	0.7334	0.62289	1.397	1.3047	0.79549	1.3712	0.36215	0.54825	0.48534	1.2917	0.46357	0.7395	1.4964	1.2654	0.18524	0.52412	0.16347	1.2684	1.3641	0.21428	1.4831	1.4726	0.28594	1.3107	1.3685	1.5088	0.43895	0.056167	0.11843	0.68302	1.2992	1.2494	1.4955	1.3468	1.491	1.2977	1.5844	1.3494	1.2649	1.2822	1.6485	1.4253	0.1286	0.20769	0.18154	1.2247	0.29931	1.3815	1.356	1.368	1.3749	1.2305	0.29004	0.18848	0.51531	1.3298	1.4226	1.2957	1.2488	0.32144	1.3264	1.4628	0.79995	1.5392	0.31035	0.68051	0.13937	1.4092	1.4397	1.4686	1.3944	1.4061	1.3309	1.3397
0.46677	0.19647	0.95005	0.47986	0.4622	1.3824	0.75248	1.4403	1.6559	0.72293	1.3611	0.53859	1.2429	0.45045	1.2407	1.5569	0.6251	1.5613	0.38753	0.11702	0.28409	1.389	0.73791	0.5194	0.16809	0.14268	1.4363	1.5035	1.3839	0.13407	0.060435	1.2974	1.3698	0.2364	0.37508	1.3923	0.38976	0.39923	1.4687	1.3349	1.3691	1.2977	1.4392	1.4729	0.69231	0.48482	1.2779	0.56344	1.5109	1.4917	0.50295	0.54875	1.2883	1.2839	0.38845	0.65877	0.35149	0.16592	1.3652	0.35681	0.58673	0.39412	0.53018	1.5912	0.34362	1.2817	0.62648	0.76553	1.4443	0.51273	1.3852	0.32178	1.2819	1.3791	1.3311	1.3434	1.3298	0.46609	0.39757	0.2688
0.60484	1.866	0.54104	1.3782	0.69985	1.4485	0.33428	0.25469	1.3907	0.66518	0.2296	1.3606	0.44122	0.50137	0.39713	0.46904	0.18273	0.6402	0.29196	0.3465	1.4116	1.4617	1.3857	1.4399	1.405	0.36041	1.399	0.3076	0.29431	1.5767	0.49871	1.3913	0.38109	0.29838	1.4364	1.3396	0.33711	0.1442	1.7521	1.2782	0.11517	1.5434	1.5156	0.21024	1.365	0.44536	0.32271	1.6025	1.5188	1.6587	1.8085	0.86354	1.7925	0.39799	1.4053	1.5989	1.3023	1.4992	0.2937	0.26266	1.3181	0.90277	1.4156	0.21516	1.5917	0.4481	0.37028	0.486	0.29884	0.2152	0.30549	1.4438	0.36591	1.4125	1.587	1.3921	1.506	0.27899	1.2771	1.4112
0.26098	1.4868	0.49595	1.3672	1.4393	0.54932	0.49779	1.3586	0.56724	1.3701	1.3599	1.3415	0.35965	1.3023	1.2482	1.2475	1.4108	0.27672	0.091859	0.2593	0.45355	1.5077	1.362	1.492	1.293	0.45232	1.3805	0.27627	0.50118	0.25525	1.0027	0.60994	1.3973	0.24118	1.4058	0.51571	1.3422	0.31989	1.4714	0.098929	1.3851	0.61208	0.058048	1.4042	1.3442	1.5144	0.094883	0.53659	1.308	1.2535	1.361	0.88327	1.3766	0.94786	0.49079	1.2918	1.4884	1.5451	0.65292	0.070338	0.24558	0.53494	1.3241	0.073031	1.3357	0.45613	1.2949	1.6484	0.72415	0.084304	1.6257	0.71864	0.15581	0.58452	1.267	0.69051	0.30878	0.5237	0.42328	0.45271
0.61878	1.1997	0.79559	0.3139	0.49345	1.3572	1.2447	1.3275	1.2595	0.65039	1.2869	1.2325	0.5988	0.5734	1.2723	1.2915	0.31943	0.63112	1.2999	1.386	1.2757	0.79298	1.2807	1.2536	0.71612	1.2482	1.2937	1.3231	0.50452	1.2053	1.2771	1.2217	0.35902	1.3045	1.2657	1.1951	0.72954	1.2553	0.066164	0.38112	0.26433	0.23267	1.3024	0.3462	0.17175	1.2492	0.27904	1.3252	0.47982	0.47624	1.2168	1.1546	0.48861	1.2083	0.37835	0.53442	0.35009	0.1742	1.159	1.4302	1.209	0.58477	0.45415	1.243	1.2974	1.289	0.4049	1.2488	0.57023	0.35125	0.88683	0.31834	1.3142	1.2026	0.54874	0.27437	0.33091	1.2246	1.2031	0.24923
1.1172	0.051392	0.26336	0.20341	1.2385	1.2426	1.3929	1.2079	0.4652	1.3725	0.35046	0.19696	0.36241	1.4238	1.3202	0.15862	0.81751	1.2315	1.2677	0.96575	1.2094	1.2688	1.2282	0.37151	0.43267	1.2623	1.2599	0.31799	0.29852	0.31716	1.2421	0.50042	1.2527	1.3018	0.49431	0.2904	0.48192	0.43109	1.2842	0.24583	0.10197	0.40801	1.3023	0.25019	0.35215	1.3088	1.2015	0.29062	0.25929	0.49806	1.2684	0.48515	1.2825	0.30306	0.42996	0.30392	1.2583	0.17528	0.3798	0.43664	0.48491	1.3834	1.2435	0.29562	1.1976	1.0576	0.61703	0.31837	1.2655	1.2585	0.65388	1.3349	0.047607	0.37109	1.4182	1.2345	1.3562	0.61072	0.48078	1.3372
1.2881	1.3484	1.5907	1.4636	0.32584	1.2681	0.40048	0.65011	0.77244	1.5855	1.326	0.28594	0.63132	0.38717	0.86596	1.2851	1.4003	0.47524	1.4223	1.3681	0.30808	1.2889	1.3128	0.18197	0.18049	1.3183	0.41882	1.4499	1.2221	0.3069	0.59492	0.27299	1.2323	1.3101	0.11419	1.4624	0.49896	1.3391	0.44782	1.25	0.36949	0.24002	1.4113	1.3007	0.3867	1.339	0.15723	1.4188	1.3338	1.4759	0.64532	1.3238	0.50387	0.88461	0.47679	1.2279	0.28899	1.3713	1.4637	1.2777	0.43891	0.44942	0.78279	0.41647	1.3139	1.4013	0.4157	0.38295	1.2525	0.30619	0.068635	1.2867	0.87896	1.4214	1.4112	1.3544	0.23006	0.70468	1.2504	1.4846
0.43971	1.3049	1.3776	1.2946	0.14318	1.2403	0.17284	1.2524	0.51727	0.3682	1.1913	0.42721	0.37446	1.3334	0.27234	0.07935	0.19326	0.21376	0.82429	0.23453	1.3755	0.75361	0.14411	1.2078	0.50185	0.53562	0.18632	0.55767	1.25	0.65184	0.21615	1.2118	1.2866	1.1619	1.2262	1.2079	1.3978	1.2323	1.2266	1.3382	0.36671	1.409	0.6452	1.3	1.2243	0.84534	1.0853	1.2535	1.2908	1.2557	0.45379	1.3401	1.1703	0.47801	0.38262	0.26966	1.2559	0.33824	1.0958	1.0723	0.12775	1.3007	0.25154	0.97916	1.35	0.54891	1.2589	1.2107	1.348	1.2808	1.3878	1.2232	0.10911	1.2194	0.49993	0.13666	0.47686	1.3407	1.1866	1.2679
1.7461	1.3995	0.61585	0.28062	0.17785	1.4489	1.2988	1.401	0.37887	0.53363	0.4817	0.21357	0.72196	1.4158	1.875	1.6768	1.6831	1.4403	1.3395	1.1863	0.61734	0.51689	1.5308	0.61217	0.47224	0.25157	0.45129	1.3834	0.14302	1.3808	0.34704	1.3078	0.48217	1.3567	1.0394	0.21162	0.39414	0.27813	0.62368	1.4266	1.3481	1.4862	1.6071	0.43908	0.70511	0.32272	0.36969	1.4688	0.40366	1.3301	0.19174	1.3695	0.8593	0.28432	1.4282	1.4626	1.534	1.678	1.5201	1.4697	0.32043	0.50891	1.4284	0.48673	1.2353	0.5166	1.2934	0.57521	0.43657	0.24825	0.6537	1.6711	1.6221	1.2852	1.6359	0.31887	1.3275	1.3196	0.3039	1.5473
0.41634	1.2713	0.52113	1.4688	0.50879	1.3831	1.3045	0.56385	1.397	0.62898	0.067956	0.2994	0.30684	0.060221	0.56015	1.2059	1.4092	0.09485	0.38233	1.3564	0.46973	1.357	1.415	0.31817	0.14926	0.082046	0.3985	1.4044	1.2699	1.3942	0.60656	1.4041	1.3557	0.66012	0.66688	0.44191	0.3313	0.37045	0.25337	1.4837	0.40982	0.15862	0.20569	1.3286	0.16191	1.0584	1.3028	1.5553	1.2951	1.3382	0.35863	0.084126	0.31227	1.33	1.3245	1.3415	1.3404	1.5793	1.2828	0.25417	0.39072	1.2886	1.4193	1.3971	1.3655	1.3373	1.2891	0.41168	1.2935	1.3902	1.2585	1.2988	1.3922	1.2356	1.5188	0.37828	1.1753	1.2677	1.2273	0.41403
0.44286	0.39414	1.6228	0.29622	1.2915	1.5385	0.22695	0.087902	0.6127	0.67031	1.3447	1.4168	1.289	0.16587	0.45994	1.3803	1.3193	0.75548	1.3057	1.4235	1.388	0.59745	0.30052	0.64094	0.39195	1.3408	0.72689	1.3948	0.33778	1.3115	1.362	1.415	0.43594	1.3011	1.2986	1.3416	1.3804	1.3756	0.25986	1.2158	1.5057	1.2481	0.36378	0.17697	1.5108	0.29102	0.58662	1.3823	1.2082	0.047434	0.43602	0.54013	0.72175	1.3302	0.23509	0.65904	1.2878	1.304	0.317	1.3133	0.32944	0.36631	0.70693	1.2227	0.37754	0.67599	1.2722	0.41806	1.264	1.5351	0.14745	0.28792	0.74341	1.3231	0.60972	0.075304	1.1864	1.3293	0.36731	1.0827
1.3161	1.4987	1.2425	1.3519	1.0175	1.4164	0.20749	1.3216	0.45339	1.5201	0.040892	0.44806	1.4436	1.4039	1.4027	1.3902	1.3955	1.3536	1.3902	1.3003	0.7873	0.25319	0.16321	1.4483	0.49734	0.14835	0.14087	0.19685	1.393	1.6016	1.43	0.31914	0.38047	0.71278	0.55236	0.065583	0.70319	1.3713	1.4362	1.249	0.58358	1.2817	0.60519	1.2716	0.26644	1.5938	1.3344	0.41201	1.6363	1.3057	0.43621	0.67652	1.3095	0.13437	0.34005	1.4628	1.4227	1.2314	0.41398	0.6712	1.2491	1.3413	0.54952	1.3524	1.1916	0.73687	0.46476	0.51085	1.5322	1.3614	0.58825	0.3221	1.3543	0.16429	0.62257	1.4742	1.3126	1.3185	0.39477	1.2195
0.41034	0.42532	0.45424	0.66202	1.2984	0.48766	0.55526	0.90555	1.4654	0.35236	1.4134	1.4454	1.4205	1.5163	0.15027	0.2361	0.84187	1.4841	1.5374	0.84276	1.4507	1.4591	1.531	0.37084	0.3777	0.70312	1.6005	1.4723	0.31487	1.2235	0.40223	0.75331	0.52922	0.63537	0.2754	1.5288	0.44623	1.4705	1.0756	1.6468	0.18951	0.50867	1.4382	1.4715	1.3731	0.40677	0.013963	1.4005	0.14502	1.5352	0.065533	1.5612	0.49729	0.52907	1.8439	0.16854	0.1593	0.5108	1.477	0.68708	0.55596	1.5378	1.4336	1.3361	1.5575	0.34109	0.21673	1.5085	0.31759	1.3595	0.5304	1.2786	1.4003	0.28572	1.5309	0.44809	0.68342	0.21549	1.4238	0.27802
0.18473	1.2258	0.58132	0.11743	0.6613	1.6166	1.5265	1.4617	0.13685	0.14349	0.2183	1.3626	1.2268	1.3584	1.2395	1.2865	0.29142	1.1822	1.3019	0.29329	0.14186	1.4965	0.45419	1.3851	1.5363	0.4297	1.3856	0.4808	1.2906	0.56955	0.42274	1.2737	1.5175	1.3143	0.41604	0.39702	0.39836	0.59089	1.2389	1.3238	0.51075	1.405	0.51432	0.17205	1.2751	0.57612	0.34809	1.2725	0.37622	1.4046	0.27019	0.36723	0.33267	1.4667	0.32655	0.55428	0.48501	1.3691	0.60709	1.6184	0.74943	1.4826	1.2894	0.65175	0.43074	0.51342	0.68561	0.74786	0.59758	0.39712	0.61753	1.4214	0.36662	0.98442	1.3538	1.4068	0.47773	1.4117	0.25954	0.47388
1.395	1.3419	1.5652	0.29709	1.3493	0.16408	0.85386	1.459	1.417	0.3789	1.4132	1.3448	1.3845	0.1931	0.58639	1.223	0.48413	0.7936	0.54199	0.23688	1.3313	1.4449	1.401	0.39536	0.76924	1.3046	1.2309	0.61311	1.3582	0.30535	1.3573	1.5923	0.26933	1.3006	1.5817	1.4686	1.3118	0.32931	0.36607	1.2491	1.6298	1.2677	0.29372	0.9143	0.65195	0.18459	0.57523	1.4473	1.2226	0.54962	0.38623	1.3946	1.4312	0.5835	1.2099	0.81731	0.24387	0.21926	1.409	0.50661	0.48711	1.3009	0.59821	1.379	1.4412	0.09498	1.2406	1.3411	0.8609	1.3154	1.2296	1.2958	1.3181	0.359	1.3691	1.4063	0.7717	1.3163	0.54887	0.60524
0.45458	0.56784	1.25	0.62134	0.21617	1.2362	0.10684	0.97175	1.2462	0.46287	1.1719	1.3114	0.44638	0.41087	1.2965	1.1926	0.94072	1.3222	0.95689	0.6495	1.3601	0.46915	0.18001	1.1035	0.72585	0.38412	1.2826	1.2605	0.60502	1.2456	0.59235	0.28623	0.6981	1.2342	1.1806	1.3429	1.309	1.3015	0.62384	1.4098	0.51316	1.0043	1.2614	1.2953	0.68031	1.2215	1.2686	1.2465	1.2648	0.46074	0.35108	1.1999	1.3079	0.73026	0.61866	1.2667	1.2766	1.2198	0.65539	1.3151	1.3945	0.40219	0.28319	0.61888	0.1582	1.2596	1.1971	0.58606	1.1532	0.14404	0.45399	1.2222	0.31707	1.3426	1.229	0.20759	1.2045	0.2619	1.2162	1.2025
1.2114	0.30379	1.2004	0.52723	0.61022	0.39491	0.62779	0.76074	0.6245	0.73816	1.1815	1.157	0.54591	0.3373	0.48509	0.35101	0.33716	1.118	1.2534	1.2296	1.2453	1.208	0.30582	1.1822	0.66172	0.45643	0.52778	0.11646	1.2147	0.30477	1.1926	0.78824	0.06648	0.62127	0.3019	0.4168	0.13424	0.12109	0.89997	0.18222	1.1858	0.38852	0.34369	1.1194	0.27864	1.184	1.1831	1.2487	0.34935	1.1709	1.2062	1.1904	0.17322	0.38059	1.1143	1.1312	1.1884	1.1172	0.14208	1.1376	0.3165	1.196	0.22036	1.226	1.2001	0.58179	1.153	1.1527	1.1517	0.35462	0.83773	1.1709	1.1241	0.13309	0.42379	0.41074	1.1771	0.36825	1.2407	1.2434
1.3217	0.36227	0.39035	0.17658	0.10441	1.2706	0.76769	0.76189	0.21849	0.43934	0.79279	0.21614	1.275	1.3125	0.63621	1.3022	1.2315	0.53094	1.2462	0.74087	0.45545	1.2504	0.47441	1.2619	1.2759	1.2022	1.3545	1.2018	1.2863	0.11812	0.42494	0.38894	1.2893	0.17588	0.74445	0.13844	1.3224	0.42295	1.1707	1.2747	1.3353	0.15691	0.26004	1.2711	1.2412	0.66985	1.2786	1.3206	1.2216	1.2365	0.11064	1.2501	0.35274	0.26053	0.37712	0.29716	1.3064	1.2894	0.37132	1.34	0.31947	0.25407	0.26391	0.15555	0.11679	1.2524	1.248	1.4053	1.3003	0.52856	1.2643	0.35832	1.1563	0.43967	1.2558	1.2847	1.3189	1.326	1.2559	1.2176
1.3829	1.8363	1.5723	1.2844	1.5332	0.29713	1.4833	0.61979	0.49764	1.4206	0.070504	1.4044	0.53333	0.76841	0.50417	0.36194	0.22615	1.4564	0.60808	0.4097	1.5253	0.38771	1.3903	1.4676	0.29018	0.32372	1.4316	0.8163	0.33912	0.64739	0.73987	1.5548	1.4289	1.7354	1.3615	1.5811	1.5415	1.3589	0.40248	0.57631	0.63733	1.5125	1.4872	0.31798	0.47241	0.34702	0.65638	0.49368	1.3646	0.40439	0.29636	1.6551	0.38316	0.56166	1.3384	0.3535	1.6089	1.387	0.30018	1.4854	0.70315	0.22026	1.2608	0.24812	0.42707	0.74177	0.15816	1.3707	1.4829	0.21444	0.28539	1.428	1.2936	1.5563	1.5425	0.34247	0.41769	0.53336	1.2829	0.82448
1.3906	1.47	0.76425	0.35577	0.12525	1.4602	0.21051	0.74995	0.60372	0.55049	0.24041	1.4141	1.4562	0.32272	0.34909	1.3587	1.7184	1.2866	1.4279	0.73963	1.8226	0.58318	1.7851	1.5679	1.425	1.4019	0.10712	1.3311	0.16298	1.3776	1.4606	0.13265	0.25101	0.36392	1.3789	0.36147	0.69652	0.65529	1.6067	0.55372	0.086626	0.15148	1.3604	0.090902	1.3364	1.6931	1.5252	0.67339	1.3104	1.0445	0.38799	0.27946	1.4869	1.1128	0.15474	1.465	1.2442	1.6156	0.28866	0.52392	0.35836	0.62774	0.7121	0.5872	0.081628	1.704	1.4084	0.42119	0.32668	1.5261	0.89885	0.33547	1.2121	0.60318	0.67914	0.26861	1.3751	0.7535	0.53037	1.4683
0.86256	1.3034	0.5511	1.4507	1.3194	0.45817	0.54682	1.3212	0.98952	1.2886	0.39628	1.2711	1.3934	1.3521	0.34266	0.23155	0.49719	0.37799	0.7217	0.30084	1.5232	0.36957	0.10941	0.65904	0.54248	0.50043	1.3748	0.58348	1.2896	0.21056	1.4111	0.67571	1.6289	0.53112	0.08585	1.3878	0.58084	1.2929	1.365	1.3593	0.38847	1.2713	1.2743	1.48	0.82357	0.63017	0.40705	0.16846	1.3771	0.2077	0.23015	0.077331	0.4989	0.24483	0.3889	1.3643	0.32054	0.27562	0.95316	0.63632	0.52544	1.5149	1.3202	0.84089	1.3118	1.3943	1.5132	0.97423	0.83723	1.3565	0.74476	0.38357	0.14159	1.3626	1.3114	0.51917	1.4154	0.28575	1.3427	0.75983
0.54406	0.61675	0.25358	0.41542	0.46019	0.89374	0.084334	0.46755	1.0447	1.3348	1.4997	1.2641	0.92697	0.37851	0.098156	0.50643	0.56055	1.3718	0.86192	0.31788	1.5623	0.73924	1.5117	0.27871	0.7504	0.42793	1.3999	1.3971	1.7378	1.8525	1.6223	0.80705	0.42803	1.7742	0.6533	1.3532	1.3768	1.5388	1.6203	1.5177	0.55642	0.62443	1.4551	1.7249	0.45829	0.19684	1.3849	0.32354	1.4701	0.42013	1.2489	0.86968	0.3971	0.027549	1.4349	0.31034	1.3757	1.6215	1.5393	0.63404	1.5568	1.4259	0.74008	0.14259	0.32113	0.54316	0.85761	0.4922	0.58597	1.5926	0.29658	1.5194	0.34575	1.2425	1.4849	1.4839	0.41258	1.4244	0.31348	1.6212
1.5884	0.37231	0.19933	0.5767	1.6729	1.3842	1.5571	0.17029	1.4533	0.64951	1.5169	0.48137	0.24066	0.57693	1.4692	0.62387	1.4642	1.55	1.6853	0.10962	0.30264	1.2997	1.6004	0.48906	1.5466	1.3145	0.26971	0.59627	0.14627	1.3888	1.5093	1.5907	0.80404	1.2681	0.53979	0.19651	0.53653	1.873	0.69736	0.17245	0.76855	1.702	1.4608	0.28949	1.5013	1.3803	1.7492	0.53046	1.4243	1.5843	0.61367	1.5463	1.5079	0.30019	0.22012	1.2985	0.52305	0.18913	1.4734	0.21974	0.54701	0.39801	1.5663	1.5589	1.4058	0.99248	0.35153	0.38083	1.4855	0.29325	1.4706	1.3469	0.60446	1.626	1.5902	1.4726	0.59851	1.3353	0.11483	0.27805
1.246	1.3165	1.3465	0.33582	1.251	0.45397	1.2694	1.2409	1.2428	1.2774	0.1099	1.3654	1.2694	1.2336	1.3141	0.43127	0.6222	0.59904	1.3397	1.2216	1.2868	1.3484	1.2733	0.080962	1.3939	1.2333	0.23917	0.43722	0.44246	1.2591	1.356	1.3831	1.1845	1.4054	0.8684	1.1912	0.38835	1.2121	1.2592	1.3695	0.89518	1.2227	1.3799	1.1993	0.68933	1.2572	0.38251	0.42024	0.59006	1.2995	1.1936	0.23136	1.262	0.20917	0.45305	0.30917	0.18311	1.2756	1.3197	0.18698	0.71857	0.54029	0.32675	0.37566	1.2664	0.11487	1.2385	0.54008	1.2703	1.2296	1.2665	0.27297	1.2295	0.2074	1.3461	1.3595	0.49486	0.39531	0.8081	1.4212
0.12849	1.6802	0.51332	1.4378	1.7637	0.32188	0.36177	0.21881	1.5759	1.5556	1.0352	1.3959	0.1935	0.17671	1.6168	0.41946	0.77553	1.4298	0.19629	0.18998	1.2224	0.45785	0.50685	0.13974	0.71118	1.4712	1.4775	0.50201	0.19077	0.24983	0.19447	0.37026	0.48649	1.4023	0.39368	0.71234	1.3562	1.5362	0.95821	0.24265	0.064944	0.87588	1.5305	1.3894	1.472	0.92426	0.55635	0.52275	1.371	0.48014	1.3869	0.966	0.50557	1.5989	1.5054	0.39616	1.2993	0.30699	0.1821	0.34612	0.25874	1.6584	1.329	0.09584	0.55818	0.31064	1.6852	0.31418	1.3741	1.3689	1.498	1.4391	1.4288	1.3961	1.3973	0.34928	1.8692	0.34667	0.51675	1.2989
1.8402	1.4112	1.6044	1.4266	0.40497	1.4814	0.72358	0.5269	0.37445	0.19521	1.4576	0.038372	1.1122	0.1666	0.19314	1.4872	0.1514	1.5387	1.4654	0.69704	0.33464	0.16987	1.39	1.5894	1.4508	1.3927	0.78918	1.3475	1.4096	0.2308	1.7341	0.11979	1.3864	1.2793	0.66465	1.5706	0.31833	0.47553	1.5567	0.52634	0.50515	0.60132	1.4858	1.5396	0.16651	0.43339	0.30244	1.5723	1.4626	1.576	0.48398	1.3178	0.31806	0.35471	1.4908	0.7575	1.46	0.24462	0.35938	1.4306	0.40071	0.073068	0.19565	1.4799	1.5368	0.62801	0.37054	1.3316	1.4722	1.3873	1.5574	1.3878	0.40906	1.4058	0.53453	0.2432	1.5199	1.6899	0.18305	1.3627
1.5051	0.10132	0.4986	0.35431	0.70483	0.017544	1.3241	0.3498	0.1704	1.3871	0.6388	1.4086	1.2953	1.3628	1.2377	0.75256	1.381	0.47027	0.35554	1.3327	1.3605	1.3726	0.43958	1.3282	1.2875	1.2594	1.2892	1.4323	0.076087	0.23383	0.61479	0.12722	1.3161	1.4169	0.13891	1.2436	0.29925	1.3599	1.5957	1.2755	0.7654	0.4981	0.18789	0.26942	0.8884	1.2038	1.0272	1.2927	1.5736	0.67093	1.5434	0.58953	1.32	0.21489	0.56797	1.3984	1.5464	1.3825	1.3704	1.3115	0.75705	0.86056	1.4791	1.3315	0.50036	1.3235	0.63214	1.3089	1.4475	0.46608	0.40619	1.3131	1.3147	0.11509	0.083579	1.3783	0.45946	1.4246	1.5455	1.3265
