3.3279	3.1733	3.2371	3.1391	2.7379	2.7703	3.3698	3.2136
2.9287	3.3353	4.0486	2.9227	4.6164	3.2961	4.3373	3.7477
3.1182	3.2092	3.4286	4.2395	3.4092	3.4805	2.8872	4.3521
5.6637	4.1072	5.5796	6.2723	5.188	4.786	5.1237	5.4766
3.9937	3.8957	4.5367	3.7754	4.0331	3.4587	4.2941	3.2211
4.6746	4.705	5.1165	3.3535	4.417	4.4397	4.5021	4.9691
4.8396	4.8897	3.2009	3.468	4.2243	4.3517	3.7365	5.2193
3.9042	5.6747	5.5238	4.8909	5.0203	4.5662	5.0953	5.4798
4.4817	4.3394	4.7086	4.6711	3.9784	3.9775	3.858	4.3095
3.6422	2.9567	3.3923	3.1461	3.0226	3.185	3.2546	3.2799
6.6763	5.384	5.5187	4.8964	4.7306	5.6832	4.3042	5.8618
5.5576	6.045	4.9672	5.5101	4.523	5.7353	5.5865	6.6558
6.689	6.7817	7.7552	5.0901	6.1755	4.9826	5.3606	5.1314
8.2197	4.2711	6.1855	5.8178	5.6608	7.406	7.1269	4.8997
3.7942	2.938	2.9771	3.5786	3.6153	2.7828	3.0059	3.4916
4.4021	3.6851	3.3901	3.4236	3.9422	4.2845	3.3467	3.5959
4.7609	4.8863	3.3252	4.4457	4.3746	3.0658	4.4735	4.5661
6.8429	7.3397	5.9288	6.4982	5.9384	5.6021	5.8169	6.1551
4.8146	4.7731	4.5033	4.7054	4.7622	4.1902	4.6261	5.0635
5.886	5.553	7.655	5.3726	5.5382	8.0215	6.2898	5.8576
5.1364	2.628	3.4611	3.5661	3.3559	3.6971	4.2079	4.2276
2.2263	3.1617	3.0583	3.5596	3.0242	2.4574	4.707	4.2573
4.1138	4.3482	4.6454	4.7215	5.0894	4.6361	5.0762	5.2541
5.0456	4.5044	4.4508	3.9891	4.1541	3.7122	3.3957	3.4027
3.4369	3.4063	3.844	3.278	3.39	3.2104	3.7911	2.6855
3.3734	3.954	3.7008	4.4974	4.3568	5.4553	3.9124	3.8121
4.7438	5.7929	5.9071	5.0058	5.5498	4.7061	5.3128	5.5731
4.0748	2.2934	3.7611	4.0105	4.4055	3.699	3.8223	4.12
4.9415	4.9271	4.7991	4.0693	5.1381	4.2257	5.2162	4.4665
4.702	4.4069	4.0332	4.2853	3.5839	4.3863	4.2293	3.7005
2.6752	3.8892	3.5645	2.8515	2.8956	4.0011	3.4305	3.6685
4.1296	5.7142	4.1104	4.835	3.096	4.0823	4.0655	5.1789
4.9403	5.4069	3.936	3.8808	4.4614	4.9918	4.9251	5.524
8.3549	8.1549	5.3194	5.6772	7.4316	6.089	5.4186	6.3195
9.0475	5.3087	6.1628	5.3884	6.5596	6.3547	6.7397	6.2069
3.6575	3.7431	3.6961	3.4087	3.4567	3.4099	3.2491	4.2294
4.3885	4.31	3.6671	4.5387	4.5103	4.5308	5.5608	4.3851
5.0858	4.9689	5.5376	4.5788	7.4487	5.2421	8.7162	4.834
3.9158	4.3091	3.8036	3.7399	4.7577	4.9634	5.2315	4.58
9.918	5.6141	4.8219	6.4464	4.0626	5.3674	10.479	5.9084
2.9369	3.7022	4.636	4.3413	3.8438	4.0928	4.179	3.8376
3.7447	4.8732	4.7064	4.5159	3.7051	5.2521	4.3706	4.7616
3.0967	3.2775	4.9209	3.9334	3.5113	4.1814	3.865	4.4294
6.6807	4.7875	4.9996	4.4467	5.6882	5.1185	4.6045	3.42
5.9534	4.7402	6.0269	5.4672	5.5309	6.1827	6.1183	5.2174
9.3153	6.3131	7.0565	8.3038	8.8487	8.6668	6.6788	6.0531
6.3393	5.3037	7.3041	5.4783	4.7402	5.6087	4.8707	5.3258
5.0924	5.8844	5.0069	5.156	4.7358	4.699	6.5034	5.5618
4.9959	4.3344	5.1721	4.4841	3.9664	4.6769	4.2796	4.7794
4.0186	5.0407	4.6555	6.0632	5.2426	5.6529	6.3994	5.3227
3.1941	6.4393	4.9319	6.1287	5.762	5.1817	5.4452	6.6821
3.8675	4.5577	5.6289	5.9263	5.6102	5.867	4.7382	3.811
3.818	3.9014	5.7605	6.1134	6.597	5.3967	5.1461	7.1688
4.9419	4.8886	4.0605	3.9751	4.4705	4.6229	4.5335	3.9415
5.5122	5.0354	6.8741	7.0682	5.1356	5.5059	7.4079	7.7987
2.8809	3.4468	3.6017	3.2899	3.1855	3.4067	3.3577	4.566
4.6091	5.5161	6.4118	5.6286	6.3607	4.9884	4.9226	4.6552
7.8858	6.2688	7.375	8.4759	6.434	6.2814	5.6164	8.2824
5.3321	5.1324	5.6878	5.7957	6.2039	4.3486	5.9688	4.542
3.4024	2.9326	2.9973	3.6655	3.6991	3.1428	3.1179	3.0605
4.0077	3.9143	4.7669	4.0723	5.5716	5.2186	4.4166	3.5226
5.4166	4.7875	4.2964	4.2595	3.1599	4.3081	4.1302	4.9135
5.6037	4.7888	4.8533	4.6368	4.6393	4.0981	4.1591	4.0626
5.1816	5.4894	4.9074	5.0225	5.8568	4.8459	4.5986	4.4821
4.771	5.2499	3.925	6.8476	4.426	4.3587	4.1031	5.7307
3.82	3.1582	5.1768	4.881	4.2434	4.5312	3.8167	5.9876
4.2692	4.2374	4.1865	5.3071	4.1152	3.5786	5.5643	4.4297
4.7539	4.3349	3.1094	3.9781	4.0482	4.2354	3.6461	3.8779
3.7194	3.7363	4.3693	3.4547	5.2714	4.5102	3.6941	4.1862
4.8211	4.4659	5.0825	4.3743	5.2209	5.3069	5.6445	6.238
4.2637	4.8606	5.792	7.1895	6.3304	5.0806	5.6767	6.1846
4.7575	4.0519	4.9909	5.3298	4.8579	4.4346	6.812	4.5563
3.5003	3.6759	3.8397	3.3186	2.2793	3.7603	3.8431	4.2166
6.4462	7.204	5.3658	6.4294	6.3131	5.5989	6.3033	4.648
3.8572	4.1684	4.3958	4.1997	3.7334	3.3082	3.7772	4.3058
4.8216	3.8671	3.2558	3.985	4.5071	3.6086	4.1764	4.2406
6.4028	5.5883	5.6383	5.9974	5.2105	5.167	5.8728	5.1119
4.6958	3.9969	6.1617	5.1308	5.0079	5.1925	5.4716	4.9974
4.8747	3.7824	4.358	4.2811	4.1388	4.9135	5.6811	4.2235
4.5294	5.4332	4.7182	4.9954	4.4945	4.9162	4.8156	4.2466
3.848	3.9469	3.7693	4.1396	4.2588	4.548	4.1551	4.249
4.2838	5.4734	4.7202	3.3063	4.9366	5.1977	4.4392	4.3034
8.0637	6.1495	4.0768	6.9271	4.4504	6.1884	4.9954	5.9237
9.6736	8.8566	7.1758	7.4483	6.8745	7.8628	6.1866	6.1236
5.4107	5.6677	6.4795	4.9238	5.3355	3.6918	4.8557	4.1614
3.7712	4.793	4.5117	4.5401	4.819	4.7816	3.7136	4.1455
4.3772	4.3524	5.1179	6.2535	5.3203	5.6224	6.3092	4.7895
7.106	4.5712	5.3886	6.118	5.0076	6.3183	5.1363	5.1418
4.8816	7.5037	7.3123	6.8665	6.5515	6.4567	6.6589	7.8733
8.5559	5.0098	4.7244	5.6324	5.9206	5.0822	4.3262	5.6579
3.3572	2.6489	3.8289	3.6144	4.136	4.6698	4.4184	4.2935
2.5038	4.0627	2.8618	3.3293	3.1494	3.7584	3.1102	3.4006
5.1201	6.5342	6.7446	6.7284	8.5936	4.8271	5.4706	5.4084
5.6727	5.5148	4.8627	5.3004	5.1295	3.7861	4.4431	5.0381
5.4455	3.7671	4.3134	3.6819	4.3545	3.6902	4.185	4.5921
4.6866	4.7334	5.314	6.6062	5.0674	4.5174	4.9551	6.1503
3.6055	3.4609	3.9927	3.8963	3.6078	4.397	4.2316	4.8053
4.4739	4.9244	5.2116	5.3553	5.2742	5.2936	4.4887	6.0692
3.9816	4.5957	5.3956	4.4807	5.295	6.2605	6.4348	5.3941
4.7663	4.3513	3.8193	3.9987	4.3958	4.0219	4.1886	5.6694
4.265	3.2551	5.6324	5.8765	6.3498	5.6125	5.5253	5.8321
4.0982	4.3694	4.101	5.0856	4.3367	4.2486	4.9181	3.5462
4.5329	3.683	3.4697	4.2873	3.5534	4.71	4.9537	4.5287
3.4851	4.8999	4.5131	4.1561	4.1374	3.9526	5.1768	4.1936
5.7607	5.3362	6.4795	5.8273	5.535	5.6451	5.3127	5.3094
4.5957	4.8065	5.0818	4.697	5.9765	4.0059	4.4373	4.4258
6.0536	6.3179	8.9265	7.1624	5.5881	10.583	7.2908	7.1873
3.1361	3.2711	4.0851	3.4573	3.5339	3.8268	3.9175	3.34
3.9201	3.9467	5.6555	5.0098	3.9745	4.3535	4.3699	4.7767
3.375	2.998	3.4104	3.9063	3.9975	4.1368	4.2665	3.5142
3.0756	3.6175	3.0689	3.8881	3.4277	2.8762	3.1837	3.329
4.9885	5.978	5.0192	6.3237	6.1024	5.4178	6.8291	4.9003
5.0708	2.6956	4.3849	4.9338	4.5681	4.2607	4.3539	5.7514
4.4227	3.5442	4.8025	3.3019	4.4181	4.2149	3.6446	4.5457
4.8971	5.5196	5.6836	5.7965	5.3864	5.5381	4.8513	4.6072
4.4582	3.7297	5.0614	3.8121	3.8699	4.1924	3.9495	4.1203
6.859	7.3527	7.018	6.215	5.5429	7.354	5.6745	7.6158
4.7254	4.7059	4.735	5.2208	4.5107	4.9384	4.9627	5.1497
4.0013	4.4379	3.3263	4.2378	4.4121	4.9394	5.0199	3.5965
4.5951	4.1894	3.4957	4.3138	3.4934	4.153	4.3238	3.7649
8.3711	7.2694	8.0686	9.1089	8.4147	6.4813	6.7861	6.8679
3.6272	4.5348	3.5624	4.4778	4.7371	4.8583	4.2286	5.9938
8.5476	10.557	7.6586	7.4558	7.6506	5.2253	5.2132	8.2315
3.4213	4.8601	5.4747	5.1973	4.0696	5.113	4.3676	4.5324
4.189	4.468	3.0474	3.9804	4.1129	3.5597	3.7979	3.1445
3.1755	3.0202	3.2042	3.3805	3.0211	3.9874	3.8704	2.805
5.789	6.1431	5.6407	8.2296	5.1143	6.6076	6.6848	6.8851
5.5925	7.3501	6.4259	4.6353	4.4747	5.4882	5.3826	5.5578
3.4728	4.1722	4.1667	4.2448	3.438	3.5399	4.2763	3.3148
3.825	3.4343	3.9321	3.5035	3.5092	4.0152	3.629	3.5361
5.572	4.6412	4.4799	6.0291	5.4143	4.2026	5.7043	5.8705
4.4421	5.4083	5.6074	6.5381	5.2077	5.4214	4.9037	4.0797
4.1872	3.1223	3.617	3.6905	2.6965	4.4687	3.0183	4.1627
3.5154	4.015	4.4545	3.6483	3.7904	3.9687	3.3008	4.9616
3.8453	4.6957	3.9712	4.2588	3.4909	4.2484	4.1496	3.8233
4.9158	5.4453	4.8951	7.1962	6.051	5.3681	4.2535	4.5897
4.1338	5.6663	5.0768	3.836	3.8472	4.8293	4.2539	3.1702
7.5472	5.0145	7.0032	8.0737	6.2922	5.4945	6.4402	6.305
3.8106	3.9989	3.999	3.6195	4.5186	4.1713	4.2246	3.4439
4.7081	3.9664	5.1322	5.7602	4.9017	5.1234	4.7056	4.7636
6.4606	7.7796	6.8676	6.9277	5.8999	6.7055	9.5912	4.9505
5.7152	3.8968	4.9209	5.5363	6.0236	5.9362	5.1972	4.6572
4.2905	4.1228	4.2257	3.6142	4.9337	5.4636	4.1466	3.7664
4.5709	4.9701	4.6028	4.8058	4.9274	4.8936	3.7295	5.0969
3.584	3.8838	4.6063	4.9332	4.0877	4.9816	4.7193	3.102
4.7621	4.3666	3.8539	3.289	4.2177	4.1197	3.6839	3.3287
5.4101	5.4038	5.1985	6.8381	6.1457	5.3841	5.5232	4.696
4.1644	3.4443	3.5643	3.5946	3.5625	3.7467	4.6114	4.2893
5.057	4.62	5.7376	5.2377	6.2014	5.8145	6.8348	6.952
3.3562	3.9198	3.6266	3.3396	3.6003	3.7679	3.5849	3.0112
4.8947	4.304	4.2869	3.8114	3.8914	3.9238	3.7216	4.7186
3.3395	3.447	3.6237	3.226	3.584	2.8974	3.668	3.6241
3.7273	3.7383	3.658	3.8471	4.1976	3.6334	3.8345	3.633
4.3623	3.6238	5.1316	4.0141	4.1181	4.9683	4.3725	4.1679
7.1704	6.2018	4.8859	5.3119	4.7741	4.9038	5.5003	5.239
9.1765	8.5993	4.9374	6.7557	9.6205	10.315	8.1313	9.1863
6.7091	4.9507	6.1953	6.3206	6.3273	4.5171	5.732	4.456
5.0839	5.6141	4.1539	4.9355	3.2464	4.8562	5.7647	4.87
3.9376	3.1388	4.1983	2.6327	5.2123	3.1377	2.9724	3.5024
8.4159	8.4749	8.2402	6.0866	6.8705	9.5891	5.2239	9.0585
4.8244	5.2326	5.8152	5.8578	5.4587	6.0202	4.4999	5.104
6.5598	3.939	5.1527	4.3482	3.5888	5.2003	5.2114	6.92
4.1402	4.3603	3.3024	3.3228	3.2068	3.4403	4.3386	4.7657
9.9194	7.7294	7.0999	7.1204	5.281	5.5916	5.142	5.4846
4.2351	7.223	4.5696	5.6294	5.0067	5.0647	4.7831	4.8191
3.4981	2.9324	2.9967	3.0478	2.8552	4.054	3.8707	3.6921
7.7117	5.6676	7.2819	6.5657	7.0683	8.1861	7.4443	5.0853
3.984	4.2103	4.515	2.9609	3.1184	2.7407	3.1961	3.6404
5.5073	4.3368	3.8328	4.3287	4.6983	4.3782	6.2177	4.3495
6.5068	5.3389	5.3779	5.6078	6.853	4.7535	4.9674	4.8567
5.6001	5.0934	4.0003	5.3148	3.9899	4.0482	4.6887	3.7761
4.777	5.52	6.176	5.8916	4.1457	5.1929	5.1254	5.7019
5.05	5.2152	4.3569	4.634	4.6158	4.4804	4.0682	4.7895
10.22	6.1626	8.4588	7.0609	5.6054	5.3316	6.1537	6.8361
4.1591	3.4538	3.6087	5.1173	4.3647	4.113	4.4909	3.7366
3.5776	4.2901	3.917	3.432	3.9545	3.9625	3.8549	3.4646
7.102	8.1908	8.1929	7.7853	7.0951	7.7383	9.4445	7.2686
6.1261	6.8751	5.8984	7.2125	6.3697	6.2414	6.1425	5.6486
5.2976	4.9475	6.3995	5.6629	6.0284	5.6271	6.4132	5.3441
3.611	4.8065	3.9767	3.8304	4.4282	4.509	4.9378	3.6966
6.7037	4.8752	4.022	5.5337	4.2679	4.5884	6.1125	5.2702
3.7127	3.8471	4.2241	5.6305	4.3663	5.2286	5.0183	4.7167
6.3026	6.5739	5.1946	6.0352	6.2218	5.7176	6.211	4.5776
4.5609	3.8667	5.2039	4.5325	4.4118	4.9894	5.586	5.4201
4.8226	3.7062	3.8048	3.3867	4.1995	3.9762	3.7	4.1254
4.3877	4.8071	4.1935	4.1034	4.6295	6.3522	4.8098	6.0834
3.6085	4.6862	2.9671	4.93	4.8463	4.5316	5.1588	4.1583
4.1192	3.7701	5.0007	4.1698	3.6894	3.9517	4.0387	3.0227
10.275	6.2658	6.3502	5.8387	6.9065	5.7467	6.3484	6.0032
5.2878	6.1042	6.2757	4.182	6.7024	4.0202	5.5121	4.4408
3.83	2.9863	4.2166	3.9982	4.6523	5.2444	4.2695	4.2972
3.9418	5.4834	4.0408	4.9259	4.5907	5.3085	6.481	6.3377
4.4323	4.5867	4.8712	4.5414	5.0645	3.8565	5.3358	4.3043
5.042	3.7854	4.9779	4.3123	3.4331	4.4039	4.9912	3.5848
2.7378	2.8952	2.5714	3.1096	3.0623	3.2991	3.0998	3.4712
3.0569	4.7597	4.2661	4.3742	5.3998	5.7113	3.8875	4.6415
6.0485	6.4372	7.2033	6.4733	6.8293	6.301	4.763	6.7236
3.1476	3.6368	3.537	3.5058	3.817	4.1589	3.8898	3.9212
4.4922	3.554	3.9945	3.8921	3.4548	4.1959	3.9234	3.6624
4.2164	3.7954	4.8566	4.2476	3.5131	4.8974	5.3238	3.3838
3.3461	4.0194	3.9154	4.05	3.9928	4.3435	3.9084	2.9606
5.0115	4.5458	4.4054	3.8621	5.4126	4.9788	5.7146	4.4714
5.5664	5.0292	5.6479	3.9003	3.4149	3.9026	3.7747	3.6144
5.2498	4.5062	3.9581	3.8657	4.3129	4.5699	4.9039	4.2335
5.2309	5.6085	4.567	4.4061	5.6233	5.2725	3.8814	4.788
4.3647	4.1478	5.2537	5.989	5.209	5.2978	4.6495	4.637
6.8859	5.5303	5.6118	4.9831	6.9475	4.492	4.9363	4.3966
3.7409	4.0699	4.752	4.4526	4.0741	3.2584	4.4516	4.1837
4.1801	4.4328	3.9347	4.089	4.2206	4.7772	4.3588	4.3595
3.788	3.0258	4.8299	4.2104	4.0764	3.4477	4.2241	4.2759
3.5373	4.9695	4.0784	3.8657	4.4293	3.9182	3.7605	3.9246
6.2417	5.8843	5.769	5.2882	6.3242	3.6525	6.5566	5.3361
4.4553	3.8093	3.9031	4.9789	5.3226	4.6351	5.2469	5.4731
3.9072	5.098	4.7071	5.6763	4.1321	4.3354	4.2547	4.1865
6.2316	6.509	7.7117	5.2087	7.7591	5.083	6.0516	5.2427
3.5172	3.0886	2.8934	3.5716	3.3216	3.0885	3.9048	3.1122
4.7196	4.0573	4.6362	3.736	3.4333	3.8735	2.7165	3.0802
3.392	3.9682	4.2914	3.9774	3.3184	5.5707	4.5548	2.994
4.7418	2.4671	2.6316	2.9411	3.5547	3.0854	3.3333	3.4437
6.6739	5.3532	7.3706	6.6326	6.618	5.7168	5.0861	5.7185
3.5043	3.9712	4.126	5.6409	3.8795	4.0267	4.2687	4.4917
2.7165	3.1201	3.3119	2.2892	2.6612	3.1659	3.6309	3.2972
4.0492	3.6592	5.4298	4.2766	4.6965	4.6023	4.8288	4.3404
5.3025	5.1965	5.1202	4.1025	5.1628	5.0537	5.6429	5.086
4.1206	4.1415	7.224	5.4768	4.2376	4.7819	6.4051	6.0174
4.5567	3.9348	5.1967	3.7781	3.6137	3.1985	3.6453	3.6897
6.2484	6.5809	7.2657	7.5904	5.9431	4.7247	4.893	6.4814
7.0142	4.4499	5.7474	6.4738	5.8171	4.4335	6.7162	6.6647
4.7549	5.0718	4.5416	5.8158	4.55	6.4853	4.5141	5.5551
5.837	7.856	11.007	8.3029	8.1713	6.6854	5.798	8.174
3.6439	4.4684	3.0737	4.5101	3.431	3.6889	3.2161	3.9483
4.9862	5.4006	5.4948	5.3994	4.6083	4.1523	5.4352	5.1298
2.3633	2.9539	2.8941	2.6427	2.8213	3.5431	2.6708	3.0506
2.8093	4.526	5.3669	4.4928	3.9792	5.2011	5.0389	4.7056
3.5377	4.4637	7.1239	4.6881	4.4004	4.564	4.7037	5.4325
4.4767	4.4997	4.0044	4.2023	5.0536	3.8389	3.7635	2.9008
4.2447	4.3399	5.0505	4.0893	4.3075	4.1159	3.5723	4.2375
6.4308	6.1086	6.6776	5.1489	5.9178	4.9024	5.2669	4.9902
5.2229	3.4825	4.0427	3.1709	4.3013	3.7704	3.9553	3.5545
9.7655	7.4498	7.1408	10.607	6.2938	5.7141	6.2868	9.1559
4.2917	3.9462	5.071	4.6932	3.8773	4.9334	4.2583	4.7085
5.0709	5.8659	4.6362	3.7308	5.3019	5.8404	4.2178	4.4854
6.5015	5.8083	5.0393	4.6677	4.5143	4.2046	5.6353	3.8327
7.3749	4.0242	3.8994	3.8878	4.482	4.2997	3.3972	5.3382
6.2068	5.1159	6.8822	6.3013	6.6641	4.9301	6.4019	6.6451
6.2628	5.3564	5.9738	5.5223	5.4669	6.4908	6.6238	5.6877
5.0706	4.5993	5.4062	5.43	4.6584	4.3367	6.6978	4.4477
3.056	5.0788	3.8834	4.0123	3.412	4.1667	4.191	3.2971
4.8925	4.6879	7.4471	5.3296	5.4214	4.788	6.4879	5.3928
4.2939	3.4367	3.7733	3.3416	3.0119	3.2759	3.5703	3.6224
7.2563	7.4011	7.0937	6.789	7.3806	7.4418	7.0327	5.3491
3.5399	3.4645	3.3835	3.8801	3.8412	3.1552	2.9832	3.0063
4.5909	6.2174	4.8066	5.2819	6.9847	4.6815	7.0052	4.8746
3.4118	3.7105	3.9605	2.6813	3.5479	3.327	4.2858	3.4171
6.4658	8.0746	7.5128	7.1447	7.2291	6.7562	6.8106	7.7604
3.6182	3.8345	3.8289	3.0689	3.7884	3.338	4.3023	3.3665
7.1783	8.0949	7.3319	9.0114	6.0303	5.6625	8.3397	7.6719
6.5974	6.5382	5.4323	5.3693	4.0074	4.362	3.7256	5.402
4.151	4.1984	3.6962	3.7511	5.086	3.7576	3.5296	4.1236
4.1607	3.0321	4.1348	3.7483	3.801	3.1621	4.0119	3.9329
3.6352	3.4829	3.5378	3.4027	4.3079	4.0429	5.379	2.9082
6.9868	9.0075	6.2032	6.3655	5.3711	6.3345	5.545	4.9345
7.622	8.1191	9.7353	8.276	7.8184	8.2887	10.382	9.4649
3.9517	5.5446	4.5707	3.8966	4.1936	4.798	4.4328	5.2648
4.6528	5.2376	4.0719	3.8153	4.3199	3.7845	4.4544	4.4046
7.5661	6.6607	6.7603	8.8878	7.9582	5.2663	6.6335	6.5151
4.6258	6.0761	4.1878	4.2896	3.9944	4.7389	4.3899	4.4156
3.4439	3.4937	4.6838	3.6662	4.0079	5.2297	4.0407	4.5905
3.2579	4.7204	4.5	5.2803	4.5254	6.2177	4.4411	4.4085
5.2555	5.65	4.2314	4.4477	3.8104	5.6969	5.0441	5.0919
5.5092	5.1114	4.5485	5.389	5.1641	3.5242	5.1352	5.2397
4.0328	3.3999	3.2736	3.4021	3.002	3.6444	3.773	3.5796
3.3421	3.3395	3.8699	2.9417	3.313	4.2289	3.3663	2.7926
5.9546	5.4697	6.4315	5.5274	5.7787	5.0463	6.9846	4.9041
4.3022	4.2575	3.9607	5.1657	4.8191	4.6181	4.7996	5.6319
4.397	3.8685	3.4239	3.491	3.8652	3.274	4.1548	4.4391
2.8215	2.519	2.6749	2.6152	3.0621	2.6669	2.9825	2.7911
6.1089	4.185	4.803	4.777	4.2782	3.8474	4.71	5.3606
3.4715	3.6671	3.6186	3.7756	3.7409	3.6672	4.8508	3.6755
2.736	2.9251	2.6549	2.9986	3.1688	4.8437	3.5702	3.1249
5.7286	3.9528	3.7334	4.1238	3.9392	3.8227	3.6601	4.6823
4.5495	6.0311	5.3482	5.43	4.3776	5.2134	5.2859	5.754
4.4018	5.0312	3.8933	4.371	4.4537	5.0524	6.4182	4.4735
4.7656	2.6715	3.3017	3.3097	2.7101	3.0719	3.9048	3.6466
3.8026	4.8911	5.5847	5.9681	5.1955	6.3859	4.9301	6.4442
3.6539	4.167	4.2525	4.783	5.3352	4.4035	5.1655	4.4501
6.6642	5.894	4.9039	7.3096	5.9163	4.3259	7.8528	7.583
3.8492	4.2333	5.2925	4.7228	5.839	5.4714	5.8606	5.3361
4.7046	4.832	5.4157	5.2058	4.1661	5.4998	4.777	5.0277
3.352	3.7994	3.3571	3.5424	3.7813	3.7187	3.4499	4.2041
5.2488	4.2757	6.6087	7.1176	4.3328	6.1191	5.69	4.1174
4.8425	4.4303	3.5806	3.4665	4.5112	4.6141	3.6931	4.4392
3.5018	5.1939	4.2441	4.2833	4.2351	4.5013	4.3229	4.4084
8.6651	8.8872	5.6462	8.1902	7.6616	8.9274	4.9287	10.174
4.8998	6.1342	6.7869	5.47	4.9407	5.3698	6.4497	4.7495
4.354	7.0276	4.1385	5.7803	4.2641	5.0088	4.3983	5.3322
3.6614	2.9783	3.1119	4.2151	3.1532	3.6764	3.5848	3.9417
3.6728	3.1999	5.8599	3.2044	3.5979	2.7131	3.6433	3.7721
4.33	5.3376	4.4805	4.2075	4.499	3.7298	3.695	3.8481
4.7594	6.8244	6.2394	5.7774	6.1145	8.3489	5.4235	6.8834
4.2714	4.9008	4.4974	5.5199	4.4757	5.4489	5.2798	5.0092
8.3989	6.2764	7.1075	6.6802	7.0344	7.8113	3.9981	6.1708
2.2793	3.4211	3.6319	4.3257	3.3923	3.4772	4.0045	3.7311
4.2499	3.5539	3.6499	4.3695	4.0458	3.5836	4.2892	3.5581
5.7359	8.4392	5.5854	6.4599	7.5674	6.0116	7.3118	6.1242
4.3874	4.6067	4.8987	3.6083	4.7068	3.8783	4.5335	3.8677
4.8348	4.2738	4.4528	3.3173	5.3522	4.2522	3.3945	3.9824
4.5203	4.3434	4.6789	4.0215	5.0855	5.8051	4.57	4.0011
9.2906	7.3733	7.1476	6.4127	8.946	8.205	8.7752	6.34
3.4226	4.3869	3.9052	4.618	4.2779	4.7987	4.3748	4.231
4.919	3.5082	5.5408	5.7544	4.0053	5.5721	5.7931	3.8306
4.6268	5.2642	5.7996	5.3999	4.8571	4.2327	5.4257	4.4737
5.3432	5.6709	3.6265	4.2553	4.4679	5.3816	4.1476	4.6553
2.9067	3.9701	3.1653	3.9555	3.6834	3.9257	3.9872	3.7804
4.1745	4.3444	3.9494	4.0222	5.542	5.3598	4.3906	4.4209
4.0379	5.1569	5.2353	4.1955	4.3614	5.9195	6.2634	4.5878
4.7068	5.0781	5.2462	5.156	4.7683	5.6021	6.0692	5.6225
4.45	4.5359	7.0168	4.5471	4.6494	9.4365	5.0135	5.5239
3.6485	4.5401	4.247	3.8685	4.7822	3.7562	4.4382	5.4154
5.6467	6.4686	8.0663	7.0296	6.8614	5.7837	5.0813	5.3998
3.2336	3.4278	4.7776	3.8342	4.3291	3.6716	4.2946	4.5462
6.1281	5.3824	6.1874	5.7684	5.5794	5.7283	5.4796	4.867
5.1435	7.418	6.127	6.4503	6.0963	6.3734	5.3239	4.5064
5.7277	5.5234	5.3687	5.0133	5.7079	4.7536	5.2609	5.2104
2.4893	3.1281	2.9638	3.9036	3.9454	3.87	4.254	3.6828
5.1095	5.602	4.565	4.6717	4.1718	3.9263	4.2826	4.7692
6.3441	5.9322	5.3173	4.6163	5.2675	3.472	5.11	4.4297
4.2975	3.8035	4.0937	3.4219	3.9332	4.4625	3.4631	4.2699
4.4509	5.2364	3.964	4.8108	4.2793	4.1448	5.6374	5.0819
3.9262	4.2816	4.2629	4.3625	5.1048	4.4128	4.8803	4.0593
4.6703	3.7422	3.8383	4.3975	4.9347	4.6667	4.3012	4.972
