135.3	105.92	135.73	127.78	141.66	111.3	96.327	18.877	1008.7	6.3135	513.39	5.0027	98.285	211.24	69.655	83.17	0.0066231	107.35	59.8	131.08	521.23	34.927	1164.3	95.961	8.481	172.8	1.4171	4189.4	275.18	126.26	63.812	87.231	152.25	113.37	106.63	686.45	96.37	95.101	16.24	80.714	103.64	51.984	116.63	96.564	87.977	6466.1	97.416	0.5204	85.846	88.945	1258.8	0.07161	140.19	120.6	8.9424e+05	24.861	103.33	0.011783
0.01555	12.435	92.758	108.04	109.28	5320.9	40.315	113.11	95.091	83.902	2.2416	125.11	99.404	23979	136.31	0.17033	110.57	113.66	7972.6	2.9868	0.26622	19.321	21.493	118.42	516.53	2.1325	96.383	34564	110.4	60.73	89.255	1555.2	14.171	0.08746	123.76	99.267	113.93	10.918	105.04	351.53	71.654	82.24	103.21	83.777	0.29409	38197	113.8	82.449	91.609	92.545	101.94	23.109	133.61	105.4	123.94	113.03	5280.4	99.156
39.196	47.544	3.1631	0.49813	654.02	0.53522	2.877	108.91	0.041333	129.87	466.9	147.93	242.65	125.67	77.415	86.64	8252.9	45.796	125.17	107.7	96.456	2827.4	155.89	219.8	124.08	118.76	623.31	85.69	127.02	77.722	124.08	4189.4	98.856	6143.9	78.986	1664.5	101.9	2878.8	15.633	124.12	65.725	76.021	8.1835	180.68	72.608	152.57	112.94	215.21	0.0037054	391.52	145.79	0.36663	41198	104.08	80.546	107.84	120.6	39554
83.623	120.04	1722.7	128.22	112.96	5.122	169.37	69.898	84.144	92.556	0.032136	1016.6	424.55	77.715	75.504	140.05	97.941	125.04	2.4547e+07	116.35	2.0278	102.95	18.394	153.01	83.867	118.27	139.04	706.46	0.028441	0.2916	1.2025	103.18	8.9864	79.541	108.22	65.822	92.571	122.47	85.236	89.236	2.6175	163.45	538.72	865.73	90.687	107.75	82.409	99.067	22.448	2897.8	383.57	129.7	97.479	14988	409.39	1441.6	1361.8	17301
636.52	101.75	143.54	27.634	15685	87.563	100.35	128.75	73.526	0.13862	84.692	2.8548	103.61	134.75	111.45	138.71	71.677	93.534	77.179	4.6105	118.9	137.21	3.4761	97.672	68.13	1.0334e+05	107.2	5.8929	217.51	102.33	63.305	12.507	56.151	293.84	140.38	120.43	167.63	112.95	1386.3	45946	21.831	48.228	133.4	120.5	401.43	106.36	147.13	56.888	0.099812	1.3127e+05	38.402	118.45	140.25	71.485	77.516	208.64	7492.9	82.554
234.99	101.02	105.83	11714	119.89	61.985	1.2133e+05	0.14779	114.43	4037.8	83.154	118.84	6496.2	41.225	112.86	101	124.89	0.015674	123.91	109.25	18.738	97.494	97.74	117.94	140.01	112.99	394.08	526.63	53.455	128.76	150.87	73.095	89.285	108.6	1.1654	85.746	58061	107.96	0.63626	21.458	110.36	0.6622	1.7158	125.48	134.28	5.0301	174.76	129.78	123.54	107.22	109.99	123.44	349.52	136.04	150.94	93.676	9.0534	107.76
112.34	111.93	79.885	9.9478	125.14	670.48	189.12	102.2	107.37	275.8	0.0017789	25463	268.3	115.21	86.997	148.09	134.68	1316.5	1.1697	17990	63.205	511.56	118.04	73.789	16.379	97.019	145.92	80.125	111.73	98.3	14.903	117.31	0.72951	0.0072062	72.557	11.12	5220.2	104.13	79.509	64.701	79.602	1520.7	73.736	105.99	88.819	106.71	129.26	91.148	1.4132e+05	126.32	76.629	341.27	72.077	3319.4	0.0063584	117.5	87.476	20741
84.407	98.522	277.47	12784	199.58	88.079	1060.3	220.64	2.4256e+06	4.7777	81.177	124.32	42.377	104.32	96.368	6.8743	1.5686	3660.4	3.5149	103.23	219.09	123.02	129.63	108.51	30.401	30091	112.61	131.68	0.50298	120.23	1.6019e+05	79.843	84.031	84.984	145.96	81.895	151.56	62.886	0.45576	10109	109.79	0.090981	2114.1	50.717	140.52	111.51	9081.9	117.8	149.85	117.13	756.99	10643	1054.8	111.68	849.17	105.42	57.213	2084
456.19	154.04	105.53	12613	132.07	92.18	3676.2	1.5919	0.9733	147.76	137.42	72.472	402	135.88	55.974	139.07	86.179	0.24815	161.34	74.149	175.19	70.727	0.41158	73.402	151.7	103.81	100.31	0.057452	229.3	71.739	12.276	285.21	105.41	151.17	1085.8	119.12	159.46	85.715	81.274	119.34	1.3086	1116.9	29.375	106.44	850.85	148.06	102.66	111.74	127.61	8.0731	2.3629	126.17	560.76	150.72	45.04	106.94	31.763	133.87
23.139	79.55	1.7814e+05	23.39	2.7663	106.91	1.084e+05	134.34	8501	1.0204	542.45	88.012	695.66	92.559	91.155	0.0017522	167.6	2.2194	6300.1	3.5898	5.9452	113.8	154.8	654.63	3.2432	89.855	680.93	97.868	102.96	53.736	10.41	99.194	206.9	1735.2	0.042918	9.3133	0.84862	88.681	83.083	121.27	306.44	72.336	94.859	308.21	477.94	115.46	92.492	122.17	101.13	111.93	96.314	3.4999	30.017	250.14	10.264	0.078235	96.977	115.42
7.2585	4.3825	90.863	94.602	5.0434	2787.4	1.502	667.44	7.0991	121.15	111.59	136.9	1.6797	69.688	140.67	0.34344	387.61	0.53229	83.631	137.72	66.769	148.13	2925.3	143.45	74.785	95.96	31.139	5.5652e+06	326.61	84.243	173.93	137.89	108.68	9666.3	5235.6	216.61	106.87	24.521	14.098	105.58	107.26	70.906	45.191	71.936	57.468	107.25	436.79	2.5328e+06	115.76	154.04	0.48304	163.66	106.62	79.849	8667.4	4383.3	97.057	79.682
0.69472	126.81	117.49	121.29	1.5025e+05	174.79	107.77	97.573	77.523	414.21	8162.8	102.56	109.78	78.721	98.419	1300.3	101.21	448.65	91.465	127.16	100.08	156.67	101.07	518.01	2.0114e+05	107.04	2019	101.72	0.030197	1545.7	53436	962.81	80.498	192.42	557.52	69.159	142.24	28606	128.25	108.88	95.341	84.987	105.23	119.64	84.099	115.37	3864.3	2.8613e+05	108.77	4977.1	0.00032366	16371	7092.7	789.42	244.22	121.55	102.12	87.761
15498	709.91	112.64	124.88	88.852	112.99	72.348	20.124	202.26	1.8054	124.29	56.205	131.01	133.12	64.406	84.358	24.351	117.15	1756.1	1374.6	0.1767	99.409	74.227	1.1134	0.086882	140.25	1.0384e+05	69.725	117.98	145.14	127.89	103.98	60.48	3.0857	5643.9	3.1328	3.4403	7.3245	25.441	106.49	83.277	10.174	102.16	129.13	118.99	2799.5	89.337	87.626	110.49	84.501	1.3649e+05	125.02	31.654	78.4	101.1	108.31	133.38	7.4033e+05
95.582	388.59	57.971	148.38	40654	63.578	152.79	8.7381	3.4633	95.235	7384.4	78.103	68.113	148.61	99.363	117.49	103.19	96.587	104.21	2102.2	18.607	130.47	0.54248	52.336	151.7	5325.3	82.672	2.2414	0.74861	55.349	127.91	74.88	3991.2	99.825	1.7562	79.738	53.882	124.42	63.475	104.02	108.65	288.52	135.12	118.24	96.394	67.198	121.89	75.532	81.627	99.252	141.25	104.42	101.46	5.6057	8.9945	6.6103	90.486	105.37
2824.3	52.493	90.53	156.73	90.57	142.75	70.592	107.36	92.492	7.9471	26.132	1206.7	0.00042015	171.11	336.51	101.29	2.7821e+05	146.74	159.99	1231.5	3999.7	603.17	438.68	88.394	87.74	151.04	91.111	1.064e+05	4.8556e+06	200.63	101.77	491.66	10590	92.792	93.867	1226.2	65.727	101.35	209.3	3914.3	2340.4	9653.1	132.82	118.42	5820.4	73.765	110.4	116.01	71.231	1.2896e+05	6.3786	822.06	133.47	108.18	149.4	71.214	1.5228	119.05
149.07	100.9	123.98	132.51	712.94	110.22	77.842	98.105	393.77	382.18	90.719	126.5	283.16	25.421	177.6	36.888	76.554	114.57	6084.1	330.44	118.57	1.9357e+08	120.05	0.0086484	100.91	129.6	93.038	89.506	122.97	103.74	54.199	2.0843e+05	7.3962	136.2	120.26	8815.9	0.20179	1.5938e+06	21.5	1232.5	0.15431	81.155	65.585	75.829	131.62	44.078	6.1551	0.19214	30.063	144.37	74.533	20292	110.39	72.166	113.1	0.203	66.172	5.538
118.14	393.48	0.51464	98.201	87.782	115.91	91.506	1880.1	9937.4	2934	289.03	120.66	93.905	62.121	7219.9	5.0737	434.64	31.345	128.21	8.4427	131.42	105.63	51.199	11808	10.64	101.24	93.286	6190.4	1.5512e+05	70.249	2.9465	127.89	14.961	2.6302	145.92	110.88	261.94	98.209	18.12	0.70099	17240	101.29	105.16	66.773	106.46	0.60365	0.066673	1.831	114.27	14.435	119.82	130.6	68.028	126.79	89.025	8.8218	3720	1096.1
122.8	140.21	106.59	119.44	18728	114.93	131.54	1254.7	132.46	107.02	7.8913	117.34	129.91	109.28	68.836	98.557	93.532	0.31378	42.033	262.07	136.67	96.162	65617	0.060708	111.09	123.19	84.179	155.13	93.645	119.3	2068.7	12.869	27.532	70.799	74.395	99.44	64.902	1998.9	85.584	123.18	112.59	132.1	129.37	240.85	82.327	0.068214	204.53	2708.5	73.355	151.99	88.347	0.16022	2535.9	1.1399e+07	346.67	75.042	7792	103.44
278.26	2.6059	514.9	113.87	14.636	1.7359	103.11	69.312	105.92	1.7711e+05	120.78	140.36	805.56	134.79	89.16	106.95	0.044827	89.173	505.56	0.34207	4.2425	89.954	18.168	118.05	10.309	0.83855	86.775	4357.1	0.010094	108.56	121.58	5622.2	2.263	4.8126	127.73	0.010992	1586.9	80.368	0.18182	2549.9	126.48	143.56	1025.6	106.77	0.015486	191.12	132.76	120.36	165.74	146.68	69.791	69.291	86.053	0.89474	79.725	3942.1	666.19	83.809
101.21	133.13	0.10022	118.29	48158	70.318	74.806	114.75	0.13006	170.14	147.94	130.61	130.56	5.6632	132.79	58.977	119.04	139.47	3571.6	40587	55.451	0.081362	182.65	2387	104.94	62.107	0.15173	824.85	117.28	110.14	14.543	104.03	8808.4	0.42563	2363.5	193.06	0.025075	36.724	93.743	77.206	95.25	151.49	90.767	94.113	14.169	1.0133	1268.3	121.79	115.38	95.345	929.48	138.39	9387.9	130.51	6.1049	78.228	1.5098	114.76
1.316e+05	0.62795	74.981	4.4781	91.458	50.768	86.219	424.24	115.23	86.511	1748.4	213.47	84.455	23.579	77.424	14123	87.237	130.99	31540	292.28	136.69	0.34243	191.25	451.95	1.0234e+05	2595.8	52.223	6219.8	654.03	131.32	0.36906	91	40.183	526.62	14155	51.29	7.0185e+06	1.9089	195.17	120.41	3223	92.269	786.85	598.44	111.13	0.038357	648.78	31382	141.41	69.736	90.832	5968.1	22486	64.839	0.035955	91.817	146.15	0.77643
2.8298	99.351	83.726	92.389	110.12	32993	110.51	520.08	90.867	124.06	145.09	99.722	4687.9	178.43	338.57	100.04	76.615	81.166	509.33	105.69	116.15	154.28	108.29	1.7485	111.42	137.7	88.96	64.74	82.656	129.75	113.52	110.56	94.316	53.384	77.437	47639	10.392	3771.8	109.56	71.953	106.29	154.82	59.19	136.22	3.6301	70.514	127.53	238.79	3.5644	74.339	89.104	131.75	135.94	5.5262	90.75	3.3113e+06	85.711	2511.2
0.3716	0.88973	46.027	127.36	99.852	97.589	125.31	862.7	147.36	100.9	8312.5	621.2	69.949	106.65	46.364	106.64	98.534	67486	2.8529	0.0042088	129.25	34241	136.45	3.5019e+05	0.01172	14.855	12826	137.9	103.41	65.336	0.005737	151.79	27.237	130.26	96.543	6.1341	10.616	81.169	204.82	2.5078	82.86	115.48	1203.7	97683	4138.3	18444	115.88	7.9705	83.204	116.08	13266	382.16	89.26	407.69	95.426	152.96	195.26	152.47
1193.6	47.081	1680.7	163.99	3.491	100.06	453.86	63.903	124.37	117.6	55.425	106.74	885.41	78.582	102.62	141.09	135.74	64.141	8.5051e+05	77.021	106.35	59.277	137.59	125.57	110.72	136.86	99.974	145.49	112.6	2.5849	91.956	6220.4	113.99	227.26	148	14179	0.19233	76.305	912.43	139.47	249.84	74.6	111.62	31.752	1.3225	16.518	59.016	1.6545	153.63	37.526	64.907	665.6	97.487	128.41	284.15	141.75	33.299	269.81
115.6	41.627	165.87	89.371	143.71	69.195	115.24	174.05	80.55	10.505	1271.5	1890.6	110.64	96.55	1.5972	80.583	2286	100.23	139.2	72.804	4016	81.863	167.16	2139.2	144.54	107.37	0.012892	3.0942	0.73982	5675	97.226	4.4977e+06	103.07	52.97	93.257	124.57	0.11573	122.78	60.973	1296.5	140.04	82.765	148.54	159.19	3.2183	146.69	122.25	131.05	108.98	171.23	4798.1	71.291	25.195	112.86	87.201	196.54	121.3	71.491
55683	0.075657	96.788	731.12	106.66	109.71	110.57	9.315	13575	157.17	86.933	14.978	14412	117.49	92689	101.47	60119	91.866	137.44	101.89	29.144	2.3876	33.709	84.308	126.15	114.15	3.2699	75.212	138.64	795.81	11592	0.66827	90.317	118.37	153.96	2652.5	128.48	126.99	177.74	47.028	33.177	0.99594	5476.4	0.010389	2393.5	71.969	10.131	141.17	81.403	68.337	132.17	50.268	0.033473	83.216	8.5017	168.36	25.379	112.82
1.4594e+06	85.782	101.51	118.13	128.77	0.035842	85.529	539.95	3135.2	86.749	102.12	43.818	97.472	159.32	89.187	118.71	137.63	38.099	299.28	79.657	94.913	0.13376	14.315	98.321	108.39	74.386	0.44966	304.56	1.6898	0.30381	131.51	77.243	132.38	1178.8	85.628	131.83	4.0109e+05	80.268	378.29	35.716	0.31502	71.024	5.5113	1.0547e+06	180.06	111.81	1448.7	41454	102.39	301.32	581.73	2.8732	114.68	140.43	107.01	142.61	105.45	91.774
89.634	3377.5	71.214	66.115	13227	1.566	86.239	9120.7	96.7	122.42	125.01	105.42	118.18	0.036237	31569	67.779	99.236	156.06	24.422	80.064	13.145	172.48	13293	32.85	143.14	112.21	156.74	98.238	70.123	100.55	96.594	121.93	110.6	133.61	239.57	81.537	118.88	28257	33.272	32.272	112.32	91.372	104.16	1.2451	69.863	14843	135.56	96.043	97.298	216.22	76.223	106.22	2.5586e+05	58.404	90.805	95.211	1.8178	687.72
1.0608	84.344	86.996	127.89	77.336	115.31	2605.1	157.31	0.20204	47.925	1639.8	134.93	90.68	323.11	4793.1	88.644	4169.7	406.85	0.32257	53.42	69.612	128.95	103.72	125.22	10599	122.29	450.51	0.086726	6.2241e+05	13529	170.78	923.34	8.2306	0.044226	116.4	77.881	0.94735	110.73	73.513	133.01	24.68	29.494	2.7858	97.794	0.63393	146.25	3.5405	165.24	4965.6	101.2	66.088	17.36	55.051	9.9106e+05	93.777	2.3648	333.03	2.5563
104.67	22.706	7.987	153.86	1785	7.1665e+06	7.8176	78.908	8.0056	107.05	133.55	4.1113	3.1382	41.458	159.99	322	75.821	7.4904	5.6953	8154.7	95.157	112.36	123.58	85.793	65.033	24.546	1.3619	110.51	92.268	92.038	6.5369	92.153	75.856	0.15601	83796	111.45	81.437	11.355	115.76	85.61	7.1556	105.07	7.817	7466.3	3800.2	71.208	148.83	41.452	108.51	5.7573	322.9	12.11	120.81	127.2	4947.6	108.66	45.155	97.848
107.88	41.198	60.895	61.142	1.1325e+05	0.13099	172.04	127.91	78.286	112.05	88.595	112.55	17.206	108.14	748.03	6.6708	10.096	1594.8	84.56	92.155	80.508	50.19	0.020131	67.29	98.819	3632.6	63.954	69.454	0.21399	102.78	104.81	3492.1	3449.1	108.71	71.265	67.3	0.25438	123.07	3420.4	14.325	100.9	137.31	127.3	231.18	108.61	116.92	616.32	297.71	3061.7	732.7	814.11	13182	92.904	141.36	54.651	136.62	122.76	115.26
3129.7	42.39	8.8144	126.47	110.83	117.47	89.186	67.269	84.19	55.027	108.35	140.29	4054.4	126.41	6.7645	2270	78.827	88.874	85.013	156.13	97.458	10.161	91.026	90.284	1.4186	71.699	179.74	66.896	0.84444	141.25	1.5667	71.26	0.35502	3350.4	115.82	2.0295	2186.2	167.44	43018	135.39	86.265	106.45	89.629	3.8635	0.011073	141.61	86.984	0.089864	67.726	2404.8	67.326	0.30969	8.9538	929.45	3.6582	84.329	2.9343	41.44
366.32	0.027614	115.61	0.018562	85.771	90.961	125.89	5.6283	105.34	98.821	91.078	134.84	126.69	19.309	0.028369	20.542	145.99	6763.6	4.6603	111.49	146.35	94.263	53922	70.229	108.82	79.821	71.626	156.63	0.55587	28.768	151.19	4094.1	73.383	123.43	36.558	96806	1.6021e+05	94.358	3423.1	89.51	78.532	157.82	100.92	311.15	3803.9	70.256	72.712	69.677	73.652	109.92	9.8381	213.68	544.94	53931	4.3765	3.944	407.45	118.51
4281.9	116.97	107.24	156.91	15.623	26536	115.09	79.924	113.64	1496.3	167.73	98300	2374	116.78	13.181	88.63	132.81	0.0062539	119.18	116.38	2643.2	105.61	117.81	115.53	2064.7	90.555	816.31	124.56	365.51	107.58	88.147	9097.1	0.28984	11974	98.228	104.6	82.931	117.07	288.52	119.43	113.43	111.16	26.481	103.75	107.27	7.2249e+05	92.23	80.941	18.356	103.21	3320.8	100.86	98.583	0.69243	116.27	106.61	110.7	99.861
68.933	127.48	0.45118	81.751	20.788	545.42	182.24	0.2335	77.841	132.96	0.96574	10513	100.03	18.269	26.925	781.07	120.58	104.8	0.11036	9.435	211.99	0.079856	137.77	2.2232	97.231	4.6989	95.752	99.026	117.87	7.6826	134.09	3.7145	87.194	966.5	92.719	1612.7	116.77	117.06	958.29	0.03184	127.88	90.661	0.0014594	2286.6	2.4321	78.853	40.745	0.19033	0.0061329	93.426	101.96	132.02	98.676	108.25	95.776	119.3	20.949	1.191
0.015469	73.878	106.5	155.12	1413.3	18.625	2.1712	107.34	794.3	0.55552	87.378	111.41	0.052695	19.389	0.34678	68.751	1389.8	94.654	153.16	2.2536e+05	116.64	17.776	93.794	109.69	3.7266	485.93	3.4476	146.43	122.2	117.21	71.055	0.086492	90.289	63.786	166.19	0.92472	14.581	192.56	1532.2	70.647	91.326	68.035	0.66973	126.96	1.2324	102.85	78.617	1.6609	131.26	73.314	98.227	82.441	86.876	12.031	1.1151e+05	5.1383	7976.9	101.5
80.374	1778.4	157.08	160.46	0.0066406	0.0018779	131.63	124.43	102.56	45.079	31.991	95.373	29.522	165.33	24.789	64.321	3.989	7.5832	89.319	8.402	115.08	95.071	18.983	7976.7	33.319	107.12	111.78	38.122	78.403	1084.4	94.521	0.24053	117.66	72.026	111.78	147.96	147.13	128.04	69723	116.23	76.59	70.132	41.533	60674	120.73	85.496	126.71	65.087	4.8558	6372.2	296.47	532.78	2.6545	59.644	109.42	66.185	78300	12.159
71.066	68.523	4.3387	117.31	90.997	108.19	129.41	105.81	66.007	82.372	0.41501	81.052	105.94	0.0076446	4472.4	1638.5	72.446	106.56	106.98	14.763	11.189	74.571	43.746	1335.7	51.562	96.667	107.14	105.62	5875.1	82.848	197.52	75.348	99.89	762.72	13785	0.68483	0.1301	0.021341	148.52	107.86	69.372	86.429	419.39	150.8	1331.1	94.08	81.377	95.534	125.06	137.18	33.69	122.69	58.55	11.629	142.79	3168.9	0.61921	103.18
104.92	137.98	94019	80.118	9765.5	8924	778.38	68	116.25	154.07	10.463	12.833	2071.1	6850.3	84.826	145.56	92.298	102.58	144.91	139.67	10.934	63.164	92.994	115.19	86.16	91.454	23.966	104.68	8.3609	6168.9	2445.9	197.96	129.97	101.84	8837.8	170.06	94.377	4574.2	26.182	103.3	688.77	61.2	2135.8	0.40382	144.33	77.969	803.66	136.59	4.6184e+05	96.763	131.25	155.49	113.35	198.52	135.64	153.02	69.335	0.042782
101.98	115.78	615.24	111.84	138	10681	4.3321	77.995	81.834	139.74	93.255	91.336	145.74	112.6	91.887	94.323	189.75	117.9	79.378	94.073	123.31	24.153	1496.3	127.18	75.405	215.72	69.615	129.89	163.52	0.91107	0.51676	71.738	363.08	665.1	9516	131.71	0.068729	117.93	7.1297	42003	92.471	69.475	2528.8	124.18	58208	83.56	88.277	79.102	108.42	102.97	6256.1	90.579	4.4413e+05	64.049	12649	88.573	33.737	444.73
10.092	446.7	111.34	923.76	107.99	117.96	119.49	117.5	75.707	74618	1105.2	64.427	899.27	76175	177.31	121.97	84.423	747.94	109.57	29.195	123.57	8819.5	91.165	166.21	135.05	132.9	100.08	2.2954	117.88	994.39	119.4	113.16	0.137	125.29	71.133	31.174	9.1201	82.409	273.02	107.1	71.767	133.94	63.46	1804.7	4.7918	81.887	79.125	15.483	116.19	1.1158	110.32	143.72	44.164	100.34	157.74	140.48	624.19	94.794
111.18	142.37	112.77	88.526	100.29	143.71	76.316	61.753	0.23272	2393.7	2.6293	2552.3	420.16	114.5	1665.2	1.0595	103.07	12.448	144.39	92.486	116.75	163.87	2.7886	0.15049	119.01	125.37	59.837	107.79	978.07	122.5	93.358	39.053	0.27013	46.076	6.853	0.1564	1.1634e+06	168.49	78.407	346.55	6226.8	128.65	13.752	116.95	319.16	714.57	7.7722	93.787	92.613	61.293	253.79	123.18	113.82	187.8	115.59	137.79	32618	71.772
126.66	260.32	337.2	158.86	99.851	5.874	463.32	74.381	73.251	165.58	664.27	110.71	105.99	101.72	141.87	134.56	71.623	1051.2	162.48	2.7146	159.81	99.593	82.989	147.48	90.2	2603.6	30.873	91.099	131.43	80.581	33.705	0.089755	251.44	5.1891	0.13197	104.16	5610.7	113.11	2509.6	9.7669	57.071	100.8	121.89	119.8	4.5935	160.94	113.42	1165.4	138.33	4804.2	751.62	118.63	107.47	83.186	54.02	6.5664	1367.9	9.8918
105.78	98.221	1091.6	1993.7	26215	121.23	6493	109.14	2143.7	24.425	86.921	236.27	106.77	0.12535	28543	86224	23.746	52.29	4.2155	70.365	110.23	67.157	105.16	73.915	91.574	109.59	70.71	99.007	132.62	0.6248	85.706	77.815	244.75	98.008	82.063	2053.3	5.02	33.385	118.93	669.33	0.26906	72.06	29.522	19.891	0.15114	155.07	21.352	159.65	76.448	115.64	85.224	0.02088	102.83	0.075936	78.336	98.077	9.2892	71.706
2.1508	3.9234e+05	98.298	1059.7	9752.9	104.64	130.76	161.18	78.315	144.28	79.399	1.4593	69.607	329.72	8.0061	84.936	96.798	89.688	94.239	175.94	7322.7	131.36	482.08	943.32	254.73	137.58	510.67	102.44	116.43	148.93	0.3352	139.07	5.252	105.27	77.696	87.01	113.05	528.07	220.6	1596.2	103.17	85.148	1.3535	89.283	1738.2	126.56	385.4	13.342	105.59	86.685	93.387	11.845	21.926	98.297	358.93	160.13	29052	98.318
11.373	74.611	103.13	122.86	271.35	0.17216	47.119	73.781	1220.7	101.37	128.71	0.60995	70.864	126.53	85.34	133.63	0.24623	84.855	42031	435.28	95.915	115.82	87.762	108	16678	110.89	16.762	488.85	32.662	67.444	54.449	875.3	104.26	116.45	92.191	133.77	11.479	128.19	2354.7	37.54	142.55	6.2415	508.48	102.56	383.45	105.45	0.2012	134.38	99.268	69.926	0.90537	116.86	86.722	93.161	2.9982	106.72	144.54	132.87
92.792	149.64	372.06	1909.8	84.931	79.001	120.99	72.129	53.304	135.02	101.28	501.11	91.032	2246.7	0.14049	87.822	26625	140.79	5.2778e+05	132.73	131.46	143.29	5.5787	1206.9	5.4102	28.382	22170	102.13	1251	1666.3	398.61	1.3616e+05	91.137	243.52	116.39	110.07	85.948	88.794	15.205	97.566	126.49	63.922	84.227	3.082	123.93	134.25	2.6929	91.278	89.277	15673	92.8	233.05	5180.4	102.56	33.177	93.472	145.09	20.502
136.87	5.0473	37595	2.0103	122.78	61.388	23401	1490.9	119.18	92.277	94.537	1183.1	94.094	116.2	2190.2	96.23	12157	97.738	139.3	103.97	44.457	75.683	0.28206	2.0227	65.582	48.915	0.04336	0.029922	6.5766	44.054	109.48	300.1	28.545	98.434	5.9354	2654.3	58.387	29.531	44.773	464.57	33046	100.77	115.52	91.823	87.803	84.933	3415.2	156.35	3.1097	7.346	83.537	11088	166.04	32.005	115.98	132.91	167.9	85.602
1.6281e+05	77.568	9.072	13772	258.5	136.44	8.022	113.42	94.158	28.567	5.5365	50.275	151.76	90.33	139.93	0.0072271	77.976	15149	6578.2	67.537	83.805	0.011335	71716	103.08	71.712	72.745	153.38	100.54	115.09	126.48	79	214.61	148.66	98.166	87.468	11996	133.42	1053.5	2.8337	502.64	104.01	114.54	86.04	149.92	68.488	119.57	10046	100.62	121.09	68.475	102.95	105.4	7.9267	103.34	117.27	109.84	0.041913	107.27
129.06	68.434	40.926	119.9	82.874	3341	3706.7	116.08	62773	85.901	71.048	11.041	112.54	77.289	116.18	126.42	118.92	0.0017079	116.55	90.97	111.43	72.435	85.563	11.729	103.01	100.35	120.97	10.95	108.7	152.36	7.4251	9814.6	11359	93.585	77.138	88.631	135.66	110.08	346.33	3804.9	81.459	121.94	147.34	2.0588e+05	76.221	85.743	91.79	126.37	7047.9	711.4	107.75	38568	126.63	40.583	191.41	63.051	333.41	76.471
0.086974	93.584	105.71	9.611e+05	64.625	8622.4	82.543	4472.2	0.76653	0.0070458	13.158	12531	144.64	148.84	32.856	138.57	118.33	7.0975	124.61	77.26	113.21	110.01	93.192	65.821	47.515	77.548	65256	93.711	1293	100.46	467.81	37157	143.63	123.98	10.945	75.756	63.851	138	83.196	0.38549	1.5881	42.451	157.94	96.583	3.6375e+05	640.97	129.78	74.228	125.39	37.467	1.2867e+05	121.85	9.6798	100.7	82.664	104.33	70.727	96.538
5137.8	151.9	117.47	114.58	152.84	76.304	140.28	70.521	122.62	165.67	136.67	4.1795	203.52	53.639	92.332	28.555	202.69	103.92	63.463	320.59	61.494	96.526	87.724	0.42764	112.96	4396.7	116.2	2.4993e+06	1.2447	86.048	48.897	92.873	136.69	89.264	106.2	129.21	1.6018	157.69	584.42	0.31575	8.9848	272.62	86.374	46008	69.238	1421.1	658.85	924	128.27	0.40068	775.7	5.1922e+05	9.2805	62.199	68.131	151.66	353.89	70.094
101.78	122.28	113.74	123.71	1822.2	75.586	109.5	118.48	16756	109.56	12265	161.28	81.619	8735.2	53393	67.106	74.592	119.18	684.78	93.551	1187.1	6631.1	2881.1	2323.9	100.2	5.2292	103.84	0.0012844	547.94	75.335	13.489	144.3	4.5884	121.67	2562.3	124.86	86.289	160.66	111.94	315.94	23.643	157.51	119.75	64.72	79.765	117.32	1.6454	113.62	150.11	1841.4	0.50039	94.015	2366	336.42	358.25	99.342	21890	64.282
88.406	4130.5	43.938	10.573	67.395	24.343	107.11	156.17	4.4099	164.6	377.51	95.938	1.3756e+05	98.67	110.75	117.7	130.22	127.29	157.84	434.74	6.4745	8840.4	363.79	4.9993	2036.5	9359	79.524	0.48871	1.8245	1.9993	108.98	3.8309e+05	91.151	0.34954	98.822	128.88	1.2056	765.23	0.15838	774.19	53.193	101.19	39.059	11.435	131.13	110.33	104.75	98.872	121.72	8921.2	67.797	13016	10597	94.168	5.4798	101.67	135.99	133.36
0.8958	135.11	99.891	104.26	0.96857	120.85	2.0595	1158.7	173.81	30414	1652.8	124.07	2756.2	0.24999	947.22	78135	49988	110.83	134.01	1.7061	1337.3	14	161.44	0.14032	34.694	1.1258	0.33641	100.45	1568.7	129.88	14.352	62.053	110.27	118.15	82.143	142.81	725.89	113.29	2.5274	111.93	0.67864	126.76	88.914	104.81	3.8122e+05	135.08	12.815	87.187	0.25997	485.55	150.49	55.447	107.88	169.33	132.21	78.601	98.819	517.53
12.669	7.0103	1062.4	128.99	139.85	52129	114.87	105.68	298.46	103.37	121	1.2231e+05	11115	109.84	92.999	105.87	108.87	107.87	100.72	111.51	78.864	101.17	3760.6	1333.7	111.54	2459.4	1.3147	105.97	127.28	49.261	19.392	101.11	92.723	96.826	60.295	17875	10751	35.393	86.381	109.12	110.1	52.688	36.34	76.144	112.51	18181	82.345	2.7408	113.79	0.48118	0.35829	16.997	110.49	85.37	85.912	108.14	99.567	103.33
0.87521	149.5	2.7593e+05	175.59	123.42	99.649	1.9031	80213	76.725	12.753	111.14	78.298	56.267	128.68	3.3487	0.095892	82.293	2.9296	87.132	82.255	118.9	114.36	61.238	32043	173.34	0.4159	130.4	5.9993e+05	23.197	90.721	1093.4	1862.2	67189	72.524	18.351	116.68	179.78	1.9456	3075.7	0.14691	0.47597	12.475	3.5381	137.04	100.9	83.763	10.465	19.734	6.2134	168.85	107.43	151.17	832.15	90.803	139.79	2247.7	151.56	96.907
