23.232	130.87	9.9616	30.649	52.346	77.63	72.36	29.737	94.606	68.091	81.739	0.0012843	62.189	26.373	42.855	81.882	21.352	68.804	113.5	41.849	0.79763	29.585	4.6546	27.424	9.5332	60.932	34.217	62.33	0.0006212	101.33	48.123	21.972	92.063	97.687	7.8368	27.052	90.972	19.732	71.981	25.395	29.121	1.0121	25.97	15.559	77.554	82.853	101.09	7.4833	133.86	78.405	13.836	100.15	18.255	0.055096	26.018	23.659	21.172	25.748
72.837	74.035	12.542	107.67	78.719	95.453	86.763	2.1762	100.75	55.309	77.78	70.364	2.1374	11.534	9.8245	16.747	78.554	83.985	109.49	91.961	105.62	91.442	7.7488	7.3961	5.9066	64.27	109.09	82.471	97.577	16.343	106.26	75.057	0.58825	101.74	85.7	73.946	0.58937	107.65	98.052	14.225	94.342	0.75338	73.102	10.615	19.353	20.236	88.316	11.365	106.86	8.7953	85.471	0.69682	82.761	10.696	11.807	9.0313	10.785	65.208
5.1125	9.7191	119.95	13.504	84.751	65.909	90.684	11.339	105.36	89.068	7.2656	71.111	14.782	15.735	89.594	10.448	72.126	0.036989	10.951	115.1	90.287	5.3813	76.89	63.057	83.151	73.226	11.586	125.46	85.191	79.919	13.108	3.2884	8.6526	69.638	83.227	10.1	73.834	95.233	11.656	0.0015624	10.821	10.388	0.19264	88.41	56.087	110.28	0.049221	6.3639	63.316	15.144	100.66	11.385	58.844	80.776	12.966	3.6578	103.46	12.486
13.805	20.104	21.627	14.571	11.157	73.304	14.699	0.29238	24.024	17.386	3.6454	111.37	104.27	70.707	18.544	74.536	79.765	2.3289	10.914	84.925	10.977	88.47	108.54	9.0151	9.4373	10.495	9.3616	139.21	72.312	63.194	22.027	80.221	10.248	121.11	89.068	20.413	12.028	70.357	0.9158	15.455	15.653	15.146	106.82	5.3492	4.7525	10.748	80.179	9.4415	9.3004	123.24	19.2	6.2053	11.76	103.12	96.297	45.036	78.398	53.618
80.772	74.333	36.338	113.04	35.282	66.812	2.1417	87.521	54.621	102.53	23.936	3.4975	58.812	0.15309	93.875	59.829	100.77	50.382	87.535	87.686	86.041	56.747	102.33	49.492	48.609	15.401	67.923	71.104	79.705	119.84	120.07	89.469	25.68	72.464	1.541	136.28	81.101	38.963	49.038	90.721	109.96	108.98	60.684	79.105	61.888	63.323	0.17561	67.14	117.77	86.457	79.711	95.857	91.735	106.32	103.04	1.4515	36.956	40.687
92.292	80.859	90.307	78.184	61.28	64.948	37.412	86.686	113.06	59.034	52.949	110.49	50.313	23.32	37.866	0.068991	46.91	33.095	0.052179	34.207	63.195	87.666	0.3954	65.388	43.789	71.675	56.205	99.149	37.136	76.505	87.448	84.548	93.637	6.2085	111.84	68.789	90.227	73.331	91.089	68.48	69.425	80.749	128.65	71.62	71.517	98.218	49.255	93.279	13.134	56.019	1.5772	90.156	34.71	70.903	38.486	78.137	106.6	87.184
72.886	47.628	67.046	84.643	86.165	61.437	78.704	78.629	53.123	75.291	78.171	52.371	7.8411	64.295	50.677	53.683	84.939	86.763	95.706	59.465	14.545	63.164	0.65274	64.238	82.017	54.841	49.159	72.277	83.108	44.609	8.2264	77.107	65.184	119.83	90.487	24.755	76.066	48.296	95.006	96.605	98.156	69.943	1.8824	91.244	73.697	66.607	101.72	0.92159	70.025	86.198	70.882	100.36	26.014	72.193	70.126	112.14	69.525	60.316
68.074	65.402	81.786	95.502	4.9814	58.435	24.872	107.94	46.203	99.571	40.234	84.301	24.646	59.033	72.746	70.876	6.6367	95.175	36.238	46.901	0.22353	100.31	64.803	90.187	96.787	98.4	66.826	129.25	55.127	65.437	10.452	36.204	83.701	55.87	113.37	55.721	11.21	91.49	45.261	91.036	91.382	36.724	0.23364	98.203	93.811	21.214	26.405	65.922	24.512	3.8946	106.2	55.268	64.474	43.07	95.128	16.564	56.569	37.796
0.83392	60.289	2.0492	2.9771	47.656	89.619	133.87	74.357	0.64392	43.549	75.629	79.236	51.955	94.82	44.652	37.005	64.899	41.224	81.553	15.084	89.062	33.432	29.599	91.962	78.531	52.337	74.026	37.991	1.0543	85.539	79.311	48.193	50.978	71.258	18.588	26.97	45.328	59.999	37.489	90.496	23.143	70.656	115.46	59.382	2.4166	32.197	40.668	1.1004	73.985	15.206	50.023	29.671	73.001	45.333	73.296	75.409	112.97	46.124
15.593	3.1379	16.27	17.764	13.093	112.17	19.356	67.283	2.4824	9.9197	18.954	116.95	14.174	4.4369	13.734	106.64	80.911	0.00053906	90.001	11.383	66.859	31.41	49.027	19.857	86.257	66.833	74.533	0.75407	101.34	99.355	101.87	93.084	60.659	112.74	19.163	70.579	12.893	2.1824	19.274	14.84	12.754	121.95	9.2123	87.911	4.3261	87.221	19.341	15.796	0.26708	0.56232	113.03	108.73	14.002	24.618	10.507	101.55	78.278	16.353
52.638	1.0698	83.203	0.028745	70.033	84.847	0.20554	32.263	63.445	2.4342	111.12	85.454	45.226	66.399	4.7177	102.62	99.444	43.606	71.857	62.345	99.692	59.813	1.9749	57.416	96.405	108.27	79.827	98.74	115.29	57.935	59.129	85.03	13.163	39.63	64.127	0.78822	99.19	112.49	104.95	99.7	2.1994	78.007	78.261	60.597	69.686	69.052	21.364	82.748	93.035	96.067	105.29	90.045	70.011	55.232	77.312	77.181	60.763	120.7
88.786	100.97	44.63	39.748	56.412	73.761	49.328	85.788	0.24844	25.92	51.946	132.73	8.6648	109.85	95.938	3.0803	117.35	91.136	20.294	89.187	77.199	34.673	87.862	35.022	52.81	94.272	29.849	89.341	5.0875	117.58	47.074	17.848	15.192	50.797	31.956	57.504	43.869	87.594	32.094	85.035	63.633	72.493	92.202	125.54	3.1858	0.21967	31.403	23.384	62.27	37.803	59.939	63.967	96.794	39.415	22.5	53.382	28.315	53.808
69.463	15.222	1.3768	15.983	13.613	80.338	73.115	76.176	61.473	88.991	87.892	0.86442	70.922	112.94	69.005	18.72	8.6818	25.237	5.7055	0.36203	74.768	4.6388	62.904	11.454	104.32	85.89	19.325	58.653	15.336	83.549	22.776	21.536	29.482	0.13832	66.712	103.29	134.32	61.139	80.45	21.816	1.7356	78.242	64.077	17.742	29.357	16.337	50.259	19.959	24.816	105.02	16.535	78.879	106.34	18.461	115.16	112.14	122.35	16.354
7.1387	15.385	5.8771	12.145	106.81	4.9396	79.845	13.049	0.23591	128.43	106.14	90.791	11.435	15.565	11.136	12.622	0.21318	13.803	107.12	1.2314	12.61	20.262	82.14	19.427	78.884	95.577	80.979	94.83	15.391	0.54009	100.15	16.42	111.41	100.26	8.0043	71.886	0.5356	0.22111	13.391	14.341	0.026242	12.458	60.503	93.039	13.774	0.32761	4.1832	92.397	102.25	108.16	8.2692	1.191	110.18	9.6184	66.723	14.891	17.161	64.93
8.4852	94.393	66.654	80.712	82.502	0.14234	0.020126	0.36863	94.991	7.948	103.63	7.4456	0.77145	82.129	8.9239	77.46	87.921	82.057	58.366	8.4272	61.134	64.171	71.98	75.404	6.4585	0.8781	75.048	45.428	86.964	66.881	72.111	5.1269	6.1749	11.237	4.8461	7.5771	111.8	10.73	55.708	71.111	68.52	67.484	8.025	7.3238	62.369	8.8616	0.37841	89.303	7.3144	61.204	8.9979	6.7623	70.82	91.812	78.341	54.698	50.813	83.035
114.86	78.492	111.84	75.572	67.644	147.95	55.537	90.284	115.22	97.647	105.11	35.753	95.908	32.829	4.7399	64.423	0.095056	47.904	90.262	92.607	104.17	132.22	71.185	12.285	77.855	88.493	97.412	78.791	101.64	67.218	70.592	96.846	28.752	109.89	106.63	70.986	91.93	63.205	90.379	95.496	88.762	83.322	106.91	125.82	87.262	102.82	40.644	78.974	131.4	87.923	78.037	142.84	6.9413	10.186	84.376	136.42	0.5685	70.073
102.5	87.061	3.7901	5.6872	89.954	69.478	74.516	85.537	65.449	2.4828	70.968	3.8304	4.2624	110.01	5.2427	5.3052	53.386	5.479	69.57	3.5259	4.5134	3.0251	0.016763	3.9278	95.604	3.2411	97.064	0.84764	77.961	139.13	1.6525	73.228	69.404	4.9343	80.675	3.821	59.321	88.833	4.7907	0.5509	4.2324	80.151	86.058	53.244	0.4342	86.781	0.1853	50.836	1.7915	4.8193	3.9978	0.10876	5.7383	70.921	2.586	104.7	2.6568	6.2611
68.241	0.67715	79.25	16.371	68.261	18.755	116.37	14.335	99.489	71.378	20.309	122.41	59.351	21.707	104.05	71.015	105.75	16.048	24.895	61.29	1.4156e-05	16.138	0.23268	71.873	63.207	22.773	78.698	103.25	96.972	12.659	22.957	27.88	91.185	87.228	19.649	29.382	28.43	99.476	97.589	106.43	10.111	3.8651	5.1499	58.324	87.042	77.17	83.111	67.617	84.551	15.439	0.81504	15.509	98.535	67.488	15.701	0.099153	24.346	100.71
64.932	93.415	59.169	96.059	59.265	51.127	57.446	98.421	0.010432	29.508	67.169	77.306	40.295	85.511	63.272	77.01	98.246	122	30.674	48.655	37.823	38.023	107.88	100.87	108.96	1.2493	91.564	78.98	106.36	65.728	87.45	7.3081	99.536	42.397	63.083	75.981	38.524	96.345	55.314	85.073	48.264	91.322	83.291	41.326	108.98	1.0349	31.766	18.973	52.972	59.522	114.47	53.039	108.17	73.052	92.872	57.671	55.771	0.23142
15.736	17.334	82.899	16.509	107.77	76.576	89.873	56.958	10.921	76.406	83.042	11.944	14.944	67.626	89.616	10.846	107.92	10.22	8.1048	57.409	6.7041	20.204	1.6288	2.8661	3.7495	87.056	44.865	69.282	11.908	79.685	3.8577	13.564	71.772	72.957	1.8097	100.35	11.796	96.621	87.739	92.603	9.6397	83.653	17.195	75.04	108.93	17.674	95.243	1.3766	67.833	63.606	97.797	16.515	83.709	105.28	15.962	14.166	23.481	5.2023
80.677	70.645	11.501	70.357	9.0377	88.552	16.543	12.002	0.0096136	79.137	8.4466	111.09	4.9133	13.457	14.308	71.357	75.198	0.75664	12.589	10.161	115.49	56.737	9.3752	72.698	82.185	94.923	97.917	13.343	63.113	14.712	13.351	102.69	62.075	91.476	2.5551	105.02	62.995	74.921	1.0726	107.72	79.882	0.23366	9.6996	67.65	6.6242	97.554	11.112	11.539	140.65	0.20193	80.854	68.586	1.6704	76.405	81.784	95.216	79.66	98.035
98.368	1.6988	69.158	55.766	28.733	38.417	89.702	34.224	123.07	28.24	0.57176	67.617	92.987	106.42	55.254	106.32	111.33	90.67	20.28	66.659	37.804	77.319	46.752	1.5511	53.905	89.459	81.179	96.751	30.198	59.171	47.284	103.76	14.323	12.075	0.29902	37.333	109.8	72.224	110.68	112.1	32.686	0.37807	29.606	69.828	36.122	129.12	73.54	70.712	93.562	0.5634	94.969	72.951	52.409	37.131	96.631	100.73	77.533	24.25
5.1514	7.176	113.53	5.9789	69.543	127.92	5.1665	0.62163	3.4692	127.56	62.681	0.037148	2.863	131.18	81.735	4.2191	0.079303	78.482	50.983	4.7728	6.7222	93.239	5.6266	3.6726	2.8514	99.744	52.006	73.167	3.9125	0.98138	66.86	73.892	96.598	91.951	2.1356	89.833	86.628	4.7893	68.636	62.838	98.353	74.024	7.2239	98.204	1.1484	7.3263	122.9	4.5471	6.8044	4.4301	5.2982	68.527	7.796	5.3993	94.865	4.0968	5.0807	127.87
84.306	19.692	100.68	18.032	17.068	9.6235	13.427	77.229	3.6845	121.1	12.438	65.543	21.372	100.9	18.547	83.55	55.914	22.258	19.819	19.253	75.069	75.28	90.087	21.388	17.974	91.236	9.9758	91.201	5.6826	14.738	18.486	12.92	27.652	72.005	1.2717	73.255	0.48925	19.795	98.617	20.483	77.325	18.402	69.336	109.83	76.549	76.562	18.554	2.6883	78.15	70.856	18.742	90.337	91.056	111.92	22.939	88.261	97.135	15.725
4.9406	4.0403	4.0802	3.0099	4.4266	105.68	91.322	3.3758	114.84	78.632	63.583	0.65604	0.31398	72.121	93.338	86.937	79.439	1.9657	76.978	64.331	7.2698	80.646	98.278	97.13	74.849	74.549	53.362	79.513	3.3864	65.61	91.311	107.67	0.96773	4.7327	3.2178	73.613	109.6	115.97	4.4344	65.71	4.0027	0.010213	60.246	6.6776	49.29	76.695	5.7098	3.6999	4.8496	123.42	2.462	49.181	5.2696	5.4852	92.25	108.27	84.799	92.745
119.53	1.7204	2.6277	60.563	0.35511	1.7241	1.7267	2.1042	125.84	99.714	60.466	1.1387	1.7667	1.5781	2.4108	104.32	98.222	90.237	78.114	3.7697e-05	1.9531	0.78388	73.164	1.4942	54.222	85.708	1.1749	1.4347	94.078	0.018677	115.35	67.364	74.194	80.358	60.619	1.0859	1.643	80.061	0.95389	81.264	1.4757	1.3811	0.2553	104.56	0.25901	0.00395	0.089304	95.188	71.183	93.437	1.5895	0.93159	1.5307	2.8044	1.467	1.2075	0.42736	73.995
75.939	72.155	79.931	103.8	64.72	10.801	79.054	72.563	0.5705	87.255	83.426	20.713	8.2102	98.127	2.3986	17.158	110.18	5.9347	1.7054	2.8776	112.53	63.055	85.506	14.071	17.944	109.18	78.39	103.06	102.73	0.011623	131.13	69.024	62.816	87.927	67.804	13.126	15.63	16.292	75.045	101.8	15.562	0.37535	88.279	97.694	92.576	17.919	95.794	19.976	7.0273	12.547	105.39	20.408	2.5924	10.87	78.806	56.52	98.683	12.971
96.819	54.684	6.2597	21.223	10.336	21.257	14.635	14.736	0.16676	80.944	16.38	0.1774	101.41	50.492	124.33	11.939	0.43373	3.5371	19.18	93.662	81.605	96.988	121.01	85.533	7.9207	68.753	76.812	15.58	10.903	14.226	107.72	0.88281	17.958	72.3	12.525	0.44617	68.248	79.084	10.591	89.608	95.508	71.666	9.4897	10.206	95.318	124.79	4.6901	130.38	91.283	94.588	0.96111	13.367	73.899	93.332	0.0060727	12.141	115.69	16.316
97.526	96.188	11.468	0.088622	0.14148	129.26	93.066	18.046	16.661	71.172	17.986	15.005	1.9697	25.445	90.403	17.674	2.3785	18.474	108.34	5.6335	84.503	85.163	15.764	84.327	19.163	0.0048212	91.548	56.974	26.692	87.588	13.036	83.341	79.276	0.0085672	0.3449	76.383	82.96	25.483	16.225	90.709	119.05	73.08	0.2625	8.7979	19.465	109.4	17.408	101.89	9.0881	5.3413	65.013	138.5	13.47	67.652	15.142	12.186	10.798	65.629
88.904	34.41	91.199	88.504	94.407	28.742	50.19	103.58	79.467	73.968	106.6	1.1841	0.12399	118.54	3.3349	68.052	92.048	92.887	36.927	91.323	121.97	51.113	83.223	2.0524	29.738	0.24901	43.677	99.559	82.233	68.893	45.1	93.767	30.076	60.661	31.554	99.909	73.522	104.93	76.294	72.464	111.09	21.926	63.631	30.717	34.448	78.18	43.259	75.106	45.445	3.9583	93.67	45.397	78.44	75.434	69.66	127.23	1.2302	69.153
97.963	50.207	86.967	3.1134	75.972	74.551	1.8549	63.881	7.099	7.0448	82.152	64.53	136.14	90.677	74.018	93.268	69.682	6.3939	3.8421	4.1644	7.7536	69.838	52.984	110.06	10.383	79.508	3.8735	7.1778	10.105	10.49	0.088016	8.5647	114.18	75.386	8.409	102.34	7.8411	109.94	5.7647	98.703	87.833	65.719	3.2226	86.002	1.1365	116.75	5.7033	84.076	65.261	0.080247	8.2209	5.2328	74.582	4.6127	0.023298	65.059	7.0755	8.1951
73.157	8.1714	7.884	13.064	107.29	5.1985	7.8443	9.9315	68.427	98.746	73.072	10.562	66.007	10.104	80.255	4.1557	92.614	0.31291	9.971	77.214	0.39588	90.651	10.672	8.758	83.34	16.67	0.092777	70.549	9.8714	11.477	7.3093	92.897	8.7801	66.627	115.22	5.8431	70.11	9.3693	123.69	83.214	108.24	15.579	8.4859	75.417	89.691	12.394	0.13698	7.4611	12.553	57.618	0.037561	12.193	0.18452	11.686	7.8244	0.13386	12.665	13.324
111.56	4.9158	66.588	61.255	74.008	81.047	106.13	79.766	65.808	103.91	5.6648	79.539	93.289	68.401	69.255	55.764	71.245	65.922	119.76	103.65	128.23	80.678	63.053	0.03225	78.358	99.771	0.12905	94.823	42.696	133.6	8.8946	83.452	69.576	83.719	88.936	73.881	26.203	89.249	56.462	96.971	68.8	72.583	91.808	71.533	69.884	80.224	81.42	112.54	77.163	57.254	72.552	67.977	99.998	88.183	0.39731	28.824	93.289	87.295
25.401	16.533	2.3788	12.609	13.495	110.67	13.5	26.76	96.495	2.8841	6.4443	116.63	18.451	12.715	117.18	11.268	107.07	97.074	118.38	12.56	0.094886	9.6555	10.191	60.575	0.88753	18.999	8.8099	21.277	70.106	113.98	13.556	0.060258	83.755	75.075	69.121	114.53	8.543	2.3708	91.182	11.869	13.617	7.6062	77.796	4.3096	92.156	70.62	13.376	15.93	8.455	9.3968	12.384	12.66	91.489	19.049	11.521	100.29	11.068	8.9246
6.0522	74.466	11.76	79.016	6.2271	0.32255	63.805	12.053	9.2067	123.93	11.755	77.594	7.1719	69.946	1.5188	8.8658	1.7194	71.339	131.22	11.655	12.806	102.9	0.7227	4.1321	76.788	4.6829	98.739	113.66	7.2702	12.514	0.94098	82.107	12.937	10.051	99.838	0.13741	9.09	9.595	78.837	100.44	6.6706	1.1477	7.0899	9.3032	101.76	97.01	10.255	94.201	89.629	6.5667	11.656	4.8262	8.816	3.2013	140.94	67.269	93.321	5.6886
139.58	66.608	6.7534	6.3625	75.024	71.11	1.0526	94.964	76.564	75.963	7.339	0.87735	102.2	123.54	5.4586	8.4703	6.4378	63.877	4.3387	82.659	92.856	6.6825	1.7453	64.784	5.7912	17.522	68.998	84.871	14.885	75.131	75.762	4.5906	9.134	1.0446	14.09	14.022	6.0869	1.975	12.861	76.661	14.208	71.554	114.56	77.261	96.641	130.51	76.122	9.0651	56.875	13.766	80.927	74.81	12.837	95.948	111.57	15.86	38.699	79.285
7.3441	68.374	11.855	80.708	7.6511	12.209	92.963	109.25	84.787	8.5942	72.385	91.693	66.378	98.49	7.5815	79.786	9.8105	0.10202	88.985	4.1105	108	8.3597	77.01	69.263	75.823	126.33	6.0717	109.72	7.9775	61.932	69.885	89.137	97.98	8.3196	74.958	82.525	6.5299	92.57	7.3223	1.3877	86.773	86.122	4.1071	11.681	82.341	12.713	3.6476	83.619	79.719	101.6	1.131	1.3253	2.1823	87.664	1.0398	6.2444	10.751	101.61
4.3946	102.14	6.4119	93.445	4.4922	5.5492	118.85	109.97	2.7191	69.599	98.673	111.16	94.702	4.7652	5.1802	4.6205	6.8134	2.7871	41.056	70.491	0.78715	5.3001	77.986	0.93244	77.321	6.9559	7.8904	0.39729	53.167	4.2789	0.020002	4.4603	107.03	0.35199	84.602	83.571	0.063615	100.86	69.273	84.987	95.099	4.6007	61.128	89.706	69.456	3.2551	110.95	78.417	64.614	99.284	3.1786	93.135	77.39	97.703	69.411	4.1047	0.06141	114.96
77.101	1.6013	3.5126	7.8129	63.125	89.625	74.338	76.673	80.575	7.3868	5.4126	7.4326	68.876	4.7571	56.311	77.359	147.71	3.419	8.8364	62.422	0.16413	1.876	8.8842	4.4089	3.4684	5.0584	4.5328	2.1295	75.698	96.868	109.82	3.4204	79.701	85.269	72.138	69.142	58.508	91.873	0.1852	100.17	0.16465	100.01	128.87	4.8882	4.3392	5.8743	4.7359	84.217	5.2884	5.8166	138.32	106.98	80.992	107.74	107.18	0.62041	32.487	4.159
0.49441	41.76	96.397	95.668	64.15	18.122	81.621	66.586	24.874	38.615	55.369	72.524	102.95	134.08	11.517	0.087634	38.684	1.9137	98.728	35.894	67.936	90.603	110.47	26.546	14.502	54.335	71.543	100.35	89.11	114.21	36.873	81.431	7.04	28.037	96.203	64.137	40.794	43.18	76.257	95.592	39.101	88.237	58.622	65.375	88.461	53.269	0.44629	65.297	67.683	110.21	27.671	59.614	70.714	75.07	49.572	0.081381	29.505	87.527
1.8306	121.15	98.327	98.793	15.111	13.266	102.56	25.078	83.464	84.024	1.4772	17.595	23.823	80.651	10.906	10.355	15.279	28.134	16.075	18.223	19.194	104.01	16.5	92.982	4.5041	90.289	0.031832	114.45	16.525	15.066	91.147	79.257	77.884	80.348	3.2937	93.028	16.253	73.728	17.807	19.596	91.329	126.58	16.562	78.748	0.55091	93.01	1.3048	22.616	0.063642	12.165	68.995	85.449	23.964	1.8799	75.327	113.59	17.2	19.854
114.38	114.91	86.224	106.41	12.708	72.295	88.034	93.452	10.822	96.59	42.51	54.067	15.945	112.79	78.334	59.118	65.379	81.882	69.707	92.728	10.662	1.3829	55.025	8.3422	14.021	17.911	75.431	71.344	76.053	15.055	0.047309	81.11	12.589	1.4605	67.873	0.72696	82.718	89.174	106.38	63.749	94.168	76.874	10.408	4.7983	16.987	92.188	15.241	75.754	9.1364	15.696	8.2252	17.542	59.645	124.23	86.415	16.928	2.2559	17.02
72.686	12.854	13.231	131.72	0.10443	96.17	93.423	10.793	10.737	16.432	8.3383	75.886	6.0143	106.54	15.409	72.637	8.5999	143.04	22.803	3.0762	115.78	5.8022	0.041473	17.539	0.69092	4.2393	76.436	98.379	104.17	74.652	79.932	17.733	7.3439	0.14775	10.619	18.612	12.911	81.313	122.09	101.4	9.9463	133.34	101.52	82.009	135.11	16.157	64.9	13.071	101.56	7.3437	12.373	17.648	0.23941	92.917	110.79	8.2333	10.739	105.55
72.155	0.0025602	66.999	127.02	6.6475	53.663	88.016	19.1	102.39	91.58	76.103	69.237	85.256	111.64	33.36	73.824	0.02051	76.24	80.973	33.325	44.178	56.686	37.179	34.467	50.186	48.615	0.5801	0.76133	27.083	57.481	14.169	97.945	70.271	140.17	91.657	34.849	65.298	51.676	54.969	40.717	65.498	67.965	79.056	91.225	43.592	57.528	54.742	41.605	134.24	1.8522	109.82	14.726	95.73	70.35	41.239	102.19	32.656	121.69
1.2746	2.7339	36.951	52.403	0.88974	35.707	92.876	73.372	71.316	38.731	0.033469	37.737	96.158	1.5882	36.534	1.6287	23.885	125.34	84.908	110.67	108.43	95.513	87.075	54.893	109.34	71.983	84.541	102.53	102.51	0.37965	49.41	0.027116	110.4	21.877	35.11	12.616	38.302	36.657	31.737	21.135	41.607	110.5	45.268	78.671	30.487	36.635	49.507	84.741	32.213	35.394	93.752	20.831	109.47	62.62	2.4751	33.46	3.3609	37.481
